Protein	PolyQlength
Chlpad1|Chlpad1_410472	14
Chlpad1|Chlpad1_410608	13
Chlpad1|Chlpad1_410660	10
Chlpad1|Chlpad1_410750	11
Chlpad1|Chlpad1_410765	11
Chlpad1|Chlpad1_410982	10
Chlpad1|Chlpad1_411111	12
Chlpad1|Chlpad1_411348	10
Chlpad1|Chlpad1_411572	13
Chlpad1|Chlpad1_412420	12
Chlpad1|Chlpad1_413470	15
Chlpad1|Chlpad1_413904	11
Chlpad1|Chlpad1_414227	19
Chlpad1|Chlpad1_414424	11
Chlpad1|Chlpad1_415187	15
Chlpad1|Chlpad1_415945	16
Chlpad1|Chlpad1_416535	16
Chlpad1|Chlpad1_416726	16
Chlpad1|Chlpad1_416851	19
Chlpad1|Chlpad1_417081	10
Chlpad1|Chlpad1_417202	29
Chlpad1|Chlpad1_418655	22
Chlpad1|Chlpad1_420022	10
Chlpad1|Chlpad1_422544	11
Chlpad1|Chlpad1_423972	14
Chlpad1|Chlpad1_425111	13
Chlpad1|Chlpad1_425282	16
Chlpad1|Chlpad1_425667	13
Chlpad1|Chlpad1_425817	10
Chlpad1|Chlpad1_425973	10
Chlpad1|Chlpad1_426924	10
Chlpad1|Chlpad1_427613	10
Chlpad1|Chlpad1_428425	12
Chlpad1|Chlpad1_428517	16
Chlpad1|Chlpad1_428680	10
Chlpad1|Chlpad1_428829	13
Chlpad1|Chlpad1_428890	10
Chlpad1|Chlpad1_430458	10
Chlpad1|Chlpad1_430576	10
Chlpad1|Chlpad1_430634	13
Chlpad1|Chlpad1_430760	10
Chlpad1|Chlpad1_432377	10
Chlpad1|Chlpad1_432763	15
Chlpad1|Chlpad1_433028	17
Chlpad1|Chlpad1_433081	14
Chlpad1|Chlpad1_433131	13
Chlpad1|Chlpad1_433157	12
Chlpad1|Chlpad1_433836	13
Chlpad1|Chlpad1_434499	15
Chlpad1|Chlpad1_435107	11
Chlpad1|Chlpad1_435230	10
Chlpad1|Chlpad1_436347	11
Chlpad1|Chlpad1_436440	10
Chlpad1|Chlpad1_437039	13
Chlpad1|Chlpad1_437831	10
Chlpad1|Chlpad1_438233	25
Chlpad1|Chlpad1_440149	17
Chlpad1|Chlpad1_440935	13
Chlpad1|Chlpad1_441980	16
Chlpad1|Chlpad1_442539	11
Chlpad1|Chlpad1_442966	23
Chlpad1|Chlpad1_443517	13
Chlpad1|Chlpad1_443912	17
Chlpad1|Chlpad1_444383	11
Chlpad1|Chlpad1_444544	10
Chlpad1|Chlpad1_445204	16
Chlpad1|Chlpad1_445226	12
Chlpad1|Chlpad1_446022	28
Chlpad1|Chlpad1_446283	11
Chlpad1|Chlpad1_448042	13
Chlpad1|Chlpad1_448758	12
Chlpad1|Chlpad1_448915	12
Chlpad1|Chlpad1_449757	14
Chlpad1|Chlpad1_450777	13
Chlpad1|Chlpad1_450790	10
Chlpad1|Chlpad1_451377	10
Chlpad1|Chlpad1_451694	13
Chlpad1|Chlpad1_452742	10
Chlpad1|Chlpad1_453481	16
Chlpad1|Chlpad1_457700	12
Chlpad1|Chlpad1_458096	53
Chlpad1|Chlpad1_458292	23
Chlpad1|Chlpad1_459797	13
Chlpad1|Chlpad1_461477	13
Chlpad1|Chlpad1_462981	15
Chlpad1|Chlpad1_464157	14
Chlpad1|Chlpad1_464236	10
Chlpad1|Chlpad1_464726	10
Chlpad1|Chlpad1_464879	14
Chlpad1|Chlpad1_465119	12
Chlpad1|Chlpad1_465269	12
Chlpad1|Chlpad1_465408	12
Chlpad1|Chlpad1_466528	12
Chlpad1|Chlpad1_466776	15
Chlpad1|Chlpad1_467212	13
Chlpad1|Chlpad1_468289	19
Chlpad1|Chlpad1_470401	11
Chlpad1|Chlpad1_470444	17
Chlpad1|Chlpad1_470893	46
Chlpad1|Chlpad1_471380	10
Chlpad1|Chlpad1_471752	29
Chlpad1|Chlpad1_471963	11
Chlpad1|Chlpad1_472151	11
Chlpad1|Chlpad1_472865	18
Chlpad1|Chlpad1_472961	54
Chlpad1|Chlpad1_473592	12
Chlpad1|Chlpad1_473613	14
Chlpad1|Chlpad1_474133	15
Chlpad1|Chlpad1_474316	10
Chlpad1|Chlpad1_475734	29
Chlpad1|Chlpad1_475751	10
Chlpad1|Chlpad1_476122	11
Chlpad1|Chlpad1_476154	10
Chlpad1|Chlpad1_476767	10
Chlpad1|Chlpad1_484523	12
Chlpad1|Chlpad1_497545	10
Chlpad1|Chlpad1_498302	10
Chlpad1|Chlpad1_498609	47
Chlpad1|Chlpad1_498826	11
Chlpad1|Chlpad1_499272	10
Chlpad1|Chlpad1_499807	14
Chlpad1|Chlpad1_499874	10
Chlpad1|Chlpad1_500961	10
Chlpad1|Chlpad1_501045	15
Chlpad1|Chlpad1_503295	14
Chlpad1|Chlpad1_505227	11
Chlpad1|Chlpad1_505364	30
Chlpad1|Chlpad1_505475	12
Chlpad1|Chlpad1_505723	18
Chlpad1|Chlpad1_505857	11
Chlpad1|Chlpad1_506234	11
Chlpad1|Chlpad1_506846	10
Chlpad1|Chlpad1_508247	10
Chlpad1|Chlpad1_509760	22
Chlpad1|Chlpad1_509768	10
Chlpad1|Chlpad1_510040	13
Chlpad1|Chlpad1_510291	11
Chlpad1|Chlpad1_511776	11
Chlpad1|Chlpad1_512299	10
Chlpad1|Chlpad1_513290	10
Chlpad1|Chlpad1_513657	14
Chlpad1|Chlpad1_514357	10
Chlpad1|Chlpad1_514449	74
Chlpad1|Chlpad1_514586	13
Chlpad1|Chlpad1_514735	13
Chlpad1|Chlpad1_514845	10
Chlpad1|Chlpad1_514966	12
Chlpad1|Chlpad1_515460	11
Chlpad1|Chlpad1_515506	10
Chlpad1|Chlpad1_515617	13
Chlpad1|Chlpad1_517234	12
Chlpad1|Chlpad1_517814	16
Chlpad1|Chlpad1_518563	15
Chlpad1|Chlpad1_519080	17
Chlpad1|Chlpad1_519265	15
Chlpad1|Chlpad1_519427	11
