Protein	PolyQlength
Halrad1|Halrad1_325568	11
Halrad1|Halrad1_325608	10
Halrad1|Halrad1_325693	25
Halrad1|Halrad1_326133	16
Halrad1|Halrad1_326451	10
Halrad1|Halrad1_326455	10
Halrad1|Halrad1_326691	10
Halrad1|Halrad1_327136	11
Halrad1|Halrad1_327447	17
Halrad1|Halrad1_327729	10
Halrad1|Halrad1_327861	10
Halrad1|Halrad1_328057	13
Halrad1|Halrad1_328609	12
Halrad1|Halrad1_329106	11
Halrad1|Halrad1_329769	13
Halrad1|Halrad1_329818	12
Halrad1|Halrad1_329925	18
Halrad1|Halrad1_330754	10
Halrad1|Halrad1_331062	10
Halrad1|Halrad1_331132	16
Halrad1|Halrad1_331264	10
Halrad1|Halrad1_332320	14
Halrad1|Halrad1_332716	11
Halrad1|Halrad1_332968	10
Halrad1|Halrad1_333048	12
Halrad1|Halrad1_333082	18
Halrad1|Halrad1_333366	16
Halrad1|Halrad1_333594	14
Halrad1|Halrad1_333676	13
Halrad1|Halrad1_334223	13
Halrad1|Halrad1_334584	10
Halrad1|Halrad1_335679	10
Halrad1|Halrad1_335691	11
Halrad1|Halrad1_336077	11
Halrad1|Halrad1_336141	10
Halrad1|Halrad1_337202	10
Halrad1|Halrad1_337228	10
Halrad1|Halrad1_337477	11
Halrad1|Halrad1_337652	12
Halrad1|Halrad1_337917	15
Halrad1|Halrad1_337930	14
Halrad1|Halrad1_338040	10
Halrad1|Halrad1_338161	10
Halrad1|Halrad1_338362	10
Halrad1|Halrad1_338561	11
Halrad1|Halrad1_338749	14
Halrad1|Halrad1_338947	18
Halrad1|Halrad1_339007	10
Halrad1|Halrad1_339107	12
Halrad1|Halrad1_339129	21
Halrad1|Halrad1_339231	15
Halrad1|Halrad1_339876	27
Halrad1|Halrad1_340207	13
Halrad1|Halrad1_340463	10
Halrad1|Halrad1_340729	16
Halrad1|Halrad1_343689	11
Halrad1|Halrad1_348853	12
Halrad1|Halrad1_348990	13
Halrad1|Halrad1_349434	16
Halrad1|Halrad1_349500	12
Halrad1|Halrad1_349558	11
Halrad1|Halrad1_352268	38
Halrad1|Halrad1_354861	61
Halrad1|Halrad1_354953	10
Halrad1|Halrad1_355222	10
Halrad1|Halrad1_355313	13
Halrad1|Halrad1_355497	32
Halrad1|Halrad1_355735	25
Halrad1|Halrad1_355773	23
Halrad1|Halrad1_355791	14
Halrad1|Halrad1_356193	25
Halrad1|Halrad1_356267	10
Halrad1|Halrad1_356557	11
Halrad1|Halrad1_356625	18
Halrad1|Halrad1_356770	12
Halrad1|Halrad1_356809	36
Halrad1|Halrad1_356988	64
Halrad1|Halrad1_357218	10
Halrad1|Halrad1_357330	18
Halrad1|Halrad1_357386	14
Halrad1|Halrad1_357470	11
Halrad1|Halrad1_357497	18
Halrad1|Halrad1_357554	14
Halrad1|Halrad1_357648	12
Halrad1|Halrad1_357694	15
Halrad1|Halrad1_358289	21
Halrad1|Halrad1_358552	15
Halrad1|Halrad1_358796	18
Halrad1|Halrad1_359017	18
Halrad1|Halrad1_360049	10
Halrad1|Halrad1_360152	15
Halrad1|Halrad1_360339	17
Halrad1|Halrad1_360390	11
Halrad1|Halrad1_360560	33
Halrad1|Halrad1_360608	10
Halrad1|Halrad1_360618	32
Halrad1|Halrad1_360731	12
Halrad1|Halrad1_360786	19
Halrad1|Halrad1_360860	22
Halrad1|Halrad1_360887	17
Halrad1|Halrad1_360920	15
Halrad1|Halrad1_361107	16
Halrad1|Halrad1_361187	22
Halrad1|Halrad1_361455	18
Halrad1|Halrad1_361846	13
Halrad1|Halrad1_362110	37
Halrad1|Halrad1_362813	10
Halrad1|Halrad1_364051	11
Halrad1|Halrad1_364187	10
Halrad1|Halrad1_365423	13
Halrad1|Halrad1_365885	10
Halrad1|Halrad1_367445	13
Halrad1|Halrad1_367611	19
Halrad1|Halrad1_370231	15
Halrad1|Halrad1_370614	13
Halrad1|Halrad1_378047	12
Halrad1|Halrad1_379815	13
Halrad1|Halrad1_380000	10
Halrad1|Halrad1_381355	35
Halrad1|Halrad1_381382	52
Halrad1|Halrad1_381674	34
Halrad1|Halrad1_381858	21
Halrad1|Halrad1_381993	11
Halrad1|Halrad1_382217	10
Halrad1|Halrad1_382503	11
Halrad1|Halrad1_382587	28
Halrad1|Halrad1_382639	11
Halrad1|Halrad1_383097	12
Halrad1|Halrad1_383909	11
Halrad1|Halrad1_384088	15
Halrad1|Halrad1_384408	65
Halrad1|Halrad1_384549	16
Halrad1|Halrad1_385141	12
Halrad1|Halrad1_385209	16
Halrad1|Halrad1_385224	11
Halrad1|Halrad1_385283	14
Halrad1|Halrad1_385780	19
Halrad1|Halrad1_385840	11
Halrad1|Halrad1_386360	11
Halrad1|Halrad1_386711	75
Halrad1|Halrad1_387621	13
Halrad1|Halrad1_387812	15
Halrad1|Halrad1_388193	10
Halrad1|Halrad1_388258	14
Halrad1|Halrad1_388283	10
Halrad1|Halrad1_388996	10
Halrad1|Halrad1_389522	14
