Protein	PolyQlength
Zycmex1|Zycmex1_821289	18
Zycmex1|Zycmex1_821340	19
Zycmex1|Zycmex1_821487	12
Zycmex1|Zycmex1_821726	11
Zycmex1|Zycmex1_821973	11
Zycmex1|Zycmex1_822685	10
Zycmex1|Zycmex1_822933	12
Zycmex1|Zycmex1_823156	12
Zycmex1|Zycmex1_823256	13
Zycmex1|Zycmex1_824192	11
Zycmex1|Zycmex1_824703	16
Zycmex1|Zycmex1_826322	17
Zycmex1|Zycmex1_826572	11
Zycmex1|Zycmex1_827993	11
Zycmex1|Zycmex1_832091	12
Zycmex1|Zycmex1_832244	14
Zycmex1|Zycmex1_832509	11
Zycmex1|Zycmex1_832698	10
Zycmex1|Zycmex1_832921	12
Zycmex1|Zycmex1_833206	12
Zycmex1|Zycmex1_833208	10
Zycmex1|Zycmex1_833680	10
Zycmex1|Zycmex1_834906	13
Zycmex1|Zycmex1_836448	13
Zycmex1|Zycmex1_836506	10
Zycmex1|Zycmex1_837384	10
Zycmex1|Zycmex1_837985	10
Zycmex1|Zycmex1_837994	13
Zycmex1|Zycmex1_839459	11
Zycmex1|Zycmex1_840409	22
Zycmex1|Zycmex1_843175	12
Zycmex1|Zycmex1_843484	11
Zycmex1|Zycmex1_844378	10
Zycmex1|Zycmex1_844493	12
Zycmex1|Zycmex1_845149	11
Zycmex1|Zycmex1_845293	12
Zycmex1|Zycmex1_845680	10
Zycmex1|Zycmex1_847161	11
Zycmex1|Zycmex1_847324	11
Zycmex1|Zycmex1_847556	13
Zycmex1|Zycmex1_847898	10
Zycmex1|Zycmex1_849234	10
Zycmex1|Zycmex1_849596	14
Zycmex1|Zycmex1_849762	11
Zycmex1|Zycmex1_851045	12
Zycmex1|Zycmex1_851216	16
Zycmex1|Zycmex1_851827	12
Zycmex1|Zycmex1_852778	20
Zycmex1|Zycmex1_855994	13
Zycmex1|Zycmex1_860341	11
Zycmex1|Zycmex1_862545	16
Zycmex1|Zycmex1_863469	10
Zycmex1|Zycmex1_866347	10
Zycmex1|Zycmex1_866370	12
Zycmex1|Zycmex1_866529	12
Zycmex1|Zycmex1_867061	11
Zycmex1|Zycmex1_867149	13
Zycmex1|Zycmex1_867758	12
Zycmex1|Zycmex1_867845	11
Zycmex1|Zycmex1_868326	23
Zycmex1|Zycmex1_868354	13
Zycmex1|Zycmex1_868406	11
Zycmex1|Zycmex1_868497	10
Zycmex1|Zycmex1_868579	12
Zycmex1|Zycmex1_868852	11
Zycmex1|Zycmex1_869025	12
Zycmex1|Zycmex1_869117	17
Zycmex1|Zycmex1_869582	11
Zycmex1|Zycmex1_869728	12
Zycmex1|Zycmex1_870680	15
Zycmex1|Zycmex1_870681	18
Zycmex1|Zycmex1_870859	14
Zycmex1|Zycmex1_872040	13
Zycmex1|Zycmex1_872075	11
Zycmex1|Zycmex1_872180	15
Zycmex1|Zycmex1_872856	10
Zycmex1|Zycmex1_872992	14
Zycmex1|Zycmex1_873091	10
Zycmex1|Zycmex1_873362	19
Zycmex1|Zycmex1_873661	15
Zycmex1|Zycmex1_873706	10
Zycmex1|Zycmex1_873714	11
Zycmex1|Zycmex1_874012	10
Zycmex1|Zycmex1_874084	15
Zycmex1|Zycmex1_874326	12
Zycmex1|Zycmex1_874753	11
Zycmex1|Zycmex1_875272	12
Zycmex1|Zycmex1_875726	10
Zycmex1|Zycmex1_876247	12
Zycmex1|Zycmex1_876599	15
Zycmex1|Zycmex1_876610	14
Zycmex1|Zycmex1_877631	11
Zycmex1|Zycmex1_877637	12
Zycmex1|Zycmex1_877684	14
Zycmex1|Zycmex1_877696	10
Zycmex1|Zycmex1_877755	10
Zycmex1|Zycmex1_877796	14
Zycmex1|Zycmex1_878186	10
Zycmex1|Zycmex1_878494	10
Zycmex1|Zycmex1_878877	14
Zycmex1|Zycmex1_879102	11
Zycmex1|Zycmex1_879104	11
Zycmex1|Zycmex1_879566	11
Zycmex1|Zycmex1_879948	11
Zycmex1|Zycmex1_880064	11
Zycmex1|Zycmex1_880071	10
Zycmex1|Zycmex1_880237	14
Zycmex1|Zycmex1_880565	14
Zycmex1|Zycmex1_880606	10
Zycmex1|Zycmex1_882170	15
Zycmex1|Zycmex1_883374	10
Zycmex1|Zycmex1_892523	11
Zycmex1|Zycmex1_892593	12
Zycmex1|Zycmex1_912561	11
Zycmex1|Zycmex1_915080	12
Zycmex1|Zycmex1_924643	10
Zycmex1|Zycmex1_925757	11
Zycmex1|Zycmex1_926620	11
Zycmex1|Zycmex1_927318	11
Zycmex1|Zycmex1_928987	10
Zycmex1|Zycmex1_929474	10
Zycmex1|Zycmex1_929508	10
Zycmex1|Zycmex1_929675	11
Zycmex1|Zycmex1_929811	26
Zycmex1|Zycmex1_929947	10
Zycmex1|Zycmex1_931159	10
Zycmex1|Zycmex1_931712	10
Zycmex1|Zycmex1_931852	13
Zycmex1|Zycmex1_932283	15
Zycmex1|Zycmex1_932439	15
Zycmex1|Zycmex1_932503	13
Zycmex1|Zycmex1_933926	15
Zycmex1|Zycmex1_934271	12
Zycmex1|Zycmex1_938376	10
Zycmex1|Zycmex1_938929	10
Zycmex1|Zycmex1_939283	10
Zycmex1|Zycmex1_939486	10
Zycmex1|Zycmex1_942367	12
Zycmex1|Zycmex1_943599	10
Zycmex1|Zycmex1_943624	11
Zycmex1|Zycmex1_943694	12
Zycmex1|Zycmex1_947755	13
Zycmex1|Zycmex1_962660	11
Zycmex1|Zycmex1_964299	11
Zycmex1|Zycmex1_966514	14
Zycmex1|Zycmex1_971694	11
Zycmex1|Zycmex1_981174	12
Zycmex1|Zycmex1_983289	12
Zycmex1|Zycmex1_984538	10
