Protein	PolyQlength
Blatri_F921_1|Blatri_F921_1_467252	12
Blatri_F921_1|Blatri_F921_1_467554	11
Blatri_F921_1|Blatri_F921_1_471904	17
Blatri_F921_1|Blatri_F921_1_472767	10
Blatri_F921_1|Blatri_F921_1_473325	14
Blatri_F921_1|Blatri_F921_1_473656	15
Blatri_F921_1|Blatri_F921_1_473786	15
Blatri_F921_1|Blatri_F921_1_473865	10
Blatri_F921_1|Blatri_F921_1_476151	18
Blatri_F921_1|Blatri_F921_1_477295	20
Blatri_F921_1|Blatri_F921_1_477859	15
Blatri_F921_1|Blatri_F921_1_478584	15
Blatri_F921_1|Blatri_F921_1_479850	10
Blatri_F921_1|Blatri_F921_1_480428	21
Blatri_F921_1|Blatri_F921_1_481639	21
Blatri_F921_1|Blatri_F921_1_484224	16
Blatri_F921_1|Blatri_F921_1_486857	15
Blatri_F921_1|Blatri_F921_1_486930	12
Blatri_F921_1|Blatri_F921_1_488941	10
Blatri_F921_1|Blatri_F921_1_490541	10
Blatri_F921_1|Blatri_F921_1_491489	12
Blatri_F921_1|Blatri_F921_1_494989	23
Blatri_F921_1|Blatri_F921_1_495035	10
Blatri_F921_1|Blatri_F921_1_497157	27
Blatri_F921_1|Blatri_F921_1_498174	18
Blatri_F921_1|Blatri_F921_1_499308	11
Blatri_F921_1|Blatri_F921_1_501493	13
Blatri_F921_1|Blatri_F921_1_501974	22
Blatri_F921_1|Blatri_F921_1_502979	10
Blatri_F921_1|Blatri_F921_1_504521	10
Blatri_F921_1|Blatri_F921_1_509021	17
Blatri_F921_1|Blatri_F921_1_511292	24
Blatri_F921_1|Blatri_F921_1_511779	14
Blatri_F921_1|Blatri_F921_1_512768	15
Blatri_F921_1|Blatri_F921_1_512794	71
Blatri_F921_1|Blatri_F921_1_513878	10
Blatri_F921_1|Blatri_F921_1_515526	19
Blatri_F921_1|Blatri_F921_1_516350	14
Blatri_F921_1|Blatri_F921_1_519753	10
Blatri_F921_1|Blatri_F921_1_519766	10
Blatri_F921_1|Blatri_F921_1_521175	14
Blatri_F921_1|Blatri_F921_1_522066	16
Blatri_F921_1|Blatri_F921_1_522462	10
Blatri_F921_1|Blatri_F921_1_523805	17
Blatri_F921_1|Blatri_F921_1_526315	30
Blatri_F921_1|Blatri_F921_1_526554	14
Blatri_F921_1|Blatri_F921_1_528084	10
Blatri_F921_1|Blatri_F921_1_528605	45
Blatri_F921_1|Blatri_F921_1_528983	25
Blatri_F921_1|Blatri_F921_1_533214	15
Blatri_F921_1|Blatri_F921_1_534363	14
Blatri_F921_1|Blatri_F921_1_538747	11
Blatri_F921_1|Blatri_F921_1_539225	47
Blatri_F921_1|Blatri_F921_1_546313	38
Blatri_F921_1|Blatri_F921_1_555489	20
Blatri_F921_1|Blatri_F921_1_557987	25
Blatri_F921_1|Blatri_F921_1_558201	13
Blatri_F921_1|Blatri_F921_1_559549	12
Blatri_F921_1|Blatri_F921_1_560584	11
Blatri_F921_1|Blatri_F921_1_562130	10
Blatri_F921_1|Blatri_F921_1_566509	10
Blatri_F921_1|Blatri_F921_1_567629	10
