Protein	PolyQlength
Lobtra1|Lobtra1_329064	19
Lobtra1|Lobtra1_329127	13
Lobtra1|Lobtra1_329603	10
Lobtra1|Lobtra1_332217	27
Lobtra1|Lobtra1_333286	16
Lobtra1|Lobtra1_333676	10
Lobtra1|Lobtra1_334574	15
Lobtra1|Lobtra1_334727	11
Lobtra1|Lobtra1_334730	17
Lobtra1|Lobtra1_336045	11
Lobtra1|Lobtra1_339339	14
Lobtra1|Lobtra1_341381	12
Lobtra1|Lobtra1_344226	11
Lobtra1|Lobtra1_344483	18
Lobtra1|Lobtra1_344702	37
Lobtra1|Lobtra1_345151	12
Lobtra1|Lobtra1_345378	10
Lobtra1|Lobtra1_345426	13
Lobtra1|Lobtra1_345827	13
Lobtra1|Lobtra1_345891	20
Lobtra1|Lobtra1_346107	18
Lobtra1|Lobtra1_346456	10
Lobtra1|Lobtra1_346618	14
Lobtra1|Lobtra1_346945	10
Lobtra1|Lobtra1_346989	16
Lobtra1|Lobtra1_347074	11
Lobtra1|Lobtra1_347595	15
Lobtra1|Lobtra1_347638	11
Lobtra1|Lobtra1_347922	11
Lobtra1|Lobtra1_348261	12
Lobtra1|Lobtra1_348314	12
Lobtra1|Lobtra1_348435	10
Lobtra1|Lobtra1_348877	14
Lobtra1|Lobtra1_349524	20
Lobtra1|Lobtra1_349790	25
Lobtra1|Lobtra1_349818	23
Lobtra1|Lobtra1_350002	13
Lobtra1|Lobtra1_350089	14
Lobtra1|Lobtra1_350408	26
Lobtra1|Lobtra1_350907	12
Lobtra1|Lobtra1_350929	18
Lobtra1|Lobtra1_351732	12
Lobtra1|Lobtra1_352585	14
Lobtra1|Lobtra1_352588	14
Lobtra1|Lobtra1_352726	21
Lobtra1|Lobtra1_353238	11
Lobtra1|Lobtra1_353435	13
Lobtra1|Lobtra1_353904	17
Lobtra1|Lobtra1_353926	13
Lobtra1|Lobtra1_354297	13
Lobtra1|Lobtra1_354752	29
Lobtra1|Lobtra1_355031	10
Lobtra1|Lobtra1_356041	14
Lobtra1|Lobtra1_356263	14
Lobtra1|Lobtra1_356913	13
Lobtra1|Lobtra1_357014	10
Lobtra1|Lobtra1_357126	14
Lobtra1|Lobtra1_357190	13
Lobtra1|Lobtra1_357795	18
Lobtra1|Lobtra1_358174	11
Lobtra1|Lobtra1_358187	13
Lobtra1|Lobtra1_358262	11
Lobtra1|Lobtra1_358505	11
Lobtra1|Lobtra1_358543	10
Lobtra1|Lobtra1_359114	12
Lobtra1|Lobtra1_359809	19
Lobtra1|Lobtra1_360091	30
Lobtra1|Lobtra1_360480	22
Lobtra1|Lobtra1_360813	13
Lobtra1|Lobtra1_361090	12
Lobtra1|Lobtra1_361255	16
Lobtra1|Lobtra1_361972	14
Lobtra1|Lobtra1_362056	18
Lobtra1|Lobtra1_362380	10
Lobtra1|Lobtra1_362766	17
Lobtra1|Lobtra1_363030	18
Lobtra1|Lobtra1_363224	23
Lobtra1|Lobtra1_363396	17
Lobtra1|Lobtra1_364419	31
Lobtra1|Lobtra1_364748	14
Lobtra1|Lobtra1_364788	20
Lobtra1|Lobtra1_364895	16
Lobtra1|Lobtra1_365022	12
Lobtra1|Lobtra1_365177	21
Lobtra1|Lobtra1_365986	10
Lobtra1|Lobtra1_366347	13
Lobtra1|Lobtra1_367133	12
Lobtra1|Lobtra1_367217	12
Lobtra1|Lobtra1_367666	11
Lobtra1|Lobtra1_368732	12
Lobtra1|Lobtra1_370017	10
Lobtra1|Lobtra1_372779	12
Lobtra1|Lobtra1_380554	19
Lobtra1|Lobtra1_382176	12
Lobtra1|Lobtra1_383145	14
Lobtra1|Lobtra1_383236	10
Lobtra1|Lobtra1_383271	29
Lobtra1|Lobtra1_384936	39
Lobtra1|Lobtra1_385419	13
Lobtra1|Lobtra1_385679	20
Lobtra1|Lobtra1_385943	11
Lobtra1|Lobtra1_387962	10
Lobtra1|Lobtra1_388002	18
Lobtra1|Lobtra1_388113	11
Lobtra1|Lobtra1_390031	12
Lobtra1|Lobtra1_390360	11
Lobtra1|Lobtra1_390839	11
Lobtra1|Lobtra1_390846	11
Lobtra1|Lobtra1_391180	42
Lobtra1|Lobtra1_391253	23
Lobtra1|Lobtra1_391331	14
Lobtra1|Lobtra1_391395	26
Lobtra1|Lobtra1_391919	35
Lobtra1|Lobtra1_392034	11
Lobtra1|Lobtra1_392186	13
Lobtra1|Lobtra1_392425	28
Lobtra1|Lobtra1_392503	12
Lobtra1|Lobtra1_393507	13
Lobtra1|Lobtra1_393592	21
Lobtra1|Lobtra1_393617	94
Lobtra1|Lobtra1_393818	10
Lobtra1|Lobtra1_393929	10
Lobtra1|Lobtra1_394105	11
Lobtra1|Lobtra1_394261	28
Lobtra1|Lobtra1_394813	14
Lobtra1|Lobtra1_394909	35
Lobtra1|Lobtra1_395077	23
Lobtra1|Lobtra1_395217	13
Lobtra1|Lobtra1_395761	16
Lobtra1|Lobtra1_395876	22
Lobtra1|Lobtra1_396455	19
Lobtra1|Lobtra1_396797	41
Lobtra1|Lobtra1_397455	11
Lobtra1|Lobtra1_397800	17
Lobtra1|Lobtra1_398008	15
Lobtra1|Lobtra1_398150	11
Lobtra1|Lobtra1_398214	17
Lobtra1|Lobtra1_398314	11
Lobtra1|Lobtra1_398430	11
Lobtra1|Lobtra1_398918	21
Lobtra1|Lobtra1_400641	14
Lobtra1|Lobtra1_401034	21
Lobtra1|Lobtra1_401659	11
Lobtra1|Lobtra1_402406	14
Lobtra1|Lobtra1_402472	25
Lobtra1|Lobtra1_418376	10
Lobtra1|Lobtra1_418506	18
Lobtra1|Lobtra1_418571	20
Lobtra1|Lobtra1_419123	10
Lobtra1|Lobtra1_419140	11
Lobtra1|Lobtra1_419165	17
Lobtra1|Lobtra1_419270	19
Lobtra1|Lobtra1_419547	14
Lobtra1|Lobtra1_420042	14
Lobtra1|Lobtra1_420178	40
Lobtra1|Lobtra1_420210	10
Lobtra1|Lobtra1_420375	71
Lobtra1|Lobtra1_420415	14
Lobtra1|Lobtra1_420592	10
Lobtra1|Lobtra1_420854	10
Lobtra1|Lobtra1_420955	19
Lobtra1|Lobtra1_421484	12
Lobtra1|Lobtra1_421541	12
Lobtra1|Lobtra1_421552	13
Lobtra1|Lobtra1_421562	11
Lobtra1|Lobtra1_421997	10
Lobtra1|Lobtra1_422248	16
Lobtra1|Lobtra1_422333	11
Lobtra1|Lobtra1_422524	11
Lobtra1|Lobtra1_422668	15
Lobtra1|Lobtra1_423085	12
Lobtra1|Lobtra1_423130	11
Lobtra1|Lobtra1_423341	11
Lobtra1|Lobtra1_423365	51
Lobtra1|Lobtra1_423397	11
Lobtra1|Lobtra1_423828	14
Lobtra1|Lobtra1_423990	11
Lobtra1|Lobtra1_424012	10
Lobtra1|Lobtra1_424260	26
Lobtra1|Lobtra1_424317	11
Lobtra1|Lobtra1_424375	20
Lobtra1|Lobtra1_424376	19
Lobtra1|Lobtra1_424950	13
Lobtra1|Lobtra1_424985	12
Lobtra1|Lobtra1_425163	36
Lobtra1|Lobtra1_425361	12
Lobtra1|Lobtra1_425524	10
Lobtra1|Lobtra1_425532	14
Lobtra1|Lobtra1_425861	12
Lobtra1|Lobtra1_425961	23
Lobtra1|Lobtra1_426054	10
Lobtra1|Lobtra1_426141	14
Lobtra1|Lobtra1_426167	11
Lobtra1|Lobtra1_426257	15
Lobtra1|Lobtra1_426530	10
