Protein	PolyQlength
Mucfus1|Mucfus1_362434	17
Mucfus1|Mucfus1_362539	10
Mucfus1|Mucfus1_362562	21
Mucfus1|Mucfus1_362583	12
Mucfus1|Mucfus1_362771	10
Mucfus1|Mucfus1_362947	18
Mucfus1|Mucfus1_363039	12
Mucfus1|Mucfus1_363060	190
Mucfus1|Mucfus1_363103	15
Mucfus1|Mucfus1_363197	12
Mucfus1|Mucfus1_363277	10
Mucfus1|Mucfus1_363330	10
Mucfus1|Mucfus1_363386	11
Mucfus1|Mucfus1_363440	10
Mucfus1|Mucfus1_363560	10
Mucfus1|Mucfus1_363658	10
Mucfus1|Mucfus1_363660	13
Mucfus1|Mucfus1_363693	11
Mucfus1|Mucfus1_363804	11
Mucfus1|Mucfus1_363829	11
Mucfus1|Mucfus1_363874	25
Mucfus1|Mucfus1_363875	12
Mucfus1|Mucfus1_363957	18
Mucfus1|Mucfus1_363971	11
Mucfus1|Mucfus1_364032	64
Mucfus1|Mucfus1_364033	10
Mucfus1|Mucfus1_364089	13
Mucfus1|Mucfus1_364118	22
Mucfus1|Mucfus1_364138	28
Mucfus1|Mucfus1_364169	10
Mucfus1|Mucfus1_364176	11
Mucfus1|Mucfus1_364185	14
Mucfus1|Mucfus1_364242	11
Mucfus1|Mucfus1_364273	10
Mucfus1|Mucfus1_364321	35
Mucfus1|Mucfus1_364329	10
Mucfus1|Mucfus1_364350	10
Mucfus1|Mucfus1_364358	12
Mucfus1|Mucfus1_364442	12
Mucfus1|Mucfus1_364459	13
Mucfus1|Mucfus1_364545	10
Mucfus1|Mucfus1_364673	14
Mucfus1|Mucfus1_364693	18
Mucfus1|Mucfus1_364798	25
Mucfus1|Mucfus1_364829	22
Mucfus1|Mucfus1_364886	10
Mucfus1|Mucfus1_364908	14
Mucfus1|Mucfus1_364972	10
Mucfus1|Mucfus1_365062	10
Mucfus1|Mucfus1_365086	11
Mucfus1|Mucfus1_365093	10
Mucfus1|Mucfus1_365123	11
Mucfus1|Mucfus1_365164	10
Mucfus1|Mucfus1_365185	13
Mucfus1|Mucfus1_365190	10
Mucfus1|Mucfus1_365202	20
Mucfus1|Mucfus1_365205	10
Mucfus1|Mucfus1_365260	18
Mucfus1|Mucfus1_365263	15
Mucfus1|Mucfus1_365285	17
Mucfus1|Mucfus1_365289	182
Mucfus1|Mucfus1_365312	12
Mucfus1|Mucfus1_365365	10
Mucfus1|Mucfus1_365427	11
Mucfus1|Mucfus1_365441	10
Mucfus1|Mucfus1_365458	10
Mucfus1|Mucfus1_365487	12
Mucfus1|Mucfus1_365561	12
Mucfus1|Mucfus1_365610	13
Mucfus1|Mucfus1_365666	11
Mucfus1|Mucfus1_365696	20
Mucfus1|Mucfus1_365721	10
Mucfus1|Mucfus1_365726	25
Mucfus1|Mucfus1_365813	20
Mucfus1|Mucfus1_365831	14
Mucfus1|Mucfus1_365851	15
Mucfus1|Mucfus1_365865	15
Mucfus1|Mucfus1_365880	11
Mucfus1|Mucfus1_365899	11
Mucfus1|Mucfus1_365908	19
Mucfus1|Mucfus1_365925	17
Mucfus1|Mucfus1_365937	12
Mucfus1|Mucfus1_366072	11
Mucfus1|Mucfus1_366075	13
Mucfus1|Mucfus1_366123	14
Mucfus1|Mucfus1_366131	19
Mucfus1|Mucfus1_366154	28
Mucfus1|Mucfus1_366195	30
Mucfus1|Mucfus1_366219	29
Mucfus1|Mucfus1_366292	13
Mucfus1|Mucfus1_366294	36
Mucfus1|Mucfus1_366323	10
Mucfus1|Mucfus1_366331	10
Mucfus1|Mucfus1_366364	14
Mucfus1|Mucfus1_366395	16
Mucfus1|Mucfus1_366405	11
Mucfus1|Mucfus1_366414	10
Mucfus1|Mucfus1_366423	29
Mucfus1|Mucfus1_366498	19
Mucfus1|Mucfus1_366571	19
Mucfus1|Mucfus1_366581	12
Mucfus1|Mucfus1_366615	10
Mucfus1|Mucfus1_366667	18
Mucfus1|Mucfus1_366794	15
Mucfus1|Mucfus1_366804	10
Mucfus1|Mucfus1_366856	23
Mucfus1|Mucfus1_366923	11
Mucfus1|Mucfus1_367022	11
Mucfus1|Mucfus1_367056	11
Mucfus1|Mucfus1_367087	14
Mucfus1|Mucfus1_367111	10
Mucfus1|Mucfus1_367115	10
Mucfus1|Mucfus1_367162	14
Mucfus1|Mucfus1_367170	13
Mucfus1|Mucfus1_367270	23
Mucfus1|Mucfus1_367289	24
Mucfus1|Mucfus1_367339	11
Mucfus1|Mucfus1_367389	189
Mucfus1|Mucfus1_367416	22
Mucfus1|Mucfus1_367589	14
Mucfus1|Mucfus1_367671	11
Mucfus1|Mucfus1_367688	17
Mucfus1|Mucfus1_367701	11
Mucfus1|Mucfus1_367763	10
Mucfus1|Mucfus1_367854	15
Mucfus1|Mucfus1_367861	22
Mucfus1|Mucfus1_367879	29
Mucfus1|Mucfus1_368036	181
Mucfus1|Mucfus1_368038	18
Mucfus1|Mucfus1_368080	13
Mucfus1|Mucfus1_368089	14
Mucfus1|Mucfus1_368128	11
Mucfus1|Mucfus1_368151	15
Mucfus1|Mucfus1_368197	11
Mucfus1|Mucfus1_368221	18
Mucfus1|Mucfus1_368282	11
Mucfus1|Mucfus1_368314	50
Mucfus1|Mucfus1_368330	52
Mucfus1|Mucfus1_368402	10
Mucfus1|Mucfus1_368416	25
Mucfus1|Mucfus1_368425	10
Mucfus1|Mucfus1_368476	14
Mucfus1|Mucfus1_368548	207
Mucfus1|Mucfus1_368599	10
Mucfus1|Mucfus1_368613	19
Mucfus1|Mucfus1_368619	13
Mucfus1|Mucfus1_368639	24
Mucfus1|Mucfus1_368882	200
Mucfus1|Mucfus1_368895	11
Mucfus1|Mucfus1_368906	15
Mucfus1|Mucfus1_368954	11
Mucfus1|Mucfus1_369002	28
Mucfus1|Mucfus1_369018	31
Mucfus1|Mucfus1_369062	11
Mucfus1|Mucfus1_369081	12
Mucfus1|Mucfus1_369096	16
Mucfus1|Mucfus1_369097	10
