Protein	PolyQlength
Canbo1|Canbo1_3630	15
Canbo1|Canbo1_3635	10
Canbo1|Canbo1_3773	11
Canbo1|Canbo1_3848	16
Canbo1|Canbo1_3885	27
Canbo1|Canbo1_3887	15
Canbo1|Canbo1_3896	13
Canbo1|Canbo1_3915	13
Canbo1|Canbo1_3939	10
Canbo1|Canbo1_3942	12
Canbo1|Canbo1_3952	11
Canbo1|Canbo1_3965	31
Canbo1|Canbo1_4006	11
Canbo1|Canbo1_4009	11
Canbo1|Canbo1_4022	18
Canbo1|Canbo1_4025	24
Canbo1|Canbo1_4029	10
Canbo1|Canbo1_4037	21
Canbo1|Canbo1_4081	13
Canbo1|Canbo1_4128	10
Canbo1|Canbo1_4138	12
Canbo1|Canbo1_4149	18
Canbo1|Canbo1_4186	12
Canbo1|Canbo1_4329	11
Canbo1|Canbo1_4344	13
Canbo1|Canbo1_4367	27
Canbo1|Canbo1_4372	12
Canbo1|Canbo1_4412	13
Canbo1|Canbo1_4413	20
Canbo1|Canbo1_4425	12
Canbo1|Canbo1_4436	12
Canbo1|Canbo1_4438	24
Canbo1|Canbo1_4447	15
Canbo1|Canbo1_4488	11
Canbo1|Canbo1_4490	13
Canbo1|Canbo1_4505	10
Canbo1|Canbo1_4571	10
Canbo1|Canbo1_4581	10
Canbo1|Canbo1_4611	11
Canbo1|Canbo1_4637	11
Canbo1|Canbo1_4641	39
Canbo1|Canbo1_4653	10
Canbo1|Canbo1_4665	13
Canbo1|Canbo1_4697	17
Canbo1|Canbo1_4712	15
Canbo1|Canbo1_4771	19
Canbo1|Canbo1_4807	22
Canbo1|Canbo1_4834	13
Canbo1|Canbo1_4949	11
Canbo1|Canbo1_4972	30
Canbo1|Canbo1_4976	34
Canbo1|Canbo1_4985	16
Canbo1|Canbo1_4991	10
Canbo1|Canbo1_5038	15
Canbo1|Canbo1_5042	12
Canbo1|Canbo1_5055	11
Canbo1|Canbo1_5059	16
Canbo1|Canbo1_5063	12
Canbo1|Canbo1_5228	22
Canbo1|Canbo1_5249	13
Canbo1|Canbo1_5257	11
Canbo1|Canbo1_5270	15
Canbo1|Canbo1_5287	12
Canbo1|Canbo1_5324	18
Canbo1|Canbo1_5336	19
Canbo1|Canbo1_5355	11
Canbo1|Canbo1_5356	15
Canbo1|Canbo1_5384	10
Canbo1|Canbo1_5395	10
Canbo1|Canbo1_5452	17
Canbo1|Canbo1_5568	10
Canbo1|Canbo1_5611	17
Canbo1|Canbo1_5713	44
Canbo1|Canbo1_5718	13
Canbo1|Canbo1_5724	16
Canbo1|Canbo1_5728	13
Canbo1|Canbo1_5783	11
Canbo1|Canbo1_5795	15
Canbo1|Canbo1_5802	17
Canbo1|Canbo1_5879	16
Canbo1|Canbo1_5926	10
Canbo1|Canbo1_5936	11
Canbo1|Canbo1_5941	33
Canbo1|Canbo1_5965	10
Canbo1|Canbo1_5986	15
Canbo1|Canbo1_6018	21
Canbo1|Canbo1_6031	12
Canbo1|Canbo1_6038	10
Canbo1|Canbo1_6063	21
Canbo1|Canbo1_6104	30
Canbo1|Canbo1_6106	28
Canbo1|Canbo1_6144	11
Canbo1|Canbo1_6163	14
Canbo1|Canbo1_6228	10
