Protein	PolyQlength
Moramb1|Moramb1_715950	18
Moramb1|Moramb1_716771	11
Moramb1|Moramb1_716976	11
Moramb1|Moramb1_719064	11
Moramb1|Moramb1_723571	17
Moramb1|Moramb1_754445	12
Moramb1|Moramb1_760154	14
Moramb1|Moramb1_765591	12
Moramb1|Moramb1_768818	11
Moramb1|Moramb1_768894	10
Moramb1|Moramb1_770790	10
Moramb1|Moramb1_774240	10
Moramb1|Moramb1_777371	15
Moramb1|Moramb1_778087	10
Moramb1|Moramb1_778145	10
Moramb1|Moramb1_778410	10
Moramb1|Moramb1_778741	13
Moramb1|Moramb1_783774	11
