Protein	PolyQlength
Liccor1|Liccor1_7869	10
Liccor1|Liccor1_7870	12
Liccor1|Liccor1_8088	14
Liccor1|Liccor1_8117	11
Liccor1|Liccor1_8118	11
Liccor1|Liccor1_8235	11
Liccor1|Liccor1_8316	11
Liccor1|Liccor1_8418	11
Liccor1|Liccor1_8501	12
Liccor1|Liccor1_8548	11
Liccor1|Liccor1_8593	14
Liccor1|Liccor1_8603	12
Liccor1|Liccor1_8604	12
Liccor1|Liccor1_8605	12
Liccor1|Liccor1_8606	12
Liccor1|Liccor1_8607	12
Liccor1|Liccor1_8610	11
Liccor1|Liccor1_8611	11
Liccor1|Liccor1_8690	11
Liccor1|Liccor1_8703	10
Liccor1|Liccor1_8704	10
Liccor1|Liccor1_8758	12
Liccor1|Liccor1_9114	10
Liccor1|Liccor1_9315	14
Liccor1|Liccor1_9391	10
Liccor1|Liccor1_9399	11
Liccor1|Liccor1_9548	10
Liccor1|Liccor1_9562	11
Liccor1|Liccor1_9630	10
Liccor1|Liccor1_9656	12
Liccor1|Liccor1_9693	12
Liccor1|Liccor1_9694	12
Liccor1|Liccor1_9745	10
Liccor1|Liccor1_9930	11
Liccor1|Liccor1_10022	10
Liccor1|Liccor1_10036	10
Liccor1|Liccor1_10057	10
Liccor1|Liccor1_10136	11
Liccor1|Liccor1_10455	10
Liccor1|Liccor1_10563	11
Liccor1|Liccor1_10756	11
Liccor1|Liccor1_10758	10
Liccor1|Liccor1_10785	10
Liccor1|Liccor1_10872	10
Liccor1|Liccor1_11045	10
Liccor1|Liccor1_11070	10
Liccor1|Liccor1_11460	13
Liccor1|Liccor1_11500	12
Liccor1|Liccor1_11536	11
Liccor1|Liccor1_11579	10
Liccor1|Liccor1_11641	12
Liccor1|Liccor1_11673	10
Liccor1|Liccor1_11698	10
Liccor1|Liccor1_11807	10
Liccor1|Liccor1_12095	12
Liccor1|Liccor1_12169	11
Liccor1|Liccor1_12170	11
Liccor1|Liccor1_12245	10
Liccor1|Liccor1_12461	10
Liccor1|Liccor1_12559	12
Liccor1|Liccor1_12730	11
Liccor1|Liccor1_12737	16
Liccor1|Liccor1_13092	14
Liccor1|Liccor1_13147	11
Liccor1|Liccor1_13294	13
Liccor1|Liccor1_13317	10
Liccor1|Liccor1_13339	14
