Protein	PolyQlength
Mycafr1|Mycafr1_832430	12
Mycafr1|Mycafr1_833591	13
Mycafr1|Mycafr1_833609	18
Mycafr1|Mycafr1_834215	14
Mycafr1|Mycafr1_834738	22
Mycafr1|Mycafr1_834924	13
Mycafr1|Mycafr1_834985	11
Mycafr1|Mycafr1_835043	10
Mycafr1|Mycafr1_835136	12
Mycafr1|Mycafr1_835386	27
Mycafr1|Mycafr1_835903	10
Mycafr1|Mycafr1_836132	11
Mycafr1|Mycafr1_836311	11
Mycafr1|Mycafr1_836334	10
Mycafr1|Mycafr1_836430	10
Mycafr1|Mycafr1_836679	17
Mycafr1|Mycafr1_836854	12
Mycafr1|Mycafr1_836988	15
Mycafr1|Mycafr1_837024	10
Mycafr1|Mycafr1_837568	11
Mycafr1|Mycafr1_838428	10
Mycafr1|Mycafr1_838685	11
Mycafr1|Mycafr1_839495	15
Mycafr1|Mycafr1_839935	11
Mycafr1|Mycafr1_840349	10
Mycafr1|Mycafr1_840369	12
Mycafr1|Mycafr1_840403	22
Mycafr1|Mycafr1_840426	15
Mycafr1|Mycafr1_840521	10
Mycafr1|Mycafr1_840598	10
Mycafr1|Mycafr1_842810	12
Mycafr1|Mycafr1_845787	11
Mycafr1|Mycafr1_847322	11
Mycafr1|Mycafr1_847860	11
Mycafr1|Mycafr1_849150	10
Mycafr1|Mycafr1_851284	10
Mycafr1|Mycafr1_852647	13
Mycafr1|Mycafr1_853673	15
Mycafr1|Mycafr1_854990	10
Mycafr1|Mycafr1_858767	15
Mycafr1|Mycafr1_861078	11
Mycafr1|Mycafr1_862997	12
Mycafr1|Mycafr1_863317	11
Mycafr1|Mycafr1_863738	10
Mycafr1|Mycafr1_864828	12
Mycafr1|Mycafr1_865296	10
Mycafr1|Mycafr1_865656	11
Mycafr1|Mycafr1_866819	11
Mycafr1|Mycafr1_867580	26
Mycafr1|Mycafr1_869691	10
Mycafr1|Mycafr1_872782	17
Mycafr1|Mycafr1_873683	15
Mycafr1|Mycafr1_873723	10
Mycafr1|Mycafr1_875582	17
Mycafr1|Mycafr1_876807	11
Mycafr1|Mycafr1_877304	10
Mycafr1|Mycafr1_877577	10
Mycafr1|Mycafr1_886918	13
Mycafr1|Mycafr1_888684	12
Mycafr1|Mycafr1_896795	11
Mycafr1|Mycafr1_899099	11
Mycafr1|Mycafr1_899228	10
Mycafr1|Mycafr1_901733	16
Mycafr1|Mycafr1_903959	11
Mycafr1|Mycafr1_904333	15
Mycafr1|Mycafr1_905366	20
Mycafr1|Mycafr1_905797	18
Mycafr1|Mycafr1_906948	10
Mycafr1|Mycafr1_907824	18
Mycafr1|Mycafr1_908127	13
Mycafr1|Mycafr1_908742	10
Mycafr1|Mycafr1_908840	20
Mycafr1|Mycafr1_909145	30
Mycafr1|Mycafr1_909197	10
Mycafr1|Mycafr1_909217	10
Mycafr1|Mycafr1_909543	10
Mycafr1|Mycafr1_910083	17
Mycafr1|Mycafr1_910128	12
Mycafr1|Mycafr1_910191	11
Mycafr1|Mycafr1_910323	16
Mycafr1|Mycafr1_910651	11
Mycafr1|Mycafr1_910938	13
Mycafr1|Mycafr1_911369	11
Mycafr1|Mycafr1_911728	15
Mycafr1|Mycafr1_912250	17
Mycafr1|Mycafr1_912320	19
Mycafr1|Mycafr1_912372	13
Mycafr1|Mycafr1_912629	19
Mycafr1|Mycafr1_912862	11
Mycafr1|Mycafr1_913034	23
Mycafr1|Mycafr1_913156	10
Mycafr1|Mycafr1_913529	26
Mycafr1|Mycafr1_913837	10
Mycafr1|Mycafr1_914130	12
Mycafr1|Mycafr1_914259	15
Mycafr1|Mycafr1_915017	10
Mycafr1|Mycafr1_915053	11
Mycafr1|Mycafr1_915113	23
Mycafr1|Mycafr1_915239	19
Mycafr1|Mycafr1_915606	10
Mycafr1|Mycafr1_915625	11
Mycafr1|Mycafr1_915821	23
Mycafr1|Mycafr1_915906	10
Mycafr1|Mycafr1_916199	13
Mycafr1|Mycafr1_916463	10
Mycafr1|Mycafr1_916763	21
Mycafr1|Mycafr1_916769	23
Mycafr1|Mycafr1_917368	14
Mycafr1|Mycafr1_917644	15
Mycafr1|Mycafr1_917867	17
Mycafr1|Mycafr1_929587	11
Mycafr1|Mycafr1_935183	12
Mycafr1|Mycafr1_943417	19
Mycafr1|Mycafr1_955069	14
Mycafr1|Mycafr1_956777	15
Mycafr1|Mycafr1_957006	10
Mycafr1|Mycafr1_961458	15
Mycafr1|Mycafr1_961538	10
Mycafr1|Mycafr1_971584	15
Mycafr1|Mycafr1_976743	11
Mycafr1|Mycafr1_980767	10
Mycafr1|Mycafr1_982293	12
Mycafr1|Mycafr1_985289	11
Mycafr1|Mycafr1_985994	13
Mycafr1|Mycafr1_986122	20
Mycafr1|Mycafr1_986506	13
Mycafr1|Mycafr1_988329	15
Mycafr1|Mycafr1_988426	12
Mycafr1|Mycafr1_989013	12
Mycafr1|Mycafr1_990231	12
Mycafr1|Mycafr1_991722	13
Mycafr1|Mycafr1_994956	12
Mycafr1|Mycafr1_995738	18
Mycafr1|Mycafr1_997898	37
Mycafr1|Mycafr1_998623	16
Mycafr1|Mycafr1_998915	10
Mycafr1|Mycafr1_999423	15
Mycafr1|Mycafr1_1000245	10
Mycafr1|Mycafr1_1000387	18
Mycafr1|Mycafr1_1000963	11
Mycafr1|Mycafr1_1001668	12
Mycafr1|Mycafr1_1002120	15
Mycafr1|Mycafr1_1002419	92
Mycafr1|Mycafr1_1002828	15
Mycafr1|Mycafr1_1002839	12
Mycafr1|Mycafr1_1003768	12
Mycafr1|Mycafr1_1003946	11
Mycafr1|Mycafr1_1005199	11
