Protein	PolyQlength
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_127233	15
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_128220	16
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_128738	20
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_156928	17
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_170828	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_172297	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_172375	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_174529	19
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_174863	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_176005	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_178485	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_179065	16
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_179408	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_181896	21
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_182595	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_183638	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_188834	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_189022	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_189225	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_189849	15
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_194833	14
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_196513	26
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_208097	20
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_208934	23
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_211388	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_211442	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_213211	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_215691	24
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_215784	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_215988	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_219597	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_219741	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_220820	14
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_221910	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_228993	24
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_233470	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_234007	15
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_236519	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_239797	19
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_240882	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_241504	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_241719	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_243632	18
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_244265	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_244321	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_244799	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_245434	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_246780	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_247630	16
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_248207	20
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_249486	33
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_250119	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_250327	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_250415	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_250608	21
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_250942	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_251020	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_251146	17
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_251195	14
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_251747	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_252024	20
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_252563	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_253125	25
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_253180	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_253469	16
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_255366	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_257266	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_257593	15
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_257854	20
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_258938	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_259007	22
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_261658	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_262095	19
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_262168	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_264069	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_264224	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_265392	18
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_265472	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_265963	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_270772	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_280436	14
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_280816	17
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_281924	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_287656	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_287683	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_288419	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_288671	13
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_289015	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_289684	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_289787	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_290316	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_291703	15
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_292550	12
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_292556	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_292791	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_293052	18
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_293166	17
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_293216	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_293956	10
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_294217	11
Rhimi_ATCC11559_1|Rhimi_ATCC11559_1_294415	10
