Protein	PolyQlength
Mormul1|Mormul1_475611	10
Mormul1|Mormul1_475735	12
Mormul1|Mormul1_475870	11
Mormul1|Mormul1_476452	10
Mormul1|Mormul1_476455	20
Mormul1|Mormul1_476496	19
Mormul1|Mormul1_477445	10
Mormul1|Mormul1_477947	10
Mormul1|Mormul1_478281	12
Mormul1|Mormul1_478780	12
Mormul1|Mormul1_478871	10
Mormul1|Mormul1_478894	10
Mormul1|Mormul1_479203	13
Mormul1|Mormul1_479215	23
Mormul1|Mormul1_479507	12
Mormul1|Mormul1_479555	10
Mormul1|Mormul1_480074	18
Mormul1|Mormul1_480458	29
Mormul1|Mormul1_480579	10
Mormul1|Mormul1_480740	11
Mormul1|Mormul1_481412	20
Mormul1|Mormul1_482599	10
Mormul1|Mormul1_485486	31
Mormul1|Mormul1_490390	12
Mormul1|Mormul1_491258	13
Mormul1|Mormul1_491680	10
Mormul1|Mormul1_491960	14
Mormul1|Mormul1_493523	14
Mormul1|Mormul1_493603	14
Mormul1|Mormul1_495356	10
Mormul1|Mormul1_497455	45
Mormul1|Mormul1_498006	24
Mormul1|Mormul1_498343	15
Mormul1|Mormul1_498392	13
Mormul1|Mormul1_498646	18
Mormul1|Mormul1_498683	30
Mormul1|Mormul1_498909	34
Mormul1|Mormul1_499098	18
Mormul1|Mormul1_499202	11
Mormul1|Mormul1_499417	14
Mormul1|Mormul1_499599	32
Mormul1|Mormul1_500289	12
Mormul1|Mormul1_500860	18
Mormul1|Mormul1_501131	13
Mormul1|Mormul1_501317	36
Mormul1|Mormul1_501355	30
Mormul1|Mormul1_501661	21
Mormul1|Mormul1_501693	13
Mormul1|Mormul1_501917	12
Mormul1|Mormul1_502486	12
Mormul1|Mormul1_503012	11
Mormul1|Mormul1_503047	11
Mormul1|Mormul1_503269	11
Mormul1|Mormul1_503654	11
Mormul1|Mormul1_503690	11
Mormul1|Mormul1_503710	11
Mormul1|Mormul1_503841	13
Mormul1|Mormul1_503936	11
Mormul1|Mormul1_504375	11
Mormul1|Mormul1_504880	28
Mormul1|Mormul1_505025	52
Mormul1|Mormul1_505196	10
Mormul1|Mormul1_505257	12
Mormul1|Mormul1_505541	13
Mormul1|Mormul1_506428	15
Mormul1|Mormul1_507364	22
Mormul1|Mormul1_507391	11
Mormul1|Mormul1_508372	12
Mormul1|Mormul1_508421	14
Mormul1|Mormul1_513724	11
Mormul1|Mormul1_516241	17
Mormul1|Mormul1_520859	37
Mormul1|Mormul1_525450	15
Mormul1|Mormul1_528700	22
Mormul1|Mormul1_528704	18
Mormul1|Mormul1_529049	10
Mormul1|Mormul1_529099	11
Mormul1|Mormul1_529655	11
Mormul1|Mormul1_529666	12
Mormul1|Mormul1_529671	10
Mormul1|Mormul1_530310	12
Mormul1|Mormul1_531483	34
