Protein	PolyQlength
Ellano2|Ellano2_437612	20
Ellano2|Ellano2_438062	10
Ellano2|Ellano2_439984	25
Ellano2|Ellano2_440440	24
Ellano2|Ellano2_440659	11
Ellano2|Ellano2_441470	15
Ellano2|Ellano2_441637	10
Ellano2|Ellano2_442696	21
Ellano2|Ellano2_442734	12
Ellano2|Ellano2_442868	10
Ellano2|Ellano2_444423	15
Ellano2|Ellano2_444950	12
Ellano2|Ellano2_445807	10
Ellano2|Ellano2_445954	15
Ellano2|Ellano2_446033	10
Ellano2|Ellano2_446793	13
Ellano2|Ellano2_447046	26
Ellano2|Ellano2_448409	10
Ellano2|Ellano2_448893	20
Ellano2|Ellano2_448939	14
Ellano2|Ellano2_450366	10
Ellano2|Ellano2_450380	15
Ellano2|Ellano2_450398	10
Ellano2|Ellano2_450945	12
Ellano2|Ellano2_450954	13
Ellano2|Ellano2_451540	16
Ellano2|Ellano2_452056	12
Ellano2|Ellano2_452217	11
Ellano2|Ellano2_452409	10
Ellano2|Ellano2_452695	16
Ellano2|Ellano2_453148	13
Ellano2|Ellano2_453980	13
Ellano2|Ellano2_454479	10
Ellano2|Ellano2_455113	11
Ellano2|Ellano2_455131	32
Ellano2|Ellano2_455237	11
Ellano2|Ellano2_455547	21
Ellano2|Ellano2_456051	11
Ellano2|Ellano2_456208	13
Ellano2|Ellano2_456465	12
Ellano2|Ellano2_456834	12
Ellano2|Ellano2_456981	10
Ellano2|Ellano2_457214	12
Ellano2|Ellano2_457484	14
Ellano2|Ellano2_458051	14
Ellano2|Ellano2_458068	14
Ellano2|Ellano2_458500	11
Ellano2|Ellano2_458957	16
Ellano2|Ellano2_459188	10
Ellano2|Ellano2_459408	13
Ellano2|Ellano2_459616	18
Ellano2|Ellano2_460205	10
Ellano2|Ellano2_460219	17
Ellano2|Ellano2_460435	11
Ellano2|Ellano2_460581	13
Ellano2|Ellano2_460749	10
Ellano2|Ellano2_460882	10
Ellano2|Ellano2_461413	10
Ellano2|Ellano2_461421	11
Ellano2|Ellano2_462444	17
Ellano2|Ellano2_462843	12
Ellano2|Ellano2_462924	12
Ellano2|Ellano2_463223	11
Ellano2|Ellano2_464537	17
Ellano2|Ellano2_465078	24
Ellano2|Ellano2_465253	10
Ellano2|Ellano2_465682	11
Ellano2|Ellano2_465958	13
Ellano2|Ellano2_466778	19
Ellano2|Ellano2_466889	13
Ellano2|Ellano2_467251	10
Ellano2|Ellano2_467288	20
Ellano2|Ellano2_467354	12
Ellano2|Ellano2_467472	17
Ellano2|Ellano2_467963	17
Ellano2|Ellano2_468328	11
Ellano2|Ellano2_468525	37
Ellano2|Ellano2_469653	13
Ellano2|Ellano2_470299	13
Ellano2|Ellano2_472348	10
Ellano2|Ellano2_472404	11
Ellano2|Ellano2_473577	19
Ellano2|Ellano2_474552	16
Ellano2|Ellano2_476162	26
Ellano2|Ellano2_476676	11
Ellano2|Ellano2_478039	12
Ellano2|Ellano2_478223	15
Ellano2|Ellano2_479675	19
Ellano2|Ellano2_479929	13
Ellano2|Ellano2_482613	12
Ellano2|Ellano2_483832	15
Ellano2|Ellano2_484204	15
Ellano2|Ellano2_484797	19
Ellano2|Ellano2_485501	11
Ellano2|Ellano2_485560	13
Ellano2|Ellano2_487111	10
Ellano2|Ellano2_487515	20
Ellano2|Ellano2_488185	10
Ellano2|Ellano2_488186	10
Ellano2|Ellano2_488815	10
Ellano2|Ellano2_489249	13
Ellano2|Ellano2_492308	13
Ellano2|Ellano2_493146	17
Ellano2|Ellano2_493393	13
Ellano2|Ellano2_493805	15
Ellano2|Ellano2_494794	21
Ellano2|Ellano2_495171	11
Ellano2|Ellano2_495606	15
Ellano2|Ellano2_496044	22
Ellano2|Ellano2_496489	11
Ellano2|Ellano2_496619	14
Ellano2|Ellano2_496962	13
Ellano2|Ellano2_497079	20
Ellano2|Ellano2_497629	13
Ellano2|Ellano2_497803	20
Ellano2|Ellano2_498041	11
Ellano2|Ellano2_498313	10
Ellano2|Ellano2_498339	16
Ellano2|Ellano2_499576	17
Ellano2|Ellano2_499613	10
Ellano2|Ellano2_499830	36
Ellano2|Ellano2_499928	27
Ellano2|Ellano2_499975	10
Ellano2|Ellano2_500847	55
Ellano2|Ellano2_500997	11
Ellano2|Ellano2_501114	10
Ellano2|Ellano2_501318	18
Ellano2|Ellano2_501485	13
Ellano2|Ellano2_502036	12
Ellano2|Ellano2_502139	14
Ellano2|Ellano2_502536	10
Ellano2|Ellano2_502867	23
Ellano2|Ellano2_503561	13
Ellano2|Ellano2_503870	12
Ellano2|Ellano2_504331	19
Ellano2|Ellano2_504506	12
Ellano2|Ellano2_505550	11
Ellano2|Ellano2_505574	11
Ellano2|Ellano2_505904	11
Ellano2|Ellano2_507213	14
Ellano2|Ellano2_507331	10
Ellano2|Ellano2_507830	13
Ellano2|Ellano2_507887	10
Ellano2|Ellano2_507889	10
Ellano2|Ellano2_508381	10
Ellano2|Ellano2_508933	11
Ellano2|Ellano2_509143	11
Ellano2|Ellano2_511638	10
Ellano2|Ellano2_511817	10
Ellano2|Ellano2_512533	21
Ellano2|Ellano2_512552	16
Ellano2|Ellano2_512649	16
Ellano2|Ellano2_514620	37
Ellano2|Ellano2_515726	15
Ellano2|Ellano2_516326	21
Ellano2|Ellano2_517034	13
Ellano2|Ellano2_517332	10
Ellano2|Ellano2_520289	18
Ellano2|Ellano2_523309	19
Ellano2|Ellano2_523557	15
