Protein	PolyQlength
Synrac1|Synrac1_489480	11
Synrac1|Synrac1_489993	18
Synrac1|Synrac1_490089	11
Synrac1|Synrac1_490160	16
Synrac1|Synrac1_490478	20
Synrac1|Synrac1_490612	27
Synrac1|Synrac1_490718	22
Synrac1|Synrac1_490839	13
Synrac1|Synrac1_490866	11
Synrac1|Synrac1_491147	13
Synrac1|Synrac1_491311	12
Synrac1|Synrac1_491314	10
Synrac1|Synrac1_491391	11
Synrac1|Synrac1_492183	20
Synrac1|Synrac1_492266	10
Synrac1|Synrac1_492363	15
Synrac1|Synrac1_492433	17
Synrac1|Synrac1_492464	13
Synrac1|Synrac1_492497	12
Synrac1|Synrac1_492805	10
Synrac1|Synrac1_492906	26
Synrac1|Synrac1_493140	10
Synrac1|Synrac1_493224	11
Synrac1|Synrac1_493720	14
Synrac1|Synrac1_494022	11
Synrac1|Synrac1_494143	47
Synrac1|Synrac1_494207	17
Synrac1|Synrac1_494490	10
Synrac1|Synrac1_494514	18
Synrac1|Synrac1_494881	12
Synrac1|Synrac1_495285	13
Synrac1|Synrac1_495349	10
Synrac1|Synrac1_495930	20
Synrac1|Synrac1_495933	11
Synrac1|Synrac1_495935	12
Synrac1|Synrac1_496270	16
Synrac1|Synrac1_496373	14
Synrac1|Synrac1_496474	13
Synrac1|Synrac1_496477	11
Synrac1|Synrac1_496553	12
Synrac1|Synrac1_496578	11
Synrac1|Synrac1_496657	10
Synrac1|Synrac1_496814	11
Synrac1|Synrac1_496973	14
Synrac1|Synrac1_497453	12
Synrac1|Synrac1_497918	12
Synrac1|Synrac1_497989	11
Synrac1|Synrac1_498068	10
Synrac1|Synrac1_498201	15
Synrac1|Synrac1_498274	12
Synrac1|Synrac1_498500	17
Synrac1|Synrac1_498596	11
Synrac1|Synrac1_498822	10
Synrac1|Synrac1_498825	19
Synrac1|Synrac1_499510	15
Synrac1|Synrac1_499540	13
Synrac1|Synrac1_499824	10
Synrac1|Synrac1_499964	13
Synrac1|Synrac1_500161	10
Synrac1|Synrac1_501585	13
Synrac1|Synrac1_503463	10
Synrac1|Synrac1_503947	10
Synrac1|Synrac1_505784	13
Synrac1|Synrac1_505862	11
Synrac1|Synrac1_506703	15
Synrac1|Synrac1_506987	20
Synrac1|Synrac1_507555	11
Synrac1|Synrac1_507658	17
Synrac1|Synrac1_508907	14
Synrac1|Synrac1_509004	14
Synrac1|Synrac1_510086	14
Synrac1|Synrac1_511132	12
Synrac1|Synrac1_511248	10
Synrac1|Synrac1_513094	15
Synrac1|Synrac1_514147	17
Synrac1|Synrac1_514187	12
Synrac1|Synrac1_514511	15
Synrac1|Synrac1_516655	13
Synrac1|Synrac1_518721	21
Synrac1|Synrac1_519116	10
Synrac1|Synrac1_520044	14
Synrac1|Synrac1_520062	12
Synrac1|Synrac1_521383	11
Synrac1|Synrac1_521491	10
Synrac1|Synrac1_521533	12
Synrac1|Synrac1_522217	17
Synrac1|Synrac1_523339	10
Synrac1|Synrac1_523567	13
Synrac1|Synrac1_524102	11
Synrac1|Synrac1_524306	15
Synrac1|Synrac1_524464	14
Synrac1|Synrac1_525320	10
Synrac1|Synrac1_525903	12
Synrac1|Synrac1_526075	11
Synrac1|Synrac1_526091	12
Synrac1|Synrac1_526360	12
Synrac1|Synrac1_526445	14
Synrac1|Synrac1_526981	10
Synrac1|Synrac1_527012	13
Synrac1|Synrac1_527120	13
Synrac1|Synrac1_527139	11
Synrac1|Synrac1_527610	12
Synrac1|Synrac1_527624	16
Synrac1|Synrac1_530047	12
Synrac1|Synrac1_539480	10
Synrac1|Synrac1_551857	10
Synrac1|Synrac1_557856	13
Synrac1|Synrac1_559712	11
Synrac1|Synrac1_560072	12
Synrac1|Synrac1_560159	12
Synrac1|Synrac1_560466	11
Synrac1|Synrac1_560981	10
Synrac1|Synrac1_561913	15
Synrac1|Synrac1_562084	14
Synrac1|Synrac1_562589	12
Synrac1|Synrac1_563331	11
Synrac1|Synrac1_563863	11
Synrac1|Synrac1_565041	13
Synrac1|Synrac1_565992	10
Synrac1|Synrac1_566715	10
Synrac1|Synrac1_567021	11
