Protein	PolyQlength
Absrep1|Absrep1_374187	10
Absrep1|Absrep1_375589	10
Absrep1|Absrep1_376427	10
Absrep1|Absrep1_376480	10
Absrep1|Absrep1_376747	31
Absrep1|Absrep1_377366	13
Absrep1|Absrep1_377387	10
Absrep1|Absrep1_378361	14
Absrep1|Absrep1_378871	31
Absrep1|Absrep1_379313	11
Absrep1|Absrep1_380175	12
Absrep1|Absrep1_381625	29
Absrep1|Absrep1_381828	14
Absrep1|Absrep1_383346	10
Absrep1|Absrep1_384241	10
Absrep1|Absrep1_384326	19
Absrep1|Absrep1_385062	10
Absrep1|Absrep1_385527	10
Absrep1|Absrep1_387636	14
Absrep1|Absrep1_387925	11
Absrep1|Absrep1_392080	10
Absrep1|Absrep1_392339	10
Absrep1|Absrep1_392574	10
Absrep1|Absrep1_398044	10
Absrep1|Absrep1_398996	10
Absrep1|Absrep1_399337	12
Absrep1|Absrep1_399394	19
Absrep1|Absrep1_399658	14
Absrep1|Absrep1_399724	12
Absrep1|Absrep1_399855	10
Absrep1|Absrep1_400038	10
Absrep1|Absrep1_400093	12
Absrep1|Absrep1_400254	10
Absrep1|Absrep1_400561	10
Absrep1|Absrep1_400888	11
Absrep1|Absrep1_401198	11
Absrep1|Absrep1_401352	14
Absrep1|Absrep1_401401	12
Absrep1|Absrep1_401485	16
Absrep1|Absrep1_401565	13
Absrep1|Absrep1_401615	13
Absrep1|Absrep1_401903	15
Absrep1|Absrep1_402026	12
Absrep1|Absrep1_403118	10
Absrep1|Absrep1_403430	15
Absrep1|Absrep1_404115	10
Absrep1|Absrep1_404438	10
Absrep1|Absrep1_404450	11
Absrep1|Absrep1_404789	11
Absrep1|Absrep1_405194	10
Absrep1|Absrep1_405201	11
Absrep1|Absrep1_405416	15
Absrep1|Absrep1_405883	12
Absrep1|Absrep1_405904	17
Absrep1|Absrep1_406234	31
Absrep1|Absrep1_406318	14
Absrep1|Absrep1_406719	12
Absrep1|Absrep1_406979	11
Absrep1|Absrep1_407067	20
Absrep1|Absrep1_407378	13
Absrep1|Absrep1_407485	18
Absrep1|Absrep1_407498	15
Absrep1|Absrep1_407618	11
Absrep1|Absrep1_407699	12
Absrep1|Absrep1_407907	12
Absrep1|Absrep1_408569	12
Absrep1|Absrep1_408600	10
Absrep1|Absrep1_408828	25
Absrep1|Absrep1_408895	11
Absrep1|Absrep1_409014	17
Absrep1|Absrep1_409169	10
Absrep1|Absrep1_409243	15
Absrep1|Absrep1_409288	10
Absrep1|Absrep1_409373	11
Absrep1|Absrep1_409650	12
Absrep1|Absrep1_409990	12
Absrep1|Absrep1_410453	11
Absrep1|Absrep1_410637	16
Absrep1|Absrep1_410738	15
Absrep1|Absrep1_411123	11
Absrep1|Absrep1_411168	11
Absrep1|Absrep1_411610	14
Absrep1|Absrep1_411707	11
Absrep1|Absrep1_411797	16
Absrep1|Absrep1_411815	10
Absrep1|Absrep1_411821	10
Absrep1|Absrep1_411933	12
Absrep1|Absrep1_412214	12
Absrep1|Absrep1_412242	12
Absrep1|Absrep1_412388	10
Absrep1|Absrep1_412513	16
Absrep1|Absrep1_412678	13
Absrep1|Absrep1_412709	14
Absrep1|Absrep1_412710	12
Absrep1|Absrep1_413041	11
Absrep1|Absrep1_413135	10
Absrep1|Absrep1_413201	11
Absrep1|Absrep1_413244	13
Absrep1|Absrep1_413325	16
Absrep1|Absrep1_413513	11
Absrep1|Absrep1_414228	13
Absrep1|Absrep1_414303	14
Absrep1|Absrep1_414305	14
Absrep1|Absrep1_414638	10
Absrep1|Absrep1_414674	19
Absrep1|Absrep1_415007	10
Absrep1|Absrep1_415142	11
Absrep1|Absrep1_415168	14
Absrep1|Absrep1_415544	16
Absrep1|Absrep1_415795	11
Absrep1|Absrep1_415881	16
Absrep1|Absrep1_415959	10
Absrep1|Absrep1_416026	19
Absrep1|Absrep1_416295	12
Absrep1|Absrep1_416362	14
Absrep1|Absrep1_416384	10
Absrep1|Absrep1_416393	12
Absrep1|Absrep1_416456	17
Absrep1|Absrep1_417500	10
Absrep1|Absrep1_417770	24
Absrep1|Absrep1_418223	93
Absrep1|Absrep1_418227	12
Absrep1|Absrep1_418351	10
Absrep1|Absrep1_418423	12
Absrep1|Absrep1_418592	15
Absrep1|Absrep1_418673	11
Absrep1|Absrep1_418863	10
Absrep1|Absrep1_419235	11
Absrep1|Absrep1_419412	26
Absrep1|Absrep1_419952	13
Absrep1|Absrep1_419989	13
Absrep1|Absrep1_419997	13
Absrep1|Absrep1_420182	16
Absrep1|Absrep1_420363	15
Absrep1|Absrep1_420548	11
Absrep1|Absrep1_420693	12
Absrep1|Absrep1_420787	16
Absrep1|Absrep1_420966	14
Absrep1|Absrep1_421280	14
Absrep1|Absrep1_421669	10
Absrep1|Absrep1_421845	11
Absrep1|Absrep1_421954	12
Absrep1|Absrep1_422176	17
Absrep1|Absrep1_422197	14
Absrep1|Absrep1_422258	10
Absrep1|Absrep1_422280	13
Absrep1|Absrep1_422930	33
Absrep1|Absrep1_422932	24
Absrep1|Absrep1_422941	12
Absrep1|Absrep1_422945	10
Absrep1|Absrep1_422947	16
Absrep1|Absrep1_423050	10
Absrep1|Absrep1_423066	10
Absrep1|Absrep1_423229	17
Absrep1|Absrep1_423849	15
Absrep1|Absrep1_424026	11
Absrep1|Absrep1_424173	16
Absrep1|Absrep1_424266	10
Absrep1|Absrep1_424376	11
Absrep1|Absrep1_424554	21
Absrep1|Absrep1_424583	11
Absrep1|Absrep1_425040	12
Absrep1|Absrep1_425134	10
Absrep1|Absrep1_425178	11
Absrep1|Absrep1_425334	11
Absrep1|Absrep1_425685	15
Absrep1|Absrep1_425842	12
Absrep1|Absrep1_425896	15
Absrep1|Absrep1_426003	15
Absrep1|Absrep1_426755	11
Absrep1|Absrep1_426857	10
Absrep1|Absrep1_427019	24
Absrep1|Absrep1_427359	10
Absrep1|Absrep1_427550	12
Absrep1|Absrep1_427980	25
Absrep1|Absrep1_427985	19
Absrep1|Absrep1_428066	16
Absrep1|Absrep1_428179	10
Absrep1|Absrep1_428673	12
Absrep1|Absrep1_428822	11
Absrep1|Absrep1_429830	11
Absrep1|Absrep1_430004	10
Absrep1|Absrep1_430020	14
Absrep1|Absrep1_431510	14
Absrep1|Absrep1_432019	43
Absrep1|Absrep1_432303	15
Absrep1|Absrep1_432352	18
Absrep1|Absrep1_434159	11
Absrep1|Absrep1_434519	13
Absrep1|Absrep1_436218	22
Absrep1|Absrep1_437020	13
Absrep1|Absrep1_437359	17
Absrep1|Absrep1_437564	13
Absrep1|Absrep1_439081	10
Absrep1|Absrep1_444107	13
Absrep1|Absrep1_444729	15
Absrep1|Absrep1_444927	13
Absrep1|Absrep1_445008	13
Absrep1|Absrep1_445311	11
Absrep1|Absrep1_445313	16
Absrep1|Absrep1_445422	10
Absrep1|Absrep1_445513	11
Absrep1|Absrep1_445934	19
Absrep1|Absrep1_446086	11
Absrep1|Absrep1_446225	37
Absrep1|Absrep1_446226	11
Absrep1|Absrep1_446373	12
Absrep1|Absrep1_446813	15
Absrep1|Absrep1_447094	30
Absrep1|Absrep1_447168	12
Absrep1|Absrep1_447207	16
Absrep1|Absrep1_447439	11
Absrep1|Absrep1_447456	10
Absrep1|Absrep1_447581	14
Absrep1|Absrep1_448019	51
Absrep1|Absrep1_448472	28
Absrep1|Absrep1_448578	13
Absrep1|Absrep1_448646	20
Absrep1|Absrep1_448686	18
Absrep1|Absrep1_448832	11
Absrep1|Absrep1_448908	10
Absrep1|Absrep1_449080	14
Absrep1|Absrep1_449094	20
Absrep1|Absrep1_449315	17
Absrep1|Absrep1_449377	14
Absrep1|Absrep1_449532	16
Absrep1|Absrep1_449562	19
Absrep1|Absrep1_449799	13
Absrep1|Absrep1_449894	10
Absrep1|Absrep1_450053	17
Absrep1|Absrep1_450400	21
Absrep1|Absrep1_450997	10
Absrep1|Absrep1_451130	14
Absrep1|Absrep1_451290	11
Absrep1|Absrep1_451436	16
Absrep1|Absrep1_451497	39
Absrep1|Absrep1_451498	59
Absrep1|Absrep1_451554	14
Absrep1|Absrep1_451895	17
Absrep1|Absrep1_451914	19
Absrep1|Absrep1_451937	33
Absrep1|Absrep1_452066	12
Absrep1|Absrep1_452169	17
Absrep1|Absrep1_452175	10
Absrep1|Absrep1_452236	17
Absrep1|Absrep1_452270	70
Absrep1|Absrep1_452288	10
Absrep1|Absrep1_452327	42
Absrep1|Absrep1_452354	15
Absrep1|Absrep1_452729	35
Absrep1|Absrep1_452852	13
Absrep1|Absrep1_453257	11
Absrep1|Absrep1_453324	16
Absrep1|Absrep1_453367	29
Absrep1|Absrep1_454194	11
Absrep1|Absrep1_454323	15
Absrep1|Absrep1_454476	18
Absrep1|Absrep1_454786	13
Absrep1|Absrep1_454789	13
Absrep1|Absrep1_455012	33
Absrep1|Absrep1_455224	15
Absrep1|Absrep1_455397	13
Absrep1|Absrep1_455578	16
Absrep1|Absrep1_455664	12
Absrep1|Absrep1_455692	11
Absrep1|Absrep1_455850	15
Absrep1|Absrep1_455863	11
Absrep1|Absrep1_455881	13
Absrep1|Absrep1_455976	12
Absrep1|Absrep1_456719	11
Absrep1|Absrep1_456812	14
Absrep1|Absrep1_456820	25
Absrep1|Absrep1_456896	13
Absrep1|Absrep1_457002	13
Absrep1|Absrep1_457327	38
Absrep1|Absrep1_457407	12
Absrep1|Absrep1_457568	35
Absrep1|Absrep1_457574	13
Absrep1|Absrep1_458186	10
Absrep1|Absrep1_460918	12
Absrep1|Absrep1_461190	11
Absrep1|Absrep1_461471	12
Absrep1|Absrep1_462162	27
Absrep1|Absrep1_462787	23
Absrep1|Absrep1_468090	15
Absrep1|Absrep1_473150	13
Absrep1|Absrep1_473951	13
Absrep1|Absrep1_476912	10
Absrep1|Absrep1_478408	13
Absrep1|Absrep1_478706	10
Absrep1|Absrep1_481972	13
Absrep1|Absrep1_482643	15
Absrep1|Absrep1_482975	12
Absrep1|Absrep1_483088	10
Absrep1|Absrep1_483511	10
Absrep1|Absrep1_483617	10
Absrep1|Absrep1_485385	15
Absrep1|Absrep1_485407	11
Absrep1|Absrep1_485891	10
Absrep1|Absrep1_486164	14
Absrep1|Absrep1_486314	11
Absrep1|Absrep1_486428	14
Absrep1|Absrep1_486482	10
Absrep1|Absrep1_486602	51
Absrep1|Absrep1_486612	12
Absrep1|Absrep1_487481	13
Absrep1|Absrep1_487858	14
Absrep1|Absrep1_488361	10
Absrep1|Absrep1_488483	11
Absrep1|Absrep1_488742	22
Absrep1|Absrep1_489637	13
Absrep1|Absrep1_489967	17
Absrep1|Absrep1_490650	10
Absrep1|Absrep1_490785	12
Absrep1|Absrep1_491276	10
Absrep1|Absrep1_492608	14
Absrep1|Absrep1_493801	10
Absrep1|Absrep1_494139	12
Absrep1|Absrep1_494797	12
Absrep1|Absrep1_494871	10
Absrep1|Absrep1_496206	12
Absrep1|Absrep1_496319	13
Absrep1|Absrep1_496558	16
Absrep1|Absrep1_496771	10
Absrep1|Absrep1_496926	10
Absrep1|Absrep1_497208	12
