Protein	PolyQlength
Cirumb1|Cirumb1_518305	13
Cirumb1|Cirumb1_518506	10
Cirumb1|Cirumb1_521979	10
Cirumb1|Cirumb1_522182	11
Cirumb1|Cirumb1_524710	12
Cirumb1|Cirumb1_526148	10
Cirumb1|Cirumb1_527032	11
Cirumb1|Cirumb1_527113	10
Cirumb1|Cirumb1_529339	11
Cirumb1|Cirumb1_530100	10
Cirumb1|Cirumb1_530134	11
Cirumb1|Cirumb1_530805	20
Cirumb1|Cirumb1_531137	10
Cirumb1|Cirumb1_531397	11
Cirumb1|Cirumb1_532385	10
Cirumb1|Cirumb1_533583	12
Cirumb1|Cirumb1_533717	10
Cirumb1|Cirumb1_534011	11
Cirumb1|Cirumb1_534602	11
Cirumb1|Cirumb1_535084	10
Cirumb1|Cirumb1_535748	11
Cirumb1|Cirumb1_535783	15
Cirumb1|Cirumb1_536198	10
Cirumb1|Cirumb1_536642	14
Cirumb1|Cirumb1_539148	18
Cirumb1|Cirumb1_539365	18
Cirumb1|Cirumb1_540062	19
Cirumb1|Cirumb1_540491	11
Cirumb1|Cirumb1_542491	18
Cirumb1|Cirumb1_542524	15
Cirumb1|Cirumb1_544521	10
Cirumb1|Cirumb1_545104	14
Cirumb1|Cirumb1_546877	13
Cirumb1|Cirumb1_547438	11
Cirumb1|Cirumb1_549877	18
Cirumb1|Cirumb1_551385	12
Cirumb1|Cirumb1_553517	10
Cirumb1|Cirumb1_553924	10
Cirumb1|Cirumb1_554067	11
Cirumb1|Cirumb1_554179	18
Cirumb1|Cirumb1_554276	24
Cirumb1|Cirumb1_554893	14
Cirumb1|Cirumb1_558130	20
Cirumb1|Cirumb1_559694	11
Cirumb1|Cirumb1_559725	10
Cirumb1|Cirumb1_559764	15
Cirumb1|Cirumb1_559921	15
Cirumb1|Cirumb1_560576	11
Cirumb1|Cirumb1_561208	10
Cirumb1|Cirumb1_561373	11
Cirumb1|Cirumb1_562210	10
Cirumb1|Cirumb1_562548	14
Cirumb1|Cirumb1_563114	10
Cirumb1|Cirumb1_563297	11
Cirumb1|Cirumb1_564518	14
Cirumb1|Cirumb1_564582	10
Cirumb1|Cirumb1_565862	11
Cirumb1|Cirumb1_565906	11
Cirumb1|Cirumb1_566254	14
Cirumb1|Cirumb1_566345	20
Cirumb1|Cirumb1_566582	10
Cirumb1|Cirumb1_566586	11
Cirumb1|Cirumb1_566802	10
Cirumb1|Cirumb1_567140	11
Cirumb1|Cirumb1_567297	10
Cirumb1|Cirumb1_567642	11
Cirumb1|Cirumb1_568703	15
Cirumb1|Cirumb1_569523	13
Cirumb1|Cirumb1_569853	22
Cirumb1|Cirumb1_570122	20
Cirumb1|Cirumb1_571112	13
Cirumb1|Cirumb1_571383	12
Cirumb1|Cirumb1_571753	15
Cirumb1|Cirumb1_571935	10
Cirumb1|Cirumb1_572847	21
Cirumb1|Cirumb1_572945	16
Cirumb1|Cirumb1_573091	14
Cirumb1|Cirumb1_573349	10
Cirumb1|Cirumb1_573710	10
Cirumb1|Cirumb1_573717	10
Cirumb1|Cirumb1_573981	10
Cirumb1|Cirumb1_574181	10
Cirumb1|Cirumb1_574442	10
Cirumb1|Cirumb1_575268	10
Cirumb1|Cirumb1_576615	55
Cirumb1|Cirumb1_576659	10
Cirumb1|Cirumb1_576907	24
Cirumb1|Cirumb1_577022	14
Cirumb1|Cirumb1_595455	11
Cirumb1|Cirumb1_600513	13
Cirumb1|Cirumb1_601083	12
Cirumb1|Cirumb1_601583	10
Cirumb1|Cirumb1_602717	14
Cirumb1|Cirumb1_602912	11
Cirumb1|Cirumb1_603433	10
Cirumb1|Cirumb1_603667	15
Cirumb1|Cirumb1_603731	10
Cirumb1|Cirumb1_604182	13
Cirumb1|Cirumb1_607198	11
Cirumb1|Cirumb1_607966	11
Cirumb1|Cirumb1_608344	12
Cirumb1|Cirumb1_608392	22
Cirumb1|Cirumb1_608713	12
Cirumb1|Cirumb1_608940	17
Cirumb1|Cirumb1_609034	20
Cirumb1|Cirumb1_610157	15
Cirumb1|Cirumb1_610245	15
Cirumb1|Cirumb1_611416	10
