Protein	PolyQlength
Muccirc1|Muccirc1_6794	13
Muccirc1|Muccirc1_6808	14
Muccirc1|Muccirc1_6812	11
Muccirc1|Muccirc1_6842	20
Muccirc1|Muccirc1_6850	12
Muccirc1|Muccirc1_6894	13
Muccirc1|Muccirc1_6951	13
Muccirc1|Muccirc1_6968	10
Muccirc1|Muccirc1_6980	10
Muccirc1|Muccirc1_7066	11
Muccirc1|Muccirc1_7096	13
Muccirc1|Muccirc1_7143	21
Muccirc1|Muccirc1_7295	10
Muccirc1|Muccirc1_7371	13
Muccirc1|Muccirc1_7387	14
Muccirc1|Muccirc1_7445	13
Muccirc1|Muccirc1_7470	10
Muccirc1|Muccirc1_7490	10
Muccirc1|Muccirc1_7542	10
Muccirc1|Muccirc1_7564	12
Muccirc1|Muccirc1_7616	18
Muccirc1|Muccirc1_7676	13
Muccirc1|Muccirc1_7678	11
Muccirc1|Muccirc1_7710	10
Muccirc1|Muccirc1_7711	19
Muccirc1|Muccirc1_7718	22
Muccirc1|Muccirc1_7946	15
Muccirc1|Muccirc1_7958	12
Muccirc1|Muccirc1_8027	12
Muccirc1|Muccirc1_8037	10
Muccirc1|Muccirc1_8071	10
Muccirc1|Muccirc1_8123	13
Muccirc1|Muccirc1_8155	10
Muccirc1|Muccirc1_8187	16
Muccirc1|Muccirc1_8215	10
Muccirc1|Muccirc1_8244	14
Muccirc1|Muccirc1_8357	11
Muccirc1|Muccirc1_8428	21
Muccirc1|Muccirc1_8440	20
Muccirc1|Muccirc1_8552	12
Muccirc1|Muccirc1_8590	16
Muccirc1|Muccirc1_8635	12
Muccirc1|Muccirc1_8730	11
Muccirc1|Muccirc1_8733	15
Muccirc1|Muccirc1_8824	10
Muccirc1|Muccirc1_8901	11
Muccirc1|Muccirc1_8904	17
Muccirc1|Muccirc1_8925	11
Muccirc1|Muccirc1_8967	11
Muccirc1|Muccirc1_8980	12
Muccirc1|Muccirc1_8987	13
Muccirc1|Muccirc1_9005	11
Muccirc1|Muccirc1_9009	17
Muccirc1|Muccirc1_9022	20
Muccirc1|Muccirc1_9040	12
Muccirc1|Muccirc1_9133	10
Muccirc1|Muccirc1_9420	10
Muccirc1|Muccirc1_9548	11
Muccirc1|Muccirc1_9634	11
Muccirc1|Muccirc1_9667	12
Muccirc1|Muccirc1_9681	10
Muccirc1|Muccirc1_9735	13
Muccirc1|Muccirc1_9750	10
Muccirc1|Muccirc1_9870	19
Muccirc1|Muccirc1_9913	10
Muccirc1|Muccirc1_9979	10
Muccirc1|Muccirc1_9983	11
Muccirc1|Muccirc1_9987	11
Muccirc1|Muccirc1_10023	13
Muccirc1|Muccirc1_10027	10
Muccirc1|Muccirc1_10062	14
Muccirc1|Muccirc1_10099	13
Muccirc1|Muccirc1_10104	11
Muccirc1|Muccirc1_10148	11
Muccirc1|Muccirc1_10149	11
Muccirc1|Muccirc1_10163	13
Muccirc1|Muccirc1_10258	13
Muccirc1|Muccirc1_10267	13
Muccirc1|Muccirc1_10356	15
Muccirc1|Muccirc1_10468	11
Muccirc1|Muccirc1_10493	18
Muccirc1|Muccirc1_10694	13
Muccirc1|Muccirc1_10701	15
Muccirc1|Muccirc1_10753	13
Muccirc1|Muccirc1_10785	12
Muccirc1|Muccirc1_10886	10
Muccirc1|Muccirc1_10931	13
Muccirc1|Muccirc1_10953	11
Muccirc1|Muccirc1_10974	17
Muccirc1|Muccirc1_10978	12
Muccirc1|Muccirc1_11019	14
Muccirc1|Muccirc1_11024	15
Muccirc1|Muccirc1_11078	10
Muccirc1|Muccirc1_11080	11
Muccirc1|Muccirc1_11143	15
Muccirc1|Muccirc1_11216	13
Muccirc1|Muccirc1_11280	14
Muccirc1|Muccirc1_11415	12
Muccirc1|Muccirc1_11439	11
Muccirc1|Muccirc1_11509	11
Muccirc1|Muccirc1_11531	12
Muccirc1|Muccirc1_11540	11
Muccirc1|Muccirc1_11640	13
Muccirc1|Muccirc1_11654	20
Muccirc1|Muccirc1_11676	11
Muccirc1|Muccirc1_11727	10
Muccirc1|Muccirc1_11750	10
Muccirc1|Muccirc1_11859	10
Muccirc1|Muccirc1_11912	10
Muccirc1|Muccirc1_11954	12
Muccirc1|Muccirc1_12056	15
Muccirc1|Muccirc1_12104	10
Muccirc1|Muccirc1_12173	18
Muccirc1|Muccirc1_12198	13
