Protein	PolyQlength
Spoin1|Spoin1_2227	14
Spoin1|Spoin1_2228	13
Spoin1|Spoin1_2236	12
Spoin1|Spoin1_2248	10
Spoin1|Spoin1_2290	76
Spoin1|Spoin1_2348	24
Spoin1|Spoin1_2356	11
Spoin1|Spoin1_2357	24
Spoin1|Spoin1_2430	10
Spoin1|Spoin1_2491	10
Spoin1|Spoin1_2533	17
Spoin1|Spoin1_2541	13
Spoin1|Spoin1_2542	12
Spoin1|Spoin1_2584	12
Spoin1|Spoin1_2595	21
Spoin1|Spoin1_2617	12
Spoin1|Spoin1_2632	10
Spoin1|Spoin1_2681	10
Spoin1|Spoin1_2693	13
Spoin1|Spoin1_2712	27
Spoin1|Spoin1_2721	11
Spoin1|Spoin1_2725	17
Spoin1|Spoin1_2797	19
Spoin1|Spoin1_2809	22
Spoin1|Spoin1_2848	11
Spoin1|Spoin1_2854	11
Spoin1|Spoin1_2882	19
Spoin1|Spoin1_2922	21
Spoin1|Spoin1_2946	10
Spoin1|Spoin1_3032	31
Spoin1|Spoin1_3084	16
Spoin1|Spoin1_3255	13
Spoin1|Spoin1_3296	12
Spoin1|Spoin1_3326	23
Spoin1|Spoin1_3364	10
Spoin1|Spoin1_3385	25
Spoin1|Spoin1_3386	13
Spoin1|Spoin1_3410	10
Spoin1|Spoin1_3417	11
Spoin1|Spoin1_3445	19
Spoin1|Spoin1_3506	10
Spoin1|Spoin1_3528	20
Spoin1|Spoin1_3532	13
Spoin1|Spoin1_3549	40
Spoin1|Spoin1_3551	13
Spoin1|Spoin1_3623	12
Spoin1|Spoin1_3653	12
Spoin1|Spoin1_3724	10
Spoin1|Spoin1_3794	35
Spoin1|Spoin1_3820	14
Spoin1|Spoin1_3857	12
Spoin1|Spoin1_3858	10
Spoin1|Spoin1_3875	14
Spoin1|Spoin1_3959	14
Spoin1|Spoin1_3962	11
Spoin1|Spoin1_4168	10
Spoin1|Spoin1_4194	10
Spoin1|Spoin1_4215	24
Spoin1|Spoin1_4231	11
Spoin1|Spoin1_4250	18
Spoin1|Spoin1_4330	10
Spoin1|Spoin1_4345	11
Spoin1|Spoin1_4359	22
Spoin1|Spoin1_4385	17
Spoin1|Spoin1_4402	22
Spoin1|Spoin1_4499	13
Spoin1|Spoin1_4503	10
Spoin1|Spoin1_4507	11
Spoin1|Spoin1_4521	17
Spoin1|Spoin1_4574	13
Spoin1|Spoin1_4626	11
Spoin1|Spoin1_4627	11
Spoin1|Spoin1_4638	10
Spoin1|Spoin1_4640	13
Spoin1|Spoin1_4657	10
Spoin1|Spoin1_4675	14
Spoin1|Spoin1_4686	12
Spoin1|Spoin1_4729	17
Spoin1|Spoin1_4743	11
Spoin1|Spoin1_4745	16
Spoin1|Spoin1_4758	22
Spoin1|Spoin1_4773	10
Spoin1|Spoin1_4777	10
Spoin1|Spoin1_4839	14
Spoin1|Spoin1_4850	14
Spoin1|Spoin1_4851	10
Spoin1|Spoin1_4865	18
Spoin1|Spoin1_4890	13
Spoin1|Spoin1_4910	10
Spoin1|Spoin1_4935	12
Spoin1|Spoin1_4966	10
Spoin1|Spoin1_4969	11
Spoin1|Spoin1_5096	11
Spoin1|Spoin1_5109	13
Spoin1|Spoin1_5163	11
Spoin1|Spoin1_5250	13
Spoin1|Spoin1_5258	11
Spoin1|Spoin1_5261	11
Spoin1|Spoin1_5272	10
Spoin1|Spoin1_5274	12
Spoin1|Spoin1_5289	17
Spoin1|Spoin1_5347	11
Spoin1|Spoin1_5471	10
Spoin1|Spoin1_5474	12
Spoin1|Spoin1_5485	17
Spoin1|Spoin1_5546	12
Spoin1|Spoin1_5553	15
Spoin1|Spoin1_5555	10
Spoin1|Spoin1_5564	22
Spoin1|Spoin1_5569	13
Spoin1|Spoin1_5570	10
Spoin1|Spoin1_5722	12
Spoin1|Spoin1_5727	10
Spoin1|Spoin1_5744	19
Spoin1|Spoin1_5775	10
Spoin1|Spoin1_5792	11
Spoin1|Spoin1_5868	33
Spoin1|Spoin1_5962	12
Spoin1|Spoin1_6050	11
Spoin1|Spoin1_6051	11
Spoin1|Spoin1_6065	10
Spoin1|Spoin1_6074	10
Spoin1|Spoin1_6170	10
Spoin1|Spoin1_6231	11
Spoin1|Spoin1_6240	11
Spoin1|Spoin1_6255	13
Spoin1|Spoin1_6319	22
Spoin1|Spoin1_6352	10
Spoin1|Spoin1_6390	14
Spoin1|Spoin1_6412	11
Spoin1|Spoin1_6420	13
Spoin1|Spoin1_6450	13
Spoin1|Spoin1_6456	17
Spoin1|Spoin1_6458	10
Spoin1|Spoin1_6484	25
Spoin1|Spoin1_6492	10
Spoin1|Spoin1_6502	16
Spoin1|Spoin1_6503	10
Spoin1|Spoin1_6506	10
Spoin1|Spoin1_6549	15
Spoin1|Spoin1_6569	10
Spoin1|Spoin1_6583	18
Spoin1|Spoin1_6600	13
Spoin1|Spoin1_6601	11
Spoin1|Spoin1_6636	13
Spoin1|Spoin1_6660	11
Spoin1|Spoin1_6666	12
Spoin1|Spoin1_6718	10
Spoin1|Spoin1_6744	11
Spoin1|Spoin1_6777	10
Spoin1|Spoin1_6846	11
Spoin1|Spoin1_6855	11
Spoin1|Spoin1_6862	12
Spoin1|Spoin1_6867	11
Spoin1|Spoin1_6878	12
Spoin1|Spoin1_6879	12
Spoin1|Spoin1_6902	15
Spoin1|Spoin1_6940	12
Spoin1|Spoin1_6952	19
Spoin1|Spoin1_7023	10
Spoin1|Spoin1_7078	14
Spoin1|Spoin1_7086	11
Spoin1|Spoin1_7107	10
Spoin1|Spoin1_7130	10
Spoin1|Spoin1_7256	10
Spoin1|Spoin1_7353	10
Spoin1|Spoin1_7488	15
Spoin1|Spoin1_7538	10
Spoin1|Spoin1_7554	11
Spoin1|Spoin1_7648	30
Spoin1|Spoin1_7715	14
Spoin1|Spoin1_7726	14
Spoin1|Spoin1_7755	13
Spoin1|Spoin1_7776	76
Spoin1|Spoin1_7800	10
Spoin1|Spoin1_7808	12
Spoin1|Spoin1_7815	23
Spoin1|Spoin1_7819	90
Spoin1|Spoin1_7822	13
Spoin1|Spoin1_7843	10
Spoin1|Spoin1_7857	11
Spoin1|Spoin1_7861	16
Spoin1|Spoin1_7868	16
Spoin1|Spoin1_7900	11
Spoin1|Spoin1_8095	10
Spoin1|Spoin1_8131	11
Spoin1|Spoin1_8231	13
Spoin1|Spoin1_8293	15
Spoin1|Spoin1_8314	10
Spoin1|Spoin1_8332	12
Spoin1|Spoin1_8351	10
Spoin1|Spoin1_8374	10
Spoin1|Spoin1_8428	11
Spoin1|Spoin1_8476	17
Spoin1|Spoin1_8478	10
Spoin1|Spoin1_8502	18
Spoin1|Spoin1_8508	15
Spoin1|Spoin1_8536	13
Spoin1|Spoin1_8609	10
Spoin1|Spoin1_8611	13
Spoin1|Spoin1_8674	10
Spoin1|Spoin1_8760	11
Spoin1|Spoin1_8800	17
Spoin1|Spoin1_8803	10
Spoin1|Spoin1_8811	12
Spoin1|Spoin1_8834	11
Spoin1|Spoin1_8837	14
Spoin1|Spoin1_8859	19
Spoin1|Spoin1_8880	11
Spoin1|Spoin1_8887	10
Spoin1|Spoin1_8889	12
Spoin1|Spoin1_8908	10
Spoin1|Spoin1_8917	14
Spoin1|Spoin1_8946	12
Spoin1|Spoin1_8966	11
Spoin1|Spoin1_9133	12
Spoin1|Spoin1_9172	11
Spoin1|Spoin1_9276	10
Spoin1|Spoin1_9302	12
Spoin1|Spoin1_9310	14
Spoin1|Spoin1_9324	15
Spoin1|Spoin1_9363	11
Spoin1|Spoin1_9369	31
Spoin1|Spoin1_9373	16
Spoin1|Spoin1_9383	13
Spoin1|Spoin1_9394	11
Spoin1|Spoin1_9481	10
