Protein	PolyQlength
Disorn1|Disorn1_377994	10
Disorn1|Disorn1_378025	10
Disorn1|Disorn1_378732	10
Disorn1|Disorn1_379005	11
Disorn1|Disorn1_380202	13
Disorn1|Disorn1_380556	17
Disorn1|Disorn1_380589	11
Disorn1|Disorn1_381727	10
Disorn1|Disorn1_381903	10
Disorn1|Disorn1_382229	12
Disorn1|Disorn1_384155	11
Disorn1|Disorn1_384495	10
Disorn1|Disorn1_384618	11
Disorn1|Disorn1_384633	15
Disorn1|Disorn1_385129	10
Disorn1|Disorn1_385268	10
Disorn1|Disorn1_385455	11
Disorn1|Disorn1_385751	13
Disorn1|Disorn1_386833	14
Disorn1|Disorn1_388568	11
Disorn1|Disorn1_389253	10
Disorn1|Disorn1_390294	18
Disorn1|Disorn1_390460	29
Disorn1|Disorn1_390507	10
Disorn1|Disorn1_391074	10
Disorn1|Disorn1_391970	13
Disorn1|Disorn1_392191	15
Disorn1|Disorn1_392856	11
Disorn1|Disorn1_393313	10
Disorn1|Disorn1_393613	12
Disorn1|Disorn1_393894	10
Disorn1|Disorn1_394716	31
Disorn1|Disorn1_396511	16
Disorn1|Disorn1_400918	19
Disorn1|Disorn1_401333	21
Disorn1|Disorn1_401366	11
Disorn1|Disorn1_401547	11
Disorn1|Disorn1_402947	10
Disorn1|Disorn1_405540	12
Disorn1|Disorn1_405719	10
Disorn1|Disorn1_406232	10
Disorn1|Disorn1_407179	13
Disorn1|Disorn1_407471	13
Disorn1|Disorn1_407858	25
Disorn1|Disorn1_408659	19
Disorn1|Disorn1_408673	11
Disorn1|Disorn1_409049	11
Disorn1|Disorn1_411199	21
Disorn1|Disorn1_416312	18
Disorn1|Disorn1_417345	16
Disorn1|Disorn1_418034	13
Disorn1|Disorn1_418081	12
Disorn1|Disorn1_418107	20
Disorn1|Disorn1_418332	10
Disorn1|Disorn1_418559	11
Disorn1|Disorn1_420046	12
Disorn1|Disorn1_420101	17
Disorn1|Disorn1_421524	15
Disorn1|Disorn1_423095	31
Disorn1|Disorn1_428903	11
Disorn1|Disorn1_432022	17
Disorn1|Disorn1_433441	20
Disorn1|Disorn1_433670	12
Disorn1|Disorn1_434066	18
Disorn1|Disorn1_434448	11
Disorn1|Disorn1_441294	11
Disorn1|Disorn1_441454	23
Disorn1|Disorn1_441749	10
Disorn1|Disorn1_443148	11
Disorn1|Disorn1_443579	11
Disorn1|Disorn1_444320	32
Disorn1|Disorn1_444626	11
Disorn1|Disorn1_445475	10
Disorn1|Disorn1_445491	19
Disorn1|Disorn1_445597	10
Disorn1|Disorn1_446259	22
Disorn1|Disorn1_447663	33
Disorn1|Disorn1_447837	17
Disorn1|Disorn1_447907	28
Disorn1|Disorn1_448700	69
Disorn1|Disorn1_448770	15
Disorn1|Disorn1_449096	11
Disorn1|Disorn1_449246	11
Disorn1|Disorn1_449419	11
