Protein	PolyQlength
Gonbut1|Gonbut1_288508	10
Gonbut1|Gonbut1_288690	10
Gonbut1|Gonbut1_288847	10
Gonbut1|Gonbut1_289637	11
Gonbut1|Gonbut1_289828	14
Gonbut1|Gonbut1_289832	10
Gonbut1|Gonbut1_290271	14
Gonbut1|Gonbut1_290552	10
Gonbut1|Gonbut1_291425	11
Gonbut1|Gonbut1_291978	12
Gonbut1|Gonbut1_292091	14
Gonbut1|Gonbut1_292593	11
Gonbut1|Gonbut1_292868	13
Gonbut1|Gonbut1_293135	19
Gonbut1|Gonbut1_293527	14
Gonbut1|Gonbut1_293722	10
Gonbut1|Gonbut1_294067	16
Gonbut1|Gonbut1_294310	19
Gonbut1|Gonbut1_294444	10
Gonbut1|Gonbut1_294747	10
Gonbut1|Gonbut1_294985	12
Gonbut1|Gonbut1_295465	10
Gonbut1|Gonbut1_296348	18
Gonbut1|Gonbut1_296399	14
Gonbut1|Gonbut1_296404	16
Gonbut1|Gonbut1_297381	15
Gonbut1|Gonbut1_297629	13
Gonbut1|Gonbut1_298526	10
Gonbut1|Gonbut1_299153	13
Gonbut1|Gonbut1_299488	19
Gonbut1|Gonbut1_299767	10
Gonbut1|Gonbut1_300130	15
Gonbut1|Gonbut1_301055	21
Gonbut1|Gonbut1_301333	10
Gonbut1|Gonbut1_301453	11
Gonbut1|Gonbut1_301963	12
Gonbut1|Gonbut1_302129	12
Gonbut1|Gonbut1_302164	12
Gonbut1|Gonbut1_302309	13
Gonbut1|Gonbut1_302311	14
Gonbut1|Gonbut1_302812	11
Gonbut1|Gonbut1_303401	10
Gonbut1|Gonbut1_303420	24
Gonbut1|Gonbut1_304140	18
Gonbut1|Gonbut1_304615	14
Gonbut1|Gonbut1_306139	13
Gonbut1|Gonbut1_306189	10
Gonbut1|Gonbut1_306191	10
Gonbut1|Gonbut1_306422	10
Gonbut1|Gonbut1_307233	13
Gonbut1|Gonbut1_307474	16
Gonbut1|Gonbut1_307563	10
Gonbut1|Gonbut1_307940	12
Gonbut1|Gonbut1_308143	12
Gonbut1|Gonbut1_308362	11
Gonbut1|Gonbut1_308665	15
Gonbut1|Gonbut1_309353	11
Gonbut1|Gonbut1_309755	12
Gonbut1|Gonbut1_310367	14
Gonbut1|Gonbut1_311024	10
Gonbut1|Gonbut1_311242	11
Gonbut1|Gonbut1_311985	11
Gonbut1|Gonbut1_312411	10
Gonbut1|Gonbut1_312556	13
Gonbut1|Gonbut1_314930	10
Gonbut1|Gonbut1_314961	13
Gonbut1|Gonbut1_315809	16
Gonbut1|Gonbut1_316370	10
Gonbut1|Gonbut1_316381	10
Gonbut1|Gonbut1_316491	16
Gonbut1|Gonbut1_318061	13
Gonbut1|Gonbut1_318290	11
Gonbut1|Gonbut1_318578	12
Gonbut1|Gonbut1_319078	10
Gonbut1|Gonbut1_319484	10
Gonbut1|Gonbut1_319802	15
Gonbut1|Gonbut1_320147	19
Gonbut1|Gonbut1_320446	11
Gonbut1|Gonbut1_320790	10
Gonbut1|Gonbut1_321181	12
Gonbut1|Gonbut1_321184	11
Gonbut1|Gonbut1_321334	19
Gonbut1|Gonbut1_322334	10
Gonbut1|Gonbut1_322689	11
Gonbut1|Gonbut1_323186	12
Gonbut1|Gonbut1_323407	10
Gonbut1|Gonbut1_323996	23
Gonbut1|Gonbut1_326213	12
Gonbut1|Gonbut1_327516	14
Gonbut1|Gonbut1_329449	13
Gonbut1|Gonbut1_329926	14
Gonbut1|Gonbut1_330235	17
Gonbut1|Gonbut1_330456	14
Gonbut1|Gonbut1_332233	18
Gonbut1|Gonbut1_332982	10
Gonbut1|Gonbut1_333743	21
Gonbut1|Gonbut1_334360	15
Gonbut1|Gonbut1_336547	13
Gonbut1|Gonbut1_337564	13
Gonbut1|Gonbut1_338056	17
Gonbut1|Gonbut1_339839	12
Gonbut1|Gonbut1_343211	11
Gonbut1|Gonbut1_343466	11
Gonbut1|Gonbut1_344123	15
Gonbut1|Gonbut1_344207	14
Gonbut1|Gonbut1_344219	11
Gonbut1|Gonbut1_344715	10
Gonbut1|Gonbut1_345088	11
Gonbut1|Gonbut1_345144	10
Gonbut1|Gonbut1_345392	14
Gonbut1|Gonbut1_346198	11
Gonbut1|Gonbut1_346330	14
Gonbut1|Gonbut1_347285	10
Gonbut1|Gonbut1_347971	12
Gonbut1|Gonbut1_347980	17
Gonbut1|Gonbut1_348213	21
Gonbut1|Gonbut1_348602	10
Gonbut1|Gonbut1_348950	12
Gonbut1|Gonbut1_349813	12
Gonbut1|Gonbut1_350739	15
Gonbut1|Gonbut1_350860	10
Gonbut1|Gonbut1_350972	14
Gonbut1|Gonbut1_352165	10
Gonbut1|Gonbut1_362932	10
Gonbut1|Gonbut1_363120	12
Gonbut1|Gonbut1_363126	50
Gonbut1|Gonbut1_363425	15
Gonbut1|Gonbut1_363660	14
Gonbut1|Gonbut1_363776	11
Gonbut1|Gonbut1_364261	15
Gonbut1|Gonbut1_364396	13
Gonbut1|Gonbut1_364644	19
Gonbut1|Gonbut1_364956	10
Gonbut1|Gonbut1_365688	18
Gonbut1|Gonbut1_366159	12
Gonbut1|Gonbut1_366459	13
Gonbut1|Gonbut1_366867	13
Gonbut1|Gonbut1_367049	10
Gonbut1|Gonbut1_367597	15
Gonbut1|Gonbut1_367746	12
Gonbut1|Gonbut1_368320	11
Gonbut1|Gonbut1_368652	32
Gonbut1|Gonbut1_369013	11
Gonbut1|Gonbut1_369334	15
Gonbut1|Gonbut1_369392	13
Gonbut1|Gonbut1_370156	19
Gonbut1|Gonbut1_371940	10
