Protein	PolyQlength
Cornip1|Cornip1_476835	11
Cornip1|Cornip1_477813	11
Cornip1|Cornip1_481816	13
Cornip1|Cornip1_481978	19
Cornip1|Cornip1_483393	10
Cornip1|Cornip1_484534	15
Cornip1|Cornip1_486152	15
Cornip1|Cornip1_486447	11
Cornip1|Cornip1_486697	15
Cornip1|Cornip1_488067	12
Cornip1|Cornip1_488844	20
Cornip1|Cornip1_488897	17
Cornip1|Cornip1_490198	18
Cornip1|Cornip1_490740	16
Cornip1|Cornip1_493279	16
Cornip1|Cornip1_493744	39
Cornip1|Cornip1_496346	18
Cornip1|Cornip1_496925	17
Cornip1|Cornip1_499738	10
Cornip1|Cornip1_500038	34
Cornip1|Cornip1_501939	15
Cornip1|Cornip1_504312	24
Cornip1|Cornip1_504463	18
Cornip1|Cornip1_507618	17
Cornip1|Cornip1_509542	33
Cornip1|Cornip1_510133	16
Cornip1|Cornip1_511255	14
Cornip1|Cornip1_513060	13
Cornip1|Cornip1_514758	15
Cornip1|Cornip1_514939	15
