Protein	PolyQlength
Mycind1|Mycind1_706054	14
Mycind1|Mycind1_706613	11
Mycind1|Mycind1_707158	14
Mycind1|Mycind1_707287	14
Mycind1|Mycind1_707289	11
Mycind1|Mycind1_707438	12
Mycind1|Mycind1_707743	12
Mycind1|Mycind1_707860	12
Mycind1|Mycind1_709285	13
Mycind1|Mycind1_709401	12
Mycind1|Mycind1_709486	15
Mycind1|Mycind1_709955	15
Mycind1|Mycind1_710869	17
Mycind1|Mycind1_711048	14
Mycind1|Mycind1_711294	10
Mycind1|Mycind1_711735	10
Mycind1|Mycind1_712567	10
Mycind1|Mycind1_712582	13
Mycind1|Mycind1_713251	11
Mycind1|Mycind1_713410	16
Mycind1|Mycind1_713776	10
Mycind1|Mycind1_713783	14
Mycind1|Mycind1_714972	22
Mycind1|Mycind1_714987	25
Mycind1|Mycind1_715042	18
Mycind1|Mycind1_715350	10
Mycind1|Mycind1_715363	11
Mycind1|Mycind1_715882	10
Mycind1|Mycind1_715903	11
Mycind1|Mycind1_715909	12
Mycind1|Mycind1_717268	23
Mycind1|Mycind1_717432	10
Mycind1|Mycind1_717462	26
Mycind1|Mycind1_717770	10
Mycind1|Mycind1_717814	10
Mycind1|Mycind1_717853	13
Mycind1|Mycind1_720200	17
Mycind1|Mycind1_720255	16
Mycind1|Mycind1_720460	11
Mycind1|Mycind1_720614	18
Mycind1|Mycind1_720787	13
Mycind1|Mycind1_722227	11
Mycind1|Mycind1_722361	14
Mycind1|Mycind1_722934	12
Mycind1|Mycind1_722993	15
Mycind1|Mycind1_723399	10
Mycind1|Mycind1_723607	10
Mycind1|Mycind1_724326	11
Mycind1|Mycind1_724456	10
Mycind1|Mycind1_725167	11
Mycind1|Mycind1_726563	12
Mycind1|Mycind1_727253	10
Mycind1|Mycind1_727398	10
Mycind1|Mycind1_727489	17
Mycind1|Mycind1_727699	15
Mycind1|Mycind1_728846	13
Mycind1|Mycind1_729210	11
Mycind1|Mycind1_729734	13
Mycind1|Mycind1_729826	12
Mycind1|Mycind1_731022	16
Mycind1|Mycind1_732070	11
Mycind1|Mycind1_732262	12
Mycind1|Mycind1_732617	18
Mycind1|Mycind1_733007	10
Mycind1|Mycind1_733967	10
Mycind1|Mycind1_735137	11
Mycind1|Mycind1_742483	10
Mycind1|Mycind1_746158	14
Mycind1|Mycind1_750649	10
Mycind1|Mycind1_755002	11
Mycind1|Mycind1_760061	28
Mycind1|Mycind1_760182	22
Mycind1|Mycind1_760383	25
Mycind1|Mycind1_760990	11
Mycind1|Mycind1_762304	10
Mycind1|Mycind1_762317	12
Mycind1|Mycind1_762599	10
Mycind1|Mycind1_763181	16
Mycind1|Mycind1_763227	10
Mycind1|Mycind1_763356	16
Mycind1|Mycind1_764536	17
Mycind1|Mycind1_767230	11
Mycind1|Mycind1_767787	17
Mycind1|Mycind1_769998	11
Mycind1|Mycind1_770246	19
Mycind1|Mycind1_771191	15
Mycind1|Mycind1_771370	31
Mycind1|Mycind1_771583	12
Mycind1|Mycind1_771748	16
Mycind1|Mycind1_772169	11
Mycind1|Mycind1_773690	15
Mycind1|Mycind1_775191	10
Mycind1|Mycind1_777746	14
Mycind1|Mycind1_778609	11
