Protein	PolyQlength
Cokrec1|Cokrec1_483908	12
Cokrec1|Cokrec1_485179	13
Cokrec1|Cokrec1_486358	10
Cokrec1|Cokrec1_487054	10
Cokrec1|Cokrec1_487135	13
Cokrec1|Cokrec1_487272	11
Cokrec1|Cokrec1_489349	11
Cokrec1|Cokrec1_489658	10
Cokrec1|Cokrec1_489666	13
Cokrec1|Cokrec1_490071	10
Cokrec1|Cokrec1_491012	13
Cokrec1|Cokrec1_491093	11
Cokrec1|Cokrec1_491265	26
Cokrec1|Cokrec1_491389	10
Cokrec1|Cokrec1_491538	28
Cokrec1|Cokrec1_491582	13
Cokrec1|Cokrec1_492413	10
Cokrec1|Cokrec1_493123	28
Cokrec1|Cokrec1_493206	10
Cokrec1|Cokrec1_494792	15
Cokrec1|Cokrec1_494812	21
Cokrec1|Cokrec1_495050	17
Cokrec1|Cokrec1_495766	21
Cokrec1|Cokrec1_495896	25
Cokrec1|Cokrec1_496314	30
Cokrec1|Cokrec1_496619	11
Cokrec1|Cokrec1_497542	11
Cokrec1|Cokrec1_497804	13
Cokrec1|Cokrec1_497836	11
Cokrec1|Cokrec1_500702	17
Cokrec1|Cokrec1_501395	24
Cokrec1|Cokrec1_501709	13
Cokrec1|Cokrec1_502186	14
Cokrec1|Cokrec1_502562	12
Cokrec1|Cokrec1_502691	13
Cokrec1|Cokrec1_503284	13
Cokrec1|Cokrec1_503834	14
Cokrec1|Cokrec1_504092	10
Cokrec1|Cokrec1_504565	21
Cokrec1|Cokrec1_504707	15
Cokrec1|Cokrec1_507037	10
Cokrec1|Cokrec1_508311	19
Cokrec1|Cokrec1_508529	15
Cokrec1|Cokrec1_510436	14
Cokrec1|Cokrec1_511676	11
Cokrec1|Cokrec1_511998	13
Cokrec1|Cokrec1_512083	10
Cokrec1|Cokrec1_512085	12
Cokrec1|Cokrec1_513741	15
Cokrec1|Cokrec1_513889	13
Cokrec1|Cokrec1_514082	13
Cokrec1|Cokrec1_514169	11
Cokrec1|Cokrec1_514217	16
Cokrec1|Cokrec1_516308	20
Cokrec1|Cokrec1_517828	15
Cokrec1|Cokrec1_518062	33
Cokrec1|Cokrec1_518276	10
Cokrec1|Cokrec1_518741	11
Cokrec1|Cokrec1_518851	11
Cokrec1|Cokrec1_519349	12
Cokrec1|Cokrec1_520086	19
Cokrec1|Cokrec1_520148	21
Cokrec1|Cokrec1_520463	10
Cokrec1|Cokrec1_520602	16
Cokrec1|Cokrec1_521201	11
Cokrec1|Cokrec1_521355	10
Cokrec1|Cokrec1_521849	14
Cokrec1|Cokrec1_522431	11
Cokrec1|Cokrec1_524235	12
Cokrec1|Cokrec1_524793	15
Cokrec1|Cokrec1_524965	17
Cokrec1|Cokrec1_525322	10
Cokrec1|Cokrec1_525376	10
Cokrec1|Cokrec1_527170	14
Cokrec1|Cokrec1_527885	16
Cokrec1|Cokrec1_530788	12
Cokrec1|Cokrec1_531452	10
Cokrec1|Cokrec1_532117	14
Cokrec1|Cokrec1_532508	14
Cokrec1|Cokrec1_532999	14
Cokrec1|Cokrec1_533011	18
Cokrec1|Cokrec1_536631	21
Cokrec1|Cokrec1_537442	16
Cokrec1|Cokrec1_537990	10
Cokrec1|Cokrec1_538224	29
Cokrec1|Cokrec1_538239	21
Cokrec1|Cokrec1_538359	14
Cokrec1|Cokrec1_541460	11
Cokrec1|Cokrec1_542409	11
Cokrec1|Cokrec1_543597	15
Cokrec1|Cokrec1_546507	12
Cokrec1|Cokrec1_546793	12
Cokrec1|Cokrec1_547262	17
Cokrec1|Cokrec1_547457	28
Cokrec1|Cokrec1_547585	10
Cokrec1|Cokrec1_547686	10
Cokrec1|Cokrec1_548393	13
Cokrec1|Cokrec1_549373	24
Cokrec1|Cokrec1_549480	12
Cokrec1|Cokrec1_549995	19
Cokrec1|Cokrec1_550585	23
Cokrec1|Cokrec1_550800	10
Cokrec1|Cokrec1_551825	17
Cokrec1|Cokrec1_552113	12
Cokrec1|Cokrec1_552272	11
Cokrec1|Cokrec1_552428	34
Cokrec1|Cokrec1_552640	15
Cokrec1|Cokrec1_553051	24
Cokrec1|Cokrec1_553301	15
Cokrec1|Cokrec1_554326	14
Cokrec1|Cokrec1_554540	12
Cokrec1|Cokrec1_554616	22
Cokrec1|Cokrec1_555553	28
Cokrec1|Cokrec1_555659	10
Cokrec1|Cokrec1_556388	11
Cokrec1|Cokrec1_557157	10
Cokrec1|Cokrec1_557329	23
Cokrec1|Cokrec1_557547	15
Cokrec1|Cokrec1_557698	19
Cokrec1|Cokrec1_558797	10
Cokrec1|Cokrec1_559542	10
Cokrec1|Cokrec1_560040	11
Cokrec1|Cokrec1_560142	11
Cokrec1|Cokrec1_560668	36
Cokrec1|Cokrec1_561372	19
Cokrec1|Cokrec1_561728	10
Cokrec1|Cokrec1_562596	52
Cokrec1|Cokrec1_562884	19
Cokrec1|Cokrec1_563218	10
Cokrec1|Cokrec1_563333	18
Cokrec1|Cokrec1_564510	12
Cokrec1|Cokrec1_564715	24
Cokrec1|Cokrec1_565049	12
