Protein	PolyQlength
Thaele1|Thaele1_448048	21
Thaele1|Thaele1_448184	12
Thaele1|Thaele1_448209	12
Thaele1|Thaele1_450106	15
Thaele1|Thaele1_450167	10
Thaele1|Thaele1_451220	36
Thaele1|Thaele1_451230	10
Thaele1|Thaele1_451308	10
Thaele1|Thaele1_451344	12
Thaele1|Thaele1_451605	31
Thaele1|Thaele1_452804	20
Thaele1|Thaele1_453457	17
Thaele1|Thaele1_453481	25
Thaele1|Thaele1_453794	10
Thaele1|Thaele1_454137	11
Thaele1|Thaele1_455332	43
Thaele1|Thaele1_455361	13
Thaele1|Thaele1_455794	12
Thaele1|Thaele1_456435	41
Thaele1|Thaele1_456596	37
Thaele1|Thaele1_456746	10
Thaele1|Thaele1_457289	12
Thaele1|Thaele1_457322	11
Thaele1|Thaele1_458673	10
Thaele1|Thaele1_462251	10
Thaele1|Thaele1_463519	18
Thaele1|Thaele1_463816	14
Thaele1|Thaele1_463983	13
Thaele1|Thaele1_464198	20
Thaele1|Thaele1_465671	13
Thaele1|Thaele1_467028	11
Thaele1|Thaele1_467253	10
Thaele1|Thaele1_467292	10
Thaele1|Thaele1_475318	12
Thaele1|Thaele1_481074	14
Thaele1|Thaele1_486455	13
Thaele1|Thaele1_489174	13
Thaele1|Thaele1_489184	13
Thaele1|Thaele1_489440	12
Thaele1|Thaele1_490533	32
Thaele1|Thaele1_490625	56
Thaele1|Thaele1_490629	36
Thaele1|Thaele1_490732	24
Thaele1|Thaele1_490748	30
Thaele1|Thaele1_490976	14
Thaele1|Thaele1_491340	10
Thaele1|Thaele1_491676	13
Thaele1|Thaele1_491714	15
Thaele1|Thaele1_491717	11
Thaele1|Thaele1_491826	19
Thaele1|Thaele1_492112	17
Thaele1|Thaele1_492554	10
Thaele1|Thaele1_492587	10
Thaele1|Thaele1_492906	12
Thaele1|Thaele1_493173	12
Thaele1|Thaele1_493706	25
Thaele1|Thaele1_494458	16
Thaele1|Thaele1_494942	12
Thaele1|Thaele1_495272	11
Thaele1|Thaele1_495346	32
Thaele1|Thaele1_495411	11
Thaele1|Thaele1_495738	11
Thaele1|Thaele1_496131	31
Thaele1|Thaele1_496692	13
Thaele1|Thaele1_496966	19
Thaele1|Thaele1_497093	11
Thaele1|Thaele1_498534	11
Thaele1|Thaele1_498904	19
Thaele1|Thaele1_498914	12
