Protein	PolyQlength
PuccoSD80_1|PuccoSD80_1_9398	19
PuccoSD80_1|PuccoSD80_1_9436	25
PuccoSD80_1|PuccoSD80_1_9642	27
PuccoSD80_1|PuccoSD80_1_9683	10
PuccoSD80_1|PuccoSD80_1_9788	10
PuccoSD80_1|PuccoSD80_1_9874	18
PuccoSD80_1|PuccoSD80_1_9890	18
PuccoSD80_1|PuccoSD80_1_10069	25
PuccoSD80_1|PuccoSD80_1_10082	10
PuccoSD80_1|PuccoSD80_1_10169	19
PuccoSD80_1|PuccoSD80_1_10180	10
PuccoSD80_1|PuccoSD80_1_10184	16
PuccoSD80_1|PuccoSD80_1_10233	13
PuccoSD80_1|PuccoSD80_1_10528	12
PuccoSD80_1|PuccoSD80_1_10689	15
PuccoSD80_1|PuccoSD80_1_10690	25
PuccoSD80_1|PuccoSD80_1_10743	11
PuccoSD80_1|PuccoSD80_1_10780	11
PuccoSD80_1|PuccoSD80_1_10881	29
PuccoSD80_1|PuccoSD80_1_10926	13
PuccoSD80_1|PuccoSD80_1_10959	10
PuccoSD80_1|PuccoSD80_1_11002	26
PuccoSD80_1|PuccoSD80_1_11015	10
PuccoSD80_1|PuccoSD80_1_11128	27
PuccoSD80_1|PuccoSD80_1_11154	10
PuccoSD80_1|PuccoSD80_1_11222	15
PuccoSD80_1|PuccoSD80_1_11687	24
PuccoSD80_1|PuccoSD80_1_11704	10
PuccoSD80_1|PuccoSD80_1_11737	10
PuccoSD80_1|PuccoSD80_1_11887	35
PuccoSD80_1|PuccoSD80_1_11932	10
PuccoSD80_1|PuccoSD80_1_11944	16
PuccoSD80_1|PuccoSD80_1_12025	15
PuccoSD80_1|PuccoSD80_1_12253	11
PuccoSD80_1|PuccoSD80_1_12470	23
PuccoSD80_1|PuccoSD80_1_12600	10
PuccoSD80_1|PuccoSD80_1_12770	11
PuccoSD80_1|PuccoSD80_1_12928	25
PuccoSD80_1|PuccoSD80_1_12972	79
PuccoSD80_1|PuccoSD80_1_13198	10
PuccoSD80_1|PuccoSD80_1_13254	14
PuccoSD80_1|PuccoSD80_1_13354	12
PuccoSD80_1|PuccoSD80_1_13419	10
PuccoSD80_1|PuccoSD80_1_13626	25
PuccoSD80_1|PuccoSD80_1_13785	10
PuccoSD80_1|PuccoSD80_1_14010	19
PuccoSD80_1|PuccoSD80_1_14094	10
PuccoSD80_1|PuccoSD80_1_14159	10
PuccoSD80_1|PuccoSD80_1_14232	10
PuccoSD80_1|PuccoSD80_1_14422	23
PuccoSD80_1|PuccoSD80_1_14456	10
PuccoSD80_1|PuccoSD80_1_14535	17
PuccoSD80_1|PuccoSD80_1_14537	35
PuccoSD80_1|PuccoSD80_1_14539	14
PuccoSD80_1|PuccoSD80_1_14565	13
PuccoSD80_1|PuccoSD80_1_14575	20
PuccoSD80_1|PuccoSD80_1_14721	12
PuccoSD80_1|PuccoSD80_1_14730	11
PuccoSD80_1|PuccoSD80_1_14897	10
PuccoSD80_1|PuccoSD80_1_14977	14
PuccoSD80_1|PuccoSD80_1_15028	14
PuccoSD80_1|PuccoSD80_1_15389	11
PuccoSD80_1|PuccoSD80_1_15424	11
PuccoSD80_1|PuccoSD80_1_15520	31
PuccoSD80_1|PuccoSD80_1_15598	23
PuccoSD80_1|PuccoSD80_1_15666	13
PuccoSD80_1|PuccoSD80_1_15900	11
PuccoSD80_1|PuccoSD80_1_15986	16
PuccoSD80_1|PuccoSD80_1_16052	13
PuccoSD80_1|PuccoSD80_1_16112	25
PuccoSD80_1|PuccoSD80_1_16364	75
PuccoSD80_1|PuccoSD80_1_16490	29
PuccoSD80_1|PuccoSD80_1_16567	23
PuccoSD80_1|PuccoSD80_1_16580	12
PuccoSD80_1|PuccoSD80_1_16741	10
PuccoSD80_1|PuccoSD80_1_16917	12
PuccoSD80_1|PuccoSD80_1_17000	17
PuccoSD80_1|PuccoSD80_1_17144	13
PuccoSD80_1|PuccoSD80_1_17328	17
PuccoSD80_1|PuccoSD80_1_17446	20
PuccoSD80_1|PuccoSD80_1_17472	16
PuccoSD80_1|PuccoSD80_1_17538	39
PuccoSD80_1|PuccoSD80_1_17565	10
PuccoSD80_1|PuccoSD80_1_17576	16
PuccoSD80_1|PuccoSD80_1_17735	15
PuccoSD80_1|PuccoSD80_1_17975	15
PuccoSD80_1|PuccoSD80_1_18153	10
PuccoSD80_1|PuccoSD80_1_18179	20
PuccoSD80_1|PuccoSD80_1_18189	11
PuccoSD80_1|PuccoSD80_1_18213	15
PuccoSD80_1|PuccoSD80_1_18225	25
PuccoSD80_1|PuccoSD80_1_18496	28
PuccoSD80_1|PuccoSD80_1_18558	16
PuccoSD80_1|PuccoSD80_1_18609	10
PuccoSD80_1|PuccoSD80_1_18726	25
PuccoSD80_1|PuccoSD80_1_18871	10
PuccoSD80_1|PuccoSD80_1_18972	14
PuccoSD80_1|PuccoSD80_1_19167	16
PuccoSD80_1|PuccoSD80_1_19182	34
PuccoSD80_1|PuccoSD80_1_19231	26
PuccoSD80_1|PuccoSD80_1_19309	10
PuccoSD80_1|PuccoSD80_1_19477	17
PuccoSD80_1|PuccoSD80_1_19492	10
PuccoSD80_1|PuccoSD80_1_19782	10
PuccoSD80_1|PuccoSD80_1_19830	38
PuccoSD80_1|PuccoSD80_1_19900	13
PuccoSD80_1|PuccoSD80_1_19932	13
PuccoSD80_1|PuccoSD80_1_19993	18
PuccoSD80_1|PuccoSD80_1_20225	24
PuccoSD80_1|PuccoSD80_1_20497	15
PuccoSD80_1|PuccoSD80_1_20552	15
PuccoSD80_1|PuccoSD80_1_20627	18
PuccoSD80_1|PuccoSD80_1_20672	10
PuccoSD80_1|PuccoSD80_1_20868	16
PuccoSD80_1|PuccoSD80_1_20869	12
PuccoSD80_1|PuccoSD80_1_21015	13
PuccoSD80_1|PuccoSD80_1_21027	14
PuccoSD80_1|PuccoSD80_1_21164	10
PuccoSD80_1|PuccoSD80_1_21369	15
PuccoSD80_1|PuccoSD80_1_21532	11
PuccoSD80_1|PuccoSD80_1_21634	10
PuccoSD80_1|PuccoSD80_1_21820	10
PuccoSD80_1|PuccoSD80_1_22108	12
PuccoSD80_1|PuccoSD80_1_22174	14
PuccoSD80_1|PuccoSD80_1_22193	10
PuccoSD80_1|PuccoSD80_1_22350	10
PuccoSD80_1|PuccoSD80_1_22420	17
PuccoSD80_1|PuccoSD80_1_22524	10
PuccoSD80_1|PuccoSD80_1_22564	16
PuccoSD80_1|PuccoSD80_1_22675	13
PuccoSD80_1|PuccoSD80_1_22721	28
PuccoSD80_1|PuccoSD80_1_22772	17
PuccoSD80_1|PuccoSD80_1_22817	26
PuccoSD80_1|PuccoSD80_1_23031	11
PuccoSD80_1|PuccoSD80_1_23050	10
PuccoSD80_1|PuccoSD80_1_23102	23
PuccoSD80_1|PuccoSD80_1_23366	10
PuccoSD80_1|PuccoSD80_1_23428	10
PuccoSD80_1|PuccoSD80_1_23624	14
PuccoSD80_1|PuccoSD80_1_23680	11
PuccoSD80_1|PuccoSD80_1_23866	21
PuccoSD80_1|PuccoSD80_1_23960	12
PuccoSD80_1|PuccoSD80_1_23970	10
PuccoSD80_1|PuccoSD80_1_24051	27
PuccoSD80_1|PuccoSD80_1_24489	15
PuccoSD80_1|PuccoSD80_1_24572	15
PuccoSD80_1|PuccoSD80_1_24605	16
PuccoSD80_1|PuccoSD80_1_24681	10
PuccoSD80_1|PuccoSD80_1_24855	13
PuccoSD80_1|PuccoSD80_1_25116	35
PuccoSD80_1|PuccoSD80_1_25124	19
PuccoSD80_1|PuccoSD80_1_25355	22
PuccoSD80_1|PuccoSD80_1_25364	12
PuccoSD80_1|PuccoSD80_1_25418	26
PuccoSD80_1|PuccoSD80_1_25424	10
PuccoSD80_1|PuccoSD80_1_25495	10
PuccoSD80_1|PuccoSD80_1_25543	10
PuccoSD80_1|PuccoSD80_1_25635	20
PuccoSD80_1|PuccoSD80_1_25723	38
PuccoSD80_1|PuccoSD80_1_25730	18
PuccoSD80_1|PuccoSD80_1_25740	10
PuccoSD80_1|PuccoSD80_1_25964	11
PuccoSD80_1|PuccoSD80_1_25965	11
PuccoSD80_1|PuccoSD80_1_25967	15
PuccoSD80_1|PuccoSD80_1_26089	24
PuccoSD80_1|PuccoSD80_1_26134	16
PuccoSD80_1|PuccoSD80_1_26161	12
PuccoSD80_1|PuccoSD80_1_26255	26
