Protein	PolyQlength
Dicrob1|Dicrob1_616609	14
Dicrob1|Dicrob1_617012	25
Dicrob1|Dicrob1_617223	30
Dicrob1|Dicrob1_617365	10
Dicrob1|Dicrob1_617970	10
Dicrob1|Dicrob1_618390	11
Dicrob1|Dicrob1_619433	13
Dicrob1|Dicrob1_620095	15
Dicrob1|Dicrob1_620507	13
Dicrob1|Dicrob1_622355	20
Dicrob1|Dicrob1_627914	10
Dicrob1|Dicrob1_627921	56
Dicrob1|Dicrob1_628481	11
Dicrob1|Dicrob1_628932	15
Dicrob1|Dicrob1_629284	14
Dicrob1|Dicrob1_630601	11
Dicrob1|Dicrob1_631091	11
Dicrob1|Dicrob1_631946	12
Dicrob1|Dicrob1_631951	10
Dicrob1|Dicrob1_632316	10
Dicrob1|Dicrob1_633158	14
Dicrob1|Dicrob1_633902	17
Dicrob1|Dicrob1_634467	14
Dicrob1|Dicrob1_634692	10
Dicrob1|Dicrob1_635162	15
Dicrob1|Dicrob1_635423	12
Dicrob1|Dicrob1_636576	17
Dicrob1|Dicrob1_637297	13
Dicrob1|Dicrob1_638236	14
Dicrob1|Dicrob1_638634	11
Dicrob1|Dicrob1_639300	15
Dicrob1|Dicrob1_640166	10
Dicrob1|Dicrob1_640483	10
Dicrob1|Dicrob1_643099	10
Dicrob1|Dicrob1_643298	10
Dicrob1|Dicrob1_643599	10
Dicrob1|Dicrob1_644159	11
Dicrob1|Dicrob1_647024	10
Dicrob1|Dicrob1_647851	13
Dicrob1|Dicrob1_658881	20
Dicrob1|Dicrob1_660352	16
Dicrob1|Dicrob1_661680	13
Dicrob1|Dicrob1_667824	23
Dicrob1|Dicrob1_676992	11
Dicrob1|Dicrob1_677190	10
Dicrob1|Dicrob1_677524	13
Dicrob1|Dicrob1_679692	12
Dicrob1|Dicrob1_680024	13
Dicrob1|Dicrob1_680799	11
Dicrob1|Dicrob1_681373	10
Dicrob1|Dicrob1_682813	23
Dicrob1|Dicrob1_684290	10
Dicrob1|Dicrob1_684500	16
Dicrob1|Dicrob1_684685	10
Dicrob1|Dicrob1_685437	13
Dicrob1|Dicrob1_685881	11
