Protein	PolyQlength
Parpar1|Parpar1_374265	15
Parpar1|Parpar1_374498	18
Parpar1|Parpar1_376494	11
Parpar1|Parpar1_377374	13
Parpar1|Parpar1_377869	22
Parpar1|Parpar1_378172	13
Parpar1|Parpar1_378174	20
Parpar1|Parpar1_378518	10
Parpar1|Parpar1_379008	57
Parpar1|Parpar1_380858	18
Parpar1|Parpar1_382581	10
Parpar1|Parpar1_383361	22
Parpar1|Parpar1_383490	11
Parpar1|Parpar1_383681	13
Parpar1|Parpar1_384362	14
Parpar1|Parpar1_384520	18
Parpar1|Parpar1_387119	31
Parpar1|Parpar1_387912	25
Parpar1|Parpar1_389162	29
Parpar1|Parpar1_392426	16
Parpar1|Parpar1_392472	32
Parpar1|Parpar1_392869	11
Parpar1|Parpar1_393649	14
Parpar1|Parpar1_394889	10
Parpar1|Parpar1_395118	11
Parpar1|Parpar1_395413	19
Parpar1|Parpar1_398849	45
Parpar1|Parpar1_401308	16
Parpar1|Parpar1_401562	14
Parpar1|Parpar1_403424	16
Parpar1|Parpar1_405622	11
Parpar1|Parpar1_406301	18
Parpar1|Parpar1_406886	25
Parpar1|Parpar1_407385	17
Parpar1|Parpar1_407846	16
Parpar1|Parpar1_408156	10
Parpar1|Parpar1_408365	17
Parpar1|Parpar1_408514	24
Parpar1|Parpar1_408632	17
Parpar1|Parpar1_408850	11
Parpar1|Parpar1_409022	14
Parpar1|Parpar1_409752	42
Parpar1|Parpar1_409774	16
Parpar1|Parpar1_410005	14
Parpar1|Parpar1_410610	14
Parpar1|Parpar1_410789	11
Parpar1|Parpar1_410814	22
Parpar1|Parpar1_410834	17
Parpar1|Parpar1_411174	10
Parpar1|Parpar1_411181	12
Parpar1|Parpar1_411190	26
Parpar1|Parpar1_411258	20
Parpar1|Parpar1_411371	10
Parpar1|Parpar1_411954	34
Parpar1|Parpar1_411994	23
Parpar1|Parpar1_412197	11
Parpar1|Parpar1_412326	20
Parpar1|Parpar1_412343	23
Parpar1|Parpar1_412499	22
Parpar1|Parpar1_412847	29
Parpar1|Parpar1_412937	17
Parpar1|Parpar1_413014	16
Parpar1|Parpar1_413493	10
Parpar1|Parpar1_413730	13
Parpar1|Parpar1_413743	13
Parpar1|Parpar1_413851	10
Parpar1|Parpar1_413886	11
Parpar1|Parpar1_413978	14
Parpar1|Parpar1_414012	11
Parpar1|Parpar1_414084	10
Parpar1|Parpar1_414507	17
Parpar1|Parpar1_414695	17
Parpar1|Parpar1_414902	11
Parpar1|Parpar1_415014	12
Parpar1|Parpar1_415775	12
Parpar1|Parpar1_415787	11
Parpar1|Parpar1_415828	15
Parpar1|Parpar1_416061	36
Parpar1|Parpar1_416227	11
Parpar1|Parpar1_416296	11
Parpar1|Parpar1_416572	10
Parpar1|Parpar1_416707	17
Parpar1|Parpar1_416945	14
Parpar1|Parpar1_417000	10
Parpar1|Parpar1_417303	11
Parpar1|Parpar1_417413	11
Parpar1|Parpar1_417728	27
Parpar1|Parpar1_417733	15
Parpar1|Parpar1_417756	13
Parpar1|Parpar1_417927	21
Parpar1|Parpar1_417967	12
Parpar1|Parpar1_418009	15
Parpar1|Parpar1_418053	10
Parpar1|Parpar1_418071	20
Parpar1|Parpar1_418270	17
Parpar1|Parpar1_418544	17
Parpar1|Parpar1_418788	14
Parpar1|Parpar1_418976	11
Parpar1|Parpar1_419151	26
Parpar1|Parpar1_419661	15
Parpar1|Parpar1_420083	11
Parpar1|Parpar1_420138	27
Parpar1|Parpar1_420181	37
Parpar1|Parpar1_420517	10
Parpar1|Parpar1_421232	14
Parpar1|Parpar1_421351	21
Parpar1|Parpar1_421522	11
Parpar1|Parpar1_421799	15
Parpar1|Parpar1_421842	11
Parpar1|Parpar1_421913	16
Parpar1|Parpar1_421918	10
Parpar1|Parpar1_421921	15
Parpar1|Parpar1_421988	11
Parpar1|Parpar1_422391	15
Parpar1|Parpar1_422975	31
Parpar1|Parpar1_423001	19
Parpar1|Parpar1_423157	16
Parpar1|Parpar1_423203	11
Parpar1|Parpar1_423235	13
Parpar1|Parpar1_423349	11
Parpar1|Parpar1_423568	10
Parpar1|Parpar1_423816	14
Parpar1|Parpar1_423839	12
Parpar1|Parpar1_424297	21
Parpar1|Parpar1_424310	11
Parpar1|Parpar1_424365	10
Parpar1|Parpar1_424367	20
Parpar1|Parpar1_424432	73
Parpar1|Parpar1_424448	32
Parpar1|Parpar1_424467	23
Parpar1|Parpar1_424492	31
Parpar1|Parpar1_424559	11
Parpar1|Parpar1_424666	18
Parpar1|Parpar1_424803	23
Parpar1|Parpar1_424869	14
Parpar1|Parpar1_425658	37
Parpar1|Parpar1_425663	12
Parpar1|Parpar1_425791	19
Parpar1|Parpar1_425941	21
Parpar1|Parpar1_425994	22
Parpar1|Parpar1_425996	10
Parpar1|Parpar1_426040	10
Parpar1|Parpar1_426412	13
Parpar1|Parpar1_426747	12
Parpar1|Parpar1_426797	14
Parpar1|Parpar1_427024	24
Parpar1|Parpar1_427727	13
Parpar1|Parpar1_428422	11
Parpar1|Parpar1_428592	10
Parpar1|Parpar1_428849	16
Parpar1|Parpar1_428915	10
Parpar1|Parpar1_429394	15
Parpar1|Parpar1_429913	13
Parpar1|Parpar1_430172	11
Parpar1|Parpar1_430277	10
Parpar1|Parpar1_431881	18
Parpar1|Parpar1_431887	11
Parpar1|Parpar1_432207	12
Parpar1|Parpar1_432413	10
Parpar1|Parpar1_433788	19
Parpar1|Parpar1_435688	13
Parpar1|Parpar1_435917	13
Parpar1|Parpar1_436189	17
Parpar1|Parpar1_437087	10
Parpar1|Parpar1_437745	16
Parpar1|Parpar1_438242	10
Parpar1|Parpar1_438774	18
Parpar1|Parpar1_439001	13
Parpar1|Parpar1_440382	14
Parpar1|Parpar1_440695	13
Parpar1|Parpar1_440837	12
Parpar1|Parpar1_441024	21
Parpar1|Parpar1_441131	15
Parpar1|Parpar1_441507	16
Parpar1|Parpar1_441698	10
Parpar1|Parpar1_441715	17
Parpar1|Parpar1_441929	11
Parpar1|Parpar1_442903	17
Parpar1|Parpar1_443211	10
Parpar1|Parpar1_443233	12
Parpar1|Parpar1_443320	25
Parpar1|Parpar1_443473	11
Parpar1|Parpar1_444003	26
Parpar1|Parpar1_444326	10
Parpar1|Parpar1_445015	10
Parpar1|Parpar1_445665	15
Parpar1|Parpar1_445843	21
Parpar1|Parpar1_445975	11
Parpar1|Parpar1_445990	14
Parpar1|Parpar1_446136	25
Parpar1|Parpar1_446301	23
Parpar1|Parpar1_446357	29
Parpar1|Parpar1_446621	11
Parpar1|Parpar1_446680	12
Parpar1|Parpar1_447276	25
Parpar1|Parpar1_447305	33
Parpar1|Parpar1_447564	15
Parpar1|Parpar1_448001	11
Parpar1|Parpar1_448452	19
Parpar1|Parpar1_448675	21
Parpar1|Parpar1_448677	10
Parpar1|Parpar1_449846	18
Parpar1|Parpar1_450415	12
Parpar1|Parpar1_450950	15
Parpar1|Parpar1_451463	13
Parpar1|Parpar1_454217	18
Parpar1|Parpar1_473237	12
Parpar1|Parpar1_474398	10
Parpar1|Parpar1_474811	13
Parpar1|Parpar1_475239	10
Parpar1|Parpar1_475482	11
Parpar1|Parpar1_475665	26
Parpar1|Parpar1_478304	14
Parpar1|Parpar1_479156	30
Parpar1|Parpar1_479363	13
Parpar1|Parpar1_480311	12
Parpar1|Parpar1_480423	12
Parpar1|Parpar1_480528	10
Parpar1|Parpar1_480929	13
Parpar1|Parpar1_481613	20
Parpar1|Parpar1_481841	48
Parpar1|Parpar1_481906	11
Parpar1|Parpar1_482141	11
Parpar1|Parpar1_482817	12
Parpar1|Parpar1_483138	29
Parpar1|Parpar1_483169	10
Parpar1|Parpar1_483184	11
Parpar1|Parpar1_484264	13
Parpar1|Parpar1_484626	10
Parpar1|Parpar1_484740	25
Parpar1|Parpar1_485059	15
Parpar1|Parpar1_485295	10
Parpar1|Parpar1_486609	22
Parpar1|Parpar1_486759	12
