Protein	PolyQlength
Mucrac1|Mucrac1_2223	10
Mucrac1|Mucrac1_2238	175
Mucrac1|Mucrac1_2291	10
Mucrac1|Mucrac1_2297	16
Mucrac1|Mucrac1_2325	23
Mucrac1|Mucrac1_2346	12
Mucrac1|Mucrac1_2470	26
Mucrac1|Mucrac1_2515	12
Mucrac1|Mucrac1_2533	11
Mucrac1|Mucrac1_2536	10
Mucrac1|Mucrac1_2554	32
Mucrac1|Mucrac1_2556	12
Mucrac1|Mucrac1_2565	10
Mucrac1|Mucrac1_2568	10
Mucrac1|Mucrac1_2570	29
Mucrac1|Mucrac1_2597	15
Mucrac1|Mucrac1_2621	17
Mucrac1|Mucrac1_2695	17
Mucrac1|Mucrac1_2704	22
Mucrac1|Mucrac1_2706	12
Mucrac1|Mucrac1_2738	18
Mucrac1|Mucrac1_2790	23
Mucrac1|Mucrac1_2796	18
Mucrac1|Mucrac1_2811	11
Mucrac1|Mucrac1_2839	17
Mucrac1|Mucrac1_2840	18
Mucrac1|Mucrac1_2861	14
Mucrac1|Mucrac1_2936	13
Mucrac1|Mucrac1_2965	15
Mucrac1|Mucrac1_2975	28
Mucrac1|Mucrac1_3004	18
Mucrac1|Mucrac1_3008	27
Mucrac1|Mucrac1_3010	13
Mucrac1|Mucrac1_3025	17
Mucrac1|Mucrac1_3039	16
Mucrac1|Mucrac1_3074	11
Mucrac1|Mucrac1_3082	21
Mucrac1|Mucrac1_3112	175
Mucrac1|Mucrac1_3118	12
Mucrac1|Mucrac1_3180	13
Mucrac1|Mucrac1_3203	12
Mucrac1|Mucrac1_3211	11
Mucrac1|Mucrac1_3238	11
Mucrac1|Mucrac1_3270	45
Mucrac1|Mucrac1_3299	11
Mucrac1|Mucrac1_3369	12
Mucrac1|Mucrac1_3406	19
Mucrac1|Mucrac1_3407	20
Mucrac1|Mucrac1_3409	11
Mucrac1|Mucrac1_3443	14
Mucrac1|Mucrac1_3452	27
Mucrac1|Mucrac1_3473	180
Mucrac1|Mucrac1_3475	11
Mucrac1|Mucrac1_3480	16
Mucrac1|Mucrac1_3499	31
Mucrac1|Mucrac1_3509	12
Mucrac1|Mucrac1_3527	15
Mucrac1|Mucrac1_3552	10
Mucrac1|Mucrac1_3584	24
Mucrac1|Mucrac1_3631	12
Mucrac1|Mucrac1_3638	15
Mucrac1|Mucrac1_3645	17
Mucrac1|Mucrac1_3648	21
Mucrac1|Mucrac1_3652	11
Mucrac1|Mucrac1_3698	15
Mucrac1|Mucrac1_3710	11
Mucrac1|Mucrac1_3729	16
Mucrac1|Mucrac1_3794	13
Mucrac1|Mucrac1_3840	11
Mucrac1|Mucrac1_3894	11
Mucrac1|Mucrac1_3899	18
Mucrac1|Mucrac1_3901	11
Mucrac1|Mucrac1_3906	19
Mucrac1|Mucrac1_3967	17
Mucrac1|Mucrac1_3984	10
Mucrac1|Mucrac1_3994	20
Mucrac1|Mucrac1_4025	11
Mucrac1|Mucrac1_4066	173
Mucrac1|Mucrac1_4068	11
Mucrac1|Mucrac1_4070	10
Mucrac1|Mucrac1_4227	19
Mucrac1|Mucrac1_4237	38
Mucrac1|Mucrac1_4257	10
Mucrac1|Mucrac1_4277	17
Mucrac1|Mucrac1_4279	13
Mucrac1|Mucrac1_4281	11
Mucrac1|Mucrac1_4307	16
Mucrac1|Mucrac1_4343	12
Mucrac1|Mucrac1_4406	10
Mucrac1|Mucrac1_4429	16
Mucrac1|Mucrac1_4513	189
Mucrac1|Mucrac1_4516	11
Mucrac1|Mucrac1_4518	12
Mucrac1|Mucrac1_4567	12
Mucrac1|Mucrac1_4579	24
Mucrac1|Mucrac1_4680	35
Mucrac1|Mucrac1_4692	11
Mucrac1|Mucrac1_4697	11
Mucrac1|Mucrac1_4727	15
Mucrac1|Mucrac1_4732	16
Mucrac1|Mucrac1_4734	15
Mucrac1|Mucrac1_4742	12
Mucrac1|Mucrac1_4745	23
Mucrac1|Mucrac1_4748	10
Mucrac1|Mucrac1_4766	19
Mucrac1|Mucrac1_4779	41
Mucrac1|Mucrac1_4800	18
Mucrac1|Mucrac1_4802	11
Mucrac1|Mucrac1_4813	12
Mucrac1|Mucrac1_4815	26
Mucrac1|Mucrac1_4839	11
Mucrac1|Mucrac1_4896	16
Mucrac1|Mucrac1_4899	13
Mucrac1|Mucrac1_4920	182
Mucrac1|Mucrac1_4922	24
Mucrac1|Mucrac1_4985	12
Mucrac1|Mucrac1_5021	12
Mucrac1|Mucrac1_5027	18
Mucrac1|Mucrac1_5064	11
Mucrac1|Mucrac1_5071	21
Mucrac1|Mucrac1_5079	49
Mucrac1|Mucrac1_5097	11
Mucrac1|Mucrac1_5114	10
Mucrac1|Mucrac1_5135	15
Mucrac1|Mucrac1_5141	12
Mucrac1|Mucrac1_5148	20
Mucrac1|Mucrac1_5173	10
Mucrac1|Mucrac1_5187	13
Mucrac1|Mucrac1_5197	10
Mucrac1|Mucrac1_5203	12
Mucrac1|Mucrac1_5223	14
Mucrac1|Mucrac1_5283	22
Mucrac1|Mucrac1_5304	29
Mucrac1|Mucrac1_5319	191
Mucrac1|Mucrac1_5398	17
Mucrac1|Mucrac1_5405	19
Mucrac1|Mucrac1_5430	38
Mucrac1|Mucrac1_5450	10
Mucrac1|Mucrac1_5456	16
Mucrac1|Mucrac1_5468	21
Mucrac1|Mucrac1_5537	10
Mucrac1|Mucrac1_5595	14
Mucrac1|Mucrac1_5623	10
Mucrac1|Mucrac1_5666	16
Mucrac1|Mucrac1_5681	32
Mucrac1|Mucrac1_5694	18
Mucrac1|Mucrac1_5731	14
Mucrac1|Mucrac1_5733	14
Mucrac1|Mucrac1_5759	10
Mucrac1|Mucrac1_5773	23
Mucrac1|Mucrac1_5785	20
Mucrac1|Mucrac1_5799	34
Mucrac1|Mucrac1_5845	10
Mucrac1|Mucrac1_5857	21
Mucrac1|Mucrac1_5863	11
Mucrac1|Mucrac1_5869	26
Mucrac1|Mucrac1_5871	16
Mucrac1|Mucrac1_5891	12
Mucrac1|Mucrac1_5900	10
Mucrac1|Mucrac1_5914	10
Mucrac1|Mucrac1_5919	18
Mucrac1|Mucrac1_5928	15
Mucrac1|Mucrac1_5971	14
Mucrac1|Mucrac1_5997	18
Mucrac1|Mucrac1_6011	11
Mucrac1|Mucrac1_6028	14
Mucrac1|Mucrac1_6099	14
Mucrac1|Mucrac1_6134	10
Mucrac1|Mucrac1_6136	19
Mucrac1|Mucrac1_6145	36
Mucrac1|Mucrac1_6154	13
Mucrac1|Mucrac1_6159	12
Mucrac1|Mucrac1_6189	15
Mucrac1|Mucrac1_6247	180
Mucrac1|Mucrac1_6316	10
Mucrac1|Mucrac1_6351	13
Mucrac1|Mucrac1_6354	13
Mucrac1|Mucrac1_6382	10
Mucrac1|Mucrac1_6389	189
Mucrac1|Mucrac1_6415	20
Mucrac1|Mucrac1_6416	13
Mucrac1|Mucrac1_6429	19
Mucrac1|Mucrac1_6447	10
Mucrac1|Mucrac1_6568	13
Mucrac1|Mucrac1_6621	89
Mucrac1|Mucrac1_6624	14
Mucrac1|Mucrac1_6639	15
Mucrac1|Mucrac1_6684	10
Mucrac1|Mucrac1_6718	12
Mucrac1|Mucrac1_6735	15
Mucrac1|Mucrac1_6747	16
Mucrac1|Mucrac1_6755	19
Mucrac1|Mucrac1_6758	13
Mucrac1|Mucrac1_6785	12
Mucrac1|Mucrac1_6814	23
Mucrac1|Mucrac1_6821	11
Mucrac1|Mucrac1_6852	17
Mucrac1|Mucrac1_6868	14
Mucrac1|Mucrac1_6869	34
Mucrac1|Mucrac1_6870	11
Mucrac1|Mucrac1_6879	11
Mucrac1|Mucrac1_6881	10
Mucrac1|Mucrac1_6893	13
Mucrac1|Mucrac1_6897	22
Mucrac1|Mucrac1_6911	10
Mucrac1|Mucrac1_6913	12
Mucrac1|Mucrac1_6952	21
Mucrac1|Mucrac1_6957	11
Mucrac1|Mucrac1_7002	19
Mucrac1|Mucrac1_7052	12
Mucrac1|Mucrac1_7066	10
Mucrac1|Mucrac1_7100	12
Mucrac1|Mucrac1_7101	10
Mucrac1|Mucrac1_7119	15
Mucrac1|Mucrac1_7128	15
Mucrac1|Mucrac1_7138	14
Mucrac1|Mucrac1_7193	11
Mucrac1|Mucrac1_7201	17
Mucrac1|Mucrac1_7221	14
Mucrac1|Mucrac1_7250	13
Mucrac1|Mucrac1_7271	11
Mucrac1|Mucrac1_7287	44
Mucrac1|Mucrac1_7308	19
Mucrac1|Mucrac1_7314	10
Mucrac1|Mucrac1_7327	17
Mucrac1|Mucrac1_7329	181
Mucrac1|Mucrac1_7349	14
Mucrac1|Mucrac1_7367	12
Mucrac1|Mucrac1_7413	146
Mucrac1|Mucrac1_7444	10
Mucrac1|Mucrac1_7497	16
Mucrac1|Mucrac1_7527	23
Mucrac1|Mucrac1_7571	19
Mucrac1|Mucrac1_7595	16
Mucrac1|Mucrac1_7599	12
Mucrac1|Mucrac1_7624	10
Mucrac1|Mucrac1_7668	19
Mucrac1|Mucrac1_7686	196
Mucrac1|Mucrac1_7694	10
Mucrac1|Mucrac1_7695	10
Mucrac1|Mucrac1_7709	15
Mucrac1|Mucrac1_7719	16
Mucrac1|Mucrac1_7722	22
Mucrac1|Mucrac1_7750	15
Mucrac1|Mucrac1_7754	10
Mucrac1|Mucrac1_7757	11
Mucrac1|Mucrac1_7763	11
Mucrac1|Mucrac1_7785	18
Mucrac1|Mucrac1_7790	38
Mucrac1|Mucrac1_7803	15
Mucrac1|Mucrac1_7806	12
Mucrac1|Mucrac1_7821	15
Mucrac1|Mucrac1_7823	12
Mucrac1|Mucrac1_7831	19
Mucrac1|Mucrac1_7842	10
Mucrac1|Mucrac1_7869	11
Mucrac1|Mucrac1_7901	13
Mucrac1|Mucrac1_7963	23
Mucrac1|Mucrac1_7971	175
Mucrac1|Mucrac1_7983	10
Mucrac1|Mucrac1_8012	13
Mucrac1|Mucrac1_8037	10
Mucrac1|Mucrac1_8041	11
Mucrac1|Mucrac1_8061	16
Mucrac1|Mucrac1_8087	13
Mucrac1|Mucrac1_8097	12
Mucrac1|Mucrac1_8098	10
Mucrac1|Mucrac1_8108	10
Mucrac1|Mucrac1_8142	19
Mucrac1|Mucrac1_8154	16
Mucrac1|Mucrac1_8160	22
Mucrac1|Mucrac1_8237	26
Mucrac1|Mucrac1_8267	12
Mucrac1|Mucrac1_8272	15
Mucrac1|Mucrac1_8294	16
Mucrac1|Mucrac1_8306	10
Mucrac1|Mucrac1_8337	57
Mucrac1|Mucrac1_8341	11
Mucrac1|Mucrac1_8392	25
Mucrac1|Mucrac1_8440	14
Mucrac1|Mucrac1_8452	11
Mucrac1|Mucrac1_8462	10
Mucrac1|Mucrac1_8470	36
Mucrac1|Mucrac1_8487	10
Mucrac1|Mucrac1_8525	12
Mucrac1|Mucrac1_8549	26
Mucrac1|Mucrac1_8586	11
Mucrac1|Mucrac1_8618	10
Mucrac1|Mucrac1_8639	12
Mucrac1|Mucrac1_8650	179
Mucrac1|Mucrac1_8651	13
Mucrac1|Mucrac1_8656	177
Mucrac1|Mucrac1_8693	15
Mucrac1|Mucrac1_8699	10
Mucrac1|Mucrac1_8727	10
Mucrac1|Mucrac1_8774	12
Mucrac1|Mucrac1_8781	190
Mucrac1|Mucrac1_8785	10
Mucrac1|Mucrac1_8786	13
Mucrac1|Mucrac1_8795	21
Mucrac1|Mucrac1_8814	30
Mucrac1|Mucrac1_8838	19
Mucrac1|Mucrac1_8845	16
Mucrac1|Mucrac1_8870	16
Mucrac1|Mucrac1_8874	12
Mucrac1|Mucrac1_8904	23
Mucrac1|Mucrac1_8916	13
Mucrac1|Mucrac1_8938	17
Mucrac1|Mucrac1_8947	17
Mucrac1|Mucrac1_8952	11
Mucrac1|Mucrac1_8967	15
Mucrac1|Mucrac1_8978	29
Mucrac1|Mucrac1_9011	35
Mucrac1|Mucrac1_9045	11
Mucrac1|Mucrac1_9046	11
Mucrac1|Mucrac1_9073	13
Mucrac1|Mucrac1_9090	18
Mucrac1|Mucrac1_9103	12
Mucrac1|Mucrac1_9132	13
Mucrac1|Mucrac1_9139	13
Mucrac1|Mucrac1_9144	14
Mucrac1|Mucrac1_9278	10
Mucrac1|Mucrac1_9297	181
Mucrac1|Mucrac1_9298	21
Mucrac1|Mucrac1_9302	10
Mucrac1|Mucrac1_9307	13
Mucrac1|Mucrac1_9360	15
Mucrac1|Mucrac1_9427	10
Mucrac1|Mucrac1_9438	186
Mucrac1|Mucrac1_9450	10
Mucrac1|Mucrac1_9487	10
Mucrac1|Mucrac1_9513	26
Mucrac1|Mucrac1_9555	17
Mucrac1|Mucrac1_9559	11
Mucrac1|Mucrac1_9585	11
Mucrac1|Mucrac1_9591	13
Mucrac1|Mucrac1_9602	11
Mucrac1|Mucrac1_9611	11
Mucrac1|Mucrac1_9618	11
Mucrac1|Mucrac1_9641	15
Mucrac1|Mucrac1_9649	181
Mucrac1|Mucrac1_9651	16
Mucrac1|Mucrac1_9662	11
Mucrac1|Mucrac1_9728	17
Mucrac1|Mucrac1_9771	15
Mucrac1|Mucrac1_9812	13
Mucrac1|Mucrac1_9813	14
Mucrac1|Mucrac1_9858	13
Mucrac1|Mucrac1_9868	187
Mucrac1|Mucrac1_9958	10
Mucrac1|Mucrac1_9966	25
Mucrac1|Mucrac1_9979	11
Mucrac1|Mucrac1_10047	39
Mucrac1|Mucrac1_10067	267
Mucrac1|Mucrac1_10072	29
Mucrac1|Mucrac1_10084	13
Mucrac1|Mucrac1_10106	10
Mucrac1|Mucrac1_10124	10
Mucrac1|Mucrac1_10125	15
Mucrac1|Mucrac1_10193	18
Mucrac1|Mucrac1_10215	16
Mucrac1|Mucrac1_10227	16
Mucrac1|Mucrac1_10261	10
Mucrac1|Mucrac1_10269	13
Mucrac1|Mucrac1_10281	22
Mucrac1|Mucrac1_10288	20
Mucrac1|Mucrac1_10301	33
Mucrac1|Mucrac1_10303	16
Mucrac1|Mucrac1_10338	13
Mucrac1|Mucrac1_10344	16
Mucrac1|Mucrac1_10380	24
Mucrac1|Mucrac1_10395	15
Mucrac1|Mucrac1_10404	10
Mucrac1|Mucrac1_10415	10
Mucrac1|Mucrac1_10420	20
Mucrac1|Mucrac1_10447	13
Mucrac1|Mucrac1_10474	16
Mucrac1|Mucrac1_10516	39
Mucrac1|Mucrac1_10535	10
Mucrac1|Mucrac1_10551	12
Mucrac1|Mucrac1_10559	19
Mucrac1|Mucrac1_10585	14
Mucrac1|Mucrac1_10587	13
Mucrac1|Mucrac1_10620	32
Mucrac1|Mucrac1_10634	15
Mucrac1|Mucrac1_10688	24
Mucrac1|Mucrac1_10699	12
Mucrac1|Mucrac1_10722	10
Mucrac1|Mucrac1_10727	12
Mucrac1|Mucrac1_10728	12
Mucrac1|Mucrac1_10733	17
Mucrac1|Mucrac1_10766	20
Mucrac1|Mucrac1_10771	282
Mucrac1|Mucrac1_10776	23
Mucrac1|Mucrac1_10823	13
Mucrac1|Mucrac1_10854	12
Mucrac1|Mucrac1_10880	12
Mucrac1|Mucrac1_10893	15
Mucrac1|Mucrac1_10917	29
Mucrac1|Mucrac1_10945	12
Mucrac1|Mucrac1_10971	10
Mucrac1|Mucrac1_11004	14
Mucrac1|Mucrac1_11074	13
Mucrac1|Mucrac1_11102	17
Mucrac1|Mucrac1_11112	18
Mucrac1|Mucrac1_11128	12
Mucrac1|Mucrac1_11134	16
Mucrac1|Mucrac1_11136	16
Mucrac1|Mucrac1_11216	11
Mucrac1|Mucrac1_11220	14
Mucrac1|Mucrac1_11238	21
Mucrac1|Mucrac1_11253	10
