Protein	PolyQlength
Mucam1|Mucam1_7071	12
Mucam1|Mucam1_7080	13
Mucam1|Mucam1_7102	10
Mucam1|Mucam1_7325	17
Mucam1|Mucam1_7341	23
Mucam1|Mucam1_7368	11
Mucam1|Mucam1_7409	15
Mucam1|Mucam1_7412	16
Mucam1|Mucam1_7500	13
Mucam1|Mucam1_7549	18
Mucam1|Mucam1_7636	12
Mucam1|Mucam1_7698	10
Mucam1|Mucam1_7755	10
Mucam1|Mucam1_7808	13
Mucam1|Mucam1_7845	12
Mucam1|Mucam1_7934	13
Mucam1|Mucam1_8014	10
Mucam1|Mucam1_8017	14
Mucam1|Mucam1_8033	10
Mucam1|Mucam1_8057	13
Mucam1|Mucam1_8076	18
Mucam1|Mucam1_8297	12
Mucam1|Mucam1_8379	10
Mucam1|Mucam1_8403	12
Mucam1|Mucam1_8448	17
Mucam1|Mucam1_8502	10
Mucam1|Mucam1_8533	15
Mucam1|Mucam1_8567	17
Mucam1|Mucam1_8604	12
Mucam1|Mucam1_8693	10
Mucam1|Mucam1_8748	12
Mucam1|Mucam1_8755	10
Mucam1|Mucam1_8784	10
Mucam1|Mucam1_8787	10
Mucam1|Mucam1_8834	21
Mucam1|Mucam1_8911	14
Mucam1|Mucam1_8937	11
Mucam1|Mucam1_9052	33
Mucam1|Mucam1_9056	12
Mucam1|Mucam1_9087	12
Mucam1|Mucam1_9112	32
Mucam1|Mucam1_9237	18
Mucam1|Mucam1_9242	23
Mucam1|Mucam1_9262	11
Mucam1|Mucam1_9271	10
Mucam1|Mucam1_9338	14
Mucam1|Mucam1_9342	12
Mucam1|Mucam1_9387	10
Mucam1|Mucam1_9429	11
Mucam1|Mucam1_9442	14
Mucam1|Mucam1_9487	17
Mucam1|Mucam1_9565	16
Mucam1|Mucam1_9655	17
Mucam1|Mucam1_9656	11
Mucam1|Mucam1_9697	14
Mucam1|Mucam1_9718	10
Mucam1|Mucam1_9735	14
Mucam1|Mucam1_9774	12
Mucam1|Mucam1_9839	13
Mucam1|Mucam1_9910	17
Mucam1|Mucam1_9930	10
Mucam1|Mucam1_9933	14
Mucam1|Mucam1_9969	27
Mucam1|Mucam1_9991	10
Mucam1|Mucam1_10010	13
Mucam1|Mucam1_10021	16
Mucam1|Mucam1_10141	30
Mucam1|Mucam1_10145	34
Mucam1|Mucam1_10153	11
Mucam1|Mucam1_10173	10
Mucam1|Mucam1_10259	13
Mucam1|Mucam1_10344	14
Mucam1|Mucam1_10376	19
Mucam1|Mucam1_10509	14
Mucam1|Mucam1_10736	13
Mucam1|Mucam1_10757	12
Mucam1|Mucam1_10793	10
Mucam1|Mucam1_10804	12
Mucam1|Mucam1_10834	14
Mucam1|Mucam1_10916	21
Mucam1|Mucam1_11006	10
Mucam1|Mucam1_11134	16
Mucam1|Mucam1_11220	32
Mucam1|Mucam1_11332	17
