Protein	PolyQlength
Rhich1|Rhich1_9515	15
Rhich1|Rhich1_9541	12
Rhich1|Rhich1_9582	21
Rhich1|Rhich1_9698	16
Rhich1|Rhich1_9780	11
Rhich1|Rhich1_9888	12
Rhich1|Rhich1_9900	12
Rhich1|Rhich1_10113	11
Rhich1|Rhich1_10316	11
Rhich1|Rhich1_10331	10
Rhich1|Rhich1_10358	11
Rhich1|Rhich1_10444	22
Rhich1|Rhich1_10532	12
Rhich1|Rhich1_10763	22
Rhich1|Rhich1_10896	12
Rhich1|Rhich1_10902	10
Rhich1|Rhich1_10917	13
Rhich1|Rhich1_11020	14
Rhich1|Rhich1_11059	20
Rhich1|Rhich1_11065	12
Rhich1|Rhich1_11102	10
Rhich1|Rhich1_11104	10
Rhich1|Rhich1_11176	10
Rhich1|Rhich1_11483	14
Rhich1|Rhich1_11612	12
Rhich1|Rhich1_11620	12
Rhich1|Rhich1_11713	10
Rhich1|Rhich1_11898	11
Rhich1|Rhich1_11978	11
Rhich1|Rhich1_12006	15
Rhich1|Rhich1_12017	17
Rhich1|Rhich1_12180	17
Rhich1|Rhich1_12203	15
Rhich1|Rhich1_12230	15
Rhich1|Rhich1_12255	17
Rhich1|Rhich1_12288	10
Rhich1|Rhich1_12291	10
Rhich1|Rhich1_12295	12
Rhich1|Rhich1_12347	16
Rhich1|Rhich1_12453	12
Rhich1|Rhich1_12511	22
Rhich1|Rhich1_12584	11
Rhich1|Rhich1_12614	20
Rhich1|Rhich1_12649	37
Rhich1|Rhich1_12659	15
Rhich1|Rhich1_12705	10
Rhich1|Rhich1_12741	11
Rhich1|Rhich1_12820	10
Rhich1|Rhich1_12823	17
Rhich1|Rhich1_12933	11
Rhich1|Rhich1_13066	15
Rhich1|Rhich1_13084	10
Rhich1|Rhich1_13092	14
Rhich1|Rhich1_13243	11
Rhich1|Rhich1_13278	33
Rhich1|Rhich1_13288	18
Rhich1|Rhich1_13326	22
Rhich1|Rhich1_13360	11
Rhich1|Rhich1_13386	13
Rhich1|Rhich1_13387	10
Rhich1|Rhich1_13441	12
Rhich1|Rhich1_13477	12
Rhich1|Rhich1_13511	13
Rhich1|Rhich1_13519	10
Rhich1|Rhich1_13551	25
Rhich1|Rhich1_13554	24
Rhich1|Rhich1_13560	11
Rhich1|Rhich1_13607	18
Rhich1|Rhich1_13626	10
Rhich1|Rhich1_13643	18
Rhich1|Rhich1_13649	10
Rhich1|Rhich1_13659	11
Rhich1|Rhich1_13667	13
Rhich1|Rhich1_13679	12
Rhich1|Rhich1_13813	21
Rhich1|Rhich1_13919	27
Rhich1|Rhich1_13961	10
Rhich1|Rhich1_13999	12
Rhich1|Rhich1_14318	19
Rhich1|Rhich1_14531	29
Rhich1|Rhich1_14717	10
Rhich1|Rhich1_14736	18
Rhich1|Rhich1_14746	18
Rhich1|Rhich1_14760	10
Rhich1|Rhich1_14816	12
Rhich1|Rhich1_14923	11
Rhich1|Rhich1_14935	10
Rhich1|Rhich1_14954	11
Rhich1|Rhich1_15039	10
Rhich1|Rhich1_15096	26
Rhich1|Rhich1_15145	13
Rhich1|Rhich1_15169	15
Rhich1|Rhich1_15398	10
Rhich1|Rhich1_15404	10
Rhich1|Rhich1_15448	11
Rhich1|Rhich1_15492	15
Rhich1|Rhich1_15629	13
Rhich1|Rhich1_15667	236
Rhich1|Rhich1_15722	11
Rhich1|Rhich1_15837	13
Rhich1|Rhich1_15898	169
Rhich1|Rhich1_15901	18
Rhich1|Rhich1_16075	10
Rhich1|Rhich1_16104	10
Rhich1|Rhich1_16120	20
Rhich1|Rhich1_16121	11
Rhich1|Rhich1_16141	13
Rhich1|Rhich1_16169	12
Rhich1|Rhich1_16176	14
Rhich1|Rhich1_16197	10
Rhich1|Rhich1_16207	10
Rhich1|Rhich1_16232	12
Rhich1|Rhich1_16257	16
Rhich1|Rhich1_16448	11
Rhich1|Rhich1_16557	10
Rhich1|Rhich1_16560	19
Rhich1|Rhich1_16580	12
Rhich1|Rhich1_16633	11
Rhich1|Rhich1_16759	18
Rhich1|Rhich1_16804	11
Rhich1|Rhich1_16808	21
Rhich1|Rhich1_16815	19
Rhich1|Rhich1_16822	10
Rhich1|Rhich1_16886	10
Rhich1|Rhich1_17052	17
Rhich1|Rhich1_17106	26
Rhich1|Rhich1_17156	11
Rhich1|Rhich1_17171	29
Rhich1|Rhich1_17238	12
Rhich1|Rhich1_17286	11
Rhich1|Rhich1_17372	12
Rhich1|Rhich1_17394	13
Rhich1|Rhich1_17419	10
Rhich1|Rhich1_17513	12
Rhich1|Rhich1_17566	13
