Protein	PolyQlength
Chabre1|Chabre1_216177	16
Chabre1|Chabre1_216728	10
Chabre1|Chabre1_217248	10
Chabre1|Chabre1_218874	18
Chabre1|Chabre1_218989	10
Chabre1|Chabre1_219586	14
Chabre1|Chabre1_219654	13
Chabre1|Chabre1_219693	16
Chabre1|Chabre1_220371	28
Chabre1|Chabre1_220910	10
Chabre1|Chabre1_221978	17
Chabre1|Chabre1_222311	25
Chabre1|Chabre1_222575	11
Chabre1|Chabre1_223054	10
Chabre1|Chabre1_223258	13
Chabre1|Chabre1_224300	11
Chabre1|Chabre1_224369	10
Chabre1|Chabre1_224691	21
Chabre1|Chabre1_226166	11
Chabre1|Chabre1_226682	13
Chabre1|Chabre1_228038	10
Chabre1|Chabre1_228490	10
Chabre1|Chabre1_229520	12
Chabre1|Chabre1_229550	11
Chabre1|Chabre1_229719	14
Chabre1|Chabre1_229797	12
Chabre1|Chabre1_230169	16
Chabre1|Chabre1_230727	15
Chabre1|Chabre1_231712	12
Chabre1|Chabre1_231963	13
Chabre1|Chabre1_232229	29
Chabre1|Chabre1_232256	10
Chabre1|Chabre1_237880	29
Chabre1|Chabre1_237952	21
