Protein	PolyQlength
Rambr1|Rambr1_43084	18
Rambr1|Rambr1_43179	12
Rambr1|Rambr1_43199	10
Rambr1|Rambr1_43529	14
Rambr1|Rambr1_44359	10
Rambr1|Rambr1_44362	15
Rambr1|Rambr1_46160	17
Rambr1|Rambr1_46681	12
Rambr1|Rambr1_46984	15
Rambr1|Rambr1_47536	13
Rambr1|Rambr1_48923	10
Rambr1|Rambr1_49001	13
Rambr1|Rambr1_49140	19
Rambr1|Rambr1_49555	15
Rambr1|Rambr1_50210	11
Rambr1|Rambr1_50496	10
Rambr1|Rambr1_50533	11
Rambr1|Rambr1_52104	10
Rambr1|Rambr1_52840	14
Rambr1|Rambr1_53266	13
Rambr1|Rambr1_53319	12
Rambr1|Rambr1_53763	10
Rambr1|Rambr1_54180	12
Rambr1|Rambr1_55404	16
Rambr1|Rambr1_55527	13
Rambr1|Rambr1_56523	10
Rambr1|Rambr1_57433	11
Rambr1|Rambr1_57566	11
Rambr1|Rambr1_58962	10
Rambr1|Rambr1_59002	11
Rambr1|Rambr1_59856	13
Rambr1|Rambr1_60426	14
Rambr1|Rambr1_60554	11
Rambr1|Rambr1_60876	15
Rambr1|Rambr1_62617	14
Rambr1|Rambr1_63384	11
Rambr1|Rambr1_64154	17
Rambr1|Rambr1_65567	16
Rambr1|Rambr1_66256	17
Rambr1|Rambr1_66564	16
Rambr1|Rambr1_68032	12
Rambr1|Rambr1_68503	13
Rambr1|Rambr1_70395	35
Rambr1|Rambr1_70756	15
Rambr1|Rambr1_70865	14
Rambr1|Rambr1_72033	13
Rambr1|Rambr1_72286	16
Rambr1|Rambr1_72387	12
Rambr1|Rambr1_72518	12
Rambr1|Rambr1_73259	13
Rambr1|Rambr1_73301	11
Rambr1|Rambr1_73366	12
Rambr1|Rambr1_73419	16
Rambr1|Rambr1_73545	20
Rambr1|Rambr1_75085	12
Rambr1|Rambr1_76817	15
Rambr1|Rambr1_77190	13
Rambr1|Rambr1_78202	14
Rambr1|Rambr1_78848	16
Rambr1|Rambr1_79690	12
Rambr1|Rambr1_81321	10
Rambr1|Rambr1_81456	15
Rambr1|Rambr1_81615	11
Rambr1|Rambr1_81698	10
Rambr1|Rambr1_82245	21
Rambr1|Rambr1_82714	10
Rambr1|Rambr1_84168	19
Rambr1|Rambr1_86289	15
Rambr1|Rambr1_86576	12
Rambr1|Rambr1_87137	11
Rambr1|Rambr1_87784	12
Rambr1|Rambr1_87936	11
Rambr1|Rambr1_88268	19
Rambr1|Rambr1_89402	10
Rambr1|Rambr1_90393	15
Rambr1|Rambr1_91210	10
Rambr1|Rambr1_92607	12
Rambr1|Rambr1_93068	11
Rambr1|Rambr1_93421	12
Rambr1|Rambr1_93493	13
Rambr1|Rambr1_93647	24
Rambr1|Rambr1_106690	10
Rambr1|Rambr1_106795	14
Rambr1|Rambr1_110945	12
Rambr1|Rambr1_111047	11
Rambr1|Rambr1_113440	13
Rambr1|Rambr1_115177	13
Rambr1|Rambr1_116999	10
Rambr1|Rambr1_117573	11
Rambr1|Rambr1_117692	11
Rambr1|Rambr1_117880	14
Rambr1|Rambr1_118135	10
Rambr1|Rambr1_118136	11
Rambr1|Rambr1_118625	10
Rambr1|Rambr1_119144	13
Rambr1|Rambr1_119181	12
Rambr1|Rambr1_119403	12
Rambr1|Rambr1_119952	12
Rambr1|Rambr1_120678	16
Rambr1|Rambr1_121242	17
Rambr1|Rambr1_122319	13
Rambr1|Rambr1_122457	15
Rambr1|Rambr1_123197	15
Rambr1|Rambr1_124311	12
Rambr1|Rambr1_126011	12
Rambr1|Rambr1_126262	11
Rambr1|Rambr1_126814	10
Rambr1|Rambr1_128371	11
Rambr1|Rambr1_128409	16
Rambr1|Rambr1_129523	13
Rambr1|Rambr1_130885	11
Rambr1|Rambr1_131998	12
Rambr1|Rambr1_136327	10
Rambr1|Rambr1_138385	10
Rambr1|Rambr1_139161	20
Rambr1|Rambr1_141032	12
Rambr1|Rambr1_141293	13
Rambr1|Rambr1_141331	12
Rambr1|Rambr1_142581	14
Rambr1|Rambr1_143191	13
Rambr1|Rambr1_143366	13
Rambr1|Rambr1_144598	12
Rambr1|Rambr1_144696	15
Rambr1|Rambr1_145816	15
Rambr1|Rambr1_145980	14
Rambr1|Rambr1_147108	10
Rambr1|Rambr1_147369	21
Rambr1|Rambr1_147628	12
Rambr1|Rambr1_149741	11
Rambr1|Rambr1_151873	13
Rambr1|Rambr1_152049	10
Rambr1|Rambr1_152102	12
Rambr1|Rambr1_152294	10
Rambr1|Rambr1_152350	11
Rambr1|Rambr1_152365	11
Rambr1|Rambr1_152366	10
Rambr1|Rambr1_152601	11
Rambr1|Rambr1_152619	13
Rambr1|Rambr1_153087	14
Rambr1|Rambr1_153118	17
Rambr1|Rambr1_153165	13
Rambr1|Rambr1_153183	21
Rambr1|Rambr1_153187	16
Rambr1|Rambr1_153273	17
Rambr1|Rambr1_153381	11
Rambr1|Rambr1_153435	10
Rambr1|Rambr1_153567	14
Rambr1|Rambr1_153675	15
Rambr1|Rambr1_153723	10
Rambr1|Rambr1_153899	12
Rambr1|Rambr1_153901	11
Rambr1|Rambr1_153940	10
Rambr1|Rambr1_154077	10
Rambr1|Rambr1_154148	12
Rambr1|Rambr1_154279	11
Rambr1|Rambr1_154473	12
Rambr1|Rambr1_154548	10
Rambr1|Rambr1_154589	15
Rambr1|Rambr1_154597	11
Rambr1|Rambr1_154678	11
Rambr1|Rambr1_154729	11
Rambr1|Rambr1_155128	11
Rambr1|Rambr1_155622	10
Rambr1|Rambr1_155650	10
Rambr1|Rambr1_155726	12
Rambr1|Rambr1_155785	13
Rambr1|Rambr1_155793	10
Rambr1|Rambr1_155820	13
Rambr1|Rambr1_155904	11
Rambr1|Rambr1_155941	11
Rambr1|Rambr1_155980	11
Rambr1|Rambr1_156089	10
Rambr1|Rambr1_156150	18
Rambr1|Rambr1_156199	10
Rambr1|Rambr1_156202	11
Rambr1|Rambr1_156222	11
Rambr1|Rambr1_156584	13
Rambr1|Rambr1_156589	10
Rambr1|Rambr1_156617	10
Rambr1|Rambr1_156725	11
Rambr1|Rambr1_156855	11
Rambr1|Rambr1_156991	10
Rambr1|Rambr1_157002	10
Rambr1|Rambr1_157062	14
Rambr1|Rambr1_157115	12
Rambr1|Rambr1_157147	10
Rambr1|Rambr1_157242	11
Rambr1|Rambr1_157352	12
Rambr1|Rambr1_157476	10
Rambr1|Rambr1_157523	11
Rambr1|Rambr1_157761	10
Rambr1|Rambr1_157795	10
Rambr1|Rambr1_157890	11
Rambr1|Rambr1_157895	12
Rambr1|Rambr1_157962	11
Rambr1|Rambr1_158079	11
Rambr1|Rambr1_158175	10
Rambr1|Rambr1_158179	14
Rambr1|Rambr1_158472	13
Rambr1|Rambr1_158707	10
Rambr1|Rambr1_158757	11
Rambr1|Rambr1_158840	26
Rambr1|Rambr1_158872	12
Rambr1|Rambr1_159027	11
Rambr1|Rambr1_159035	11
Rambr1|Rambr1_159222	10
Rambr1|Rambr1_159403	15
Rambr1|Rambr1_159507	10
Rambr1|Rambr1_159598	12
Rambr1|Rambr1_159710	10
Rambr1|Rambr1_159845	10
Rambr1|Rambr1_159920	12
Rambr1|Rambr1_159950	14
Rambr1|Rambr1_159983	16
Rambr1|Rambr1_159996	14
Rambr1|Rambr1_160002	11
Rambr1|Rambr1_160027	10
Rambr1|Rambr1_160033	24
Rambr1|Rambr1_160048	24
Rambr1|Rambr1_160050	12
Rambr1|Rambr1_160184	12
Rambr1|Rambr1_160187	12
Rambr1|Rambr1_160305	16
Rambr1|Rambr1_160388	14
Rambr1|Rambr1_160410	10
Rambr1|Rambr1_160412	10
Rambr1|Rambr1_160487	11
Rambr1|Rambr1_160493	11
Rambr1|Rambr1_160512	18
Rambr1|Rambr1_160554	18
Rambr1|Rambr1_160596	18
Rambr1|Rambr1_160610	13
Rambr1|Rambr1_160670	11
Rambr1|Rambr1_160708	15
Rambr1|Rambr1_160741	10
Rambr1|Rambr1_160745	15
Rambr1|Rambr1_160758	15
Rambr1|Rambr1_160813	11
Rambr1|Rambr1_160826	13
Rambr1|Rambr1_160902	15
Rambr1|Rambr1_160975	12
Rambr1|Rambr1_160976	11
Rambr1|Rambr1_161020	10
Rambr1|Rambr1_161031	12
Rambr1|Rambr1_161089	10
Rambr1|Rambr1_161114	21
Rambr1|Rambr1_161202	11
Rambr1|Rambr1_161252	10
Rambr1|Rambr1_161266	10
Rambr1|Rambr1_161313	13
Rambr1|Rambr1_161321	11
Rambr1|Rambr1_161345	10
Rambr1|Rambr1_161389	14
Rambr1|Rambr1_161399	10
Rambr1|Rambr1_161403	10
Rambr1|Rambr1_161412	17
Rambr1|Rambr1_161414	12
Rambr1|Rambr1_161416	11
Rambr1|Rambr1_161430	22
Rambr1|Rambr1_161448	11
Rambr1|Rambr1_161508	10
Rambr1|Rambr1_161553	10
Rambr1|Rambr1_161560	11
Rambr1|Rambr1_161569	20
Rambr1|Rambr1_161589	13
Rambr1|Rambr1_161604	12
Rambr1|Rambr1_161606	27
Rambr1|Rambr1_161614	11
Rambr1|Rambr1_161622	10
Rambr1|Rambr1_161648	14
Rambr1|Rambr1_161732	12
Rambr1|Rambr1_161804	10
Rambr1|Rambr1_161826	13
Rambr1|Rambr1_161832	11
Rambr1|Rambr1_161848	10
Rambr1|Rambr1_161849	17
Rambr1|Rambr1_161855	20
Rambr1|Rambr1_161858	11
Rambr1|Rambr1_161986	11
Rambr1|Rambr1_162002	13
Rambr1|Rambr1_162011	11
Rambr1|Rambr1_162033	23
Rambr1|Rambr1_162052	11
Rambr1|Rambr1_162070	14
Rambr1|Rambr1_162078	12
Rambr1|Rambr1_162090	10
Rambr1|Rambr1_162133	11
Rambr1|Rambr1_162162	15
Rambr1|Rambr1_162182	10
Rambr1|Rambr1_162238	14
Rambr1|Rambr1_162242	10
Rambr1|Rambr1_162250	10
Rambr1|Rambr1_162274	11
Rambr1|Rambr1_162299	14
Rambr1|Rambr1_162324	14
Rambr1|Rambr1_162332	20
Rambr1|Rambr1_162355	17
Rambr1|Rambr1_162390	14
Rambr1|Rambr1_162392	12
Rambr1|Rambr1_162422	12
Rambr1|Rambr1_162460	12
Rambr1|Rambr1_162533	10
Rambr1|Rambr1_162534	13
Rambr1|Rambr1_162567	13
Rambr1|Rambr1_162568	11
Rambr1|Rambr1_162576	12
Rambr1|Rambr1_162699	11
Rambr1|Rambr1_162743	11
Rambr1|Rambr1_162767	10
Rambr1|Rambr1_162826	15
Rambr1|Rambr1_162848	10
Rambr1|Rambr1_162887	10
Rambr1|Rambr1_162957	17
Rambr1|Rambr1_162969	15
Rambr1|Rambr1_163046	10
Rambr1|Rambr1_163055	10
Rambr1|Rambr1_163058	13
Rambr1|Rambr1_163083	11
Rambr1|Rambr1_163088	10
Rambr1|Rambr1_163104	10
Rambr1|Rambr1_163130	10
Rambr1|Rambr1_163142	14
Rambr1|Rambr1_163179	12
Rambr1|Rambr1_163217	12
Rambr1|Rambr1_163233	12
Rambr1|Rambr1_163274	12
Rambr1|Rambr1_163282	10
Rambr1|Rambr1_163308	10
Rambr1|Rambr1_163345	10
Rambr1|Rambr1_163347	14
Rambr1|Rambr1_163364	12
Rambr1|Rambr1_163368	14
Rambr1|Rambr1_163504	10
Rambr1|Rambr1_163545	11
Rambr1|Rambr1_163584	10
Rambr1|Rambr1_163604	15
Rambr1|Rambr1_163657	15
Rambr1|Rambr1_163706	12
Rambr1|Rambr1_163719	12
Rambr1|Rambr1_163723	11
Rambr1|Rambr1_163728	12
Rambr1|Rambr1_163841	20
Rambr1|Rambr1_163897	14
Rambr1|Rambr1_163943	10
Rambr1|Rambr1_163976	14
Rambr1|Rambr1_164010	23
Rambr1|Rambr1_164047	10
Rambr1|Rambr1_164070	18
Rambr1|Rambr1_164090	11
Rambr1|Rambr1_164189	17
Rambr1|Rambr1_164241	17
Rambr1|Rambr1_164243	13
Rambr1|Rambr1_164264	20
Rambr1|Rambr1_164269	13
Rambr1|Rambr1_164293	21
Rambr1|Rambr1_164303	10
Rambr1|Rambr1_164339	11
Rambr1|Rambr1_164360	11
Rambr1|Rambr1_164404	14
Rambr1|Rambr1_164448	14
Rambr1|Rambr1_164473	15
Rambr1|Rambr1_164475	12
Rambr1|Rambr1_164478	10
Rambr1|Rambr1_164506	14
Rambr1|Rambr1_164559	10
Rambr1|Rambr1_164583	18
Rambr1|Rambr1_164589	14
Rambr1|Rambr1_164652	11
Rambr1|Rambr1_164653	11
Rambr1|Rambr1_164658	13
Rambr1|Rambr1_164664	13
Rambr1|Rambr1_164668	11
Rambr1|Rambr1_164685	12
Rambr1|Rambr1_164693	10
Rambr1|Rambr1_164709	12
Rambr1|Rambr1_164746	15
Rambr1|Rambr1_164768	12
Rambr1|Rambr1_164774	15
Rambr1|Rambr1_164870	10
Rambr1|Rambr1_164905	12
Rambr1|Rambr1_164906	20
Rambr1|Rambr1_164933	13
Rambr1|Rambr1_165026	17
Rambr1|Rambr1_165063	12
Rambr1|Rambr1_165069	27
Rambr1|Rambr1_165076	17
Rambr1|Rambr1_165105	13
Rambr1|Rambr1_165114	15
Rambr1|Rambr1_165121	11
Rambr1|Rambr1_165153	12
Rambr1|Rambr1_165211	11
Rambr1|Rambr1_165231	14
Rambr1|Rambr1_165293	11
Rambr1|Rambr1_165296	23
Rambr1|Rambr1_165355	15
Rambr1|Rambr1_165361	15
Rambr1|Rambr1_165433	14
Rambr1|Rambr1_165441	10
Rambr1|Rambr1_165500	11
Rambr1|Rambr1_165529	11
Rambr1|Rambr1_165611	17
Rambr1|Rambr1_165633	10
Rambr1|Rambr1_165651	18
Rambr1|Rambr1_165670	12
Rambr1|Rambr1_165678	11
Rambr1|Rambr1_165686	16
Rambr1|Rambr1_165806	13
Rambr1|Rambr1_165819	12
Rambr1|Rambr1_165834	12
Rambr1|Rambr1_165841	10
Rambr1|Rambr1_165873	21
Rambr1|Rambr1_165913	12
Rambr1|Rambr1_165949	11
Rambr1|Rambr1_166119	10
Rambr1|Rambr1_167556	10
Rambr1|Rambr1_168219	16
Rambr1|Rambr1_168369	15
Rambr1|Rambr1_168498	10
Rambr1|Rambr1_168962	12
Rambr1|Rambr1_169171	10
Rambr1|Rambr1_169480	12
Rambr1|Rambr1_169817	14
Rambr1|Rambr1_170222	10
Rambr1|Rambr1_171538	13
Rambr1|Rambr1_171662	10
Rambr1|Rambr1_172507	10
Rambr1|Rambr1_173164	10
Rambr1|Rambr1_173309	10
Rambr1|Rambr1_173391	14
Rambr1|Rambr1_173786	13
Rambr1|Rambr1_174706	13
Rambr1|Rambr1_175711	12
Rambr1|Rambr1_175771	12
Rambr1|Rambr1_175950	15
Rambr1|Rambr1_175975	13
Rambr1|Rambr1_176112	13
Rambr1|Rambr1_176155	12
Rambr1|Rambr1_176294	13
Rambr1|Rambr1_176382	11
Rambr1|Rambr1_176487	11
Rambr1|Rambr1_177198	12
Rambr1|Rambr1_177451	12
Rambr1|Rambr1_177491	10
Rambr1|Rambr1_177498	10
Rambr1|Rambr1_177727	10
Rambr1|Rambr1_177758	10
Rambr1|Rambr1_177830	13
Rambr1|Rambr1_177924	11
Rambr1|Rambr1_177952	15
Rambr1|Rambr1_177965	10
Rambr1|Rambr1_178318	10
Rambr1|Rambr1_178319	11
Rambr1|Rambr1_178501	20
Rambr1|Rambr1_178947	10
Rambr1|Rambr1_178990	13
Rambr1|Rambr1_179006	11
Rambr1|Rambr1_179309	15
Rambr1|Rambr1_179419	11
Rambr1|Rambr1_179498	11
Rambr1|Rambr1_179582	15
Rambr1|Rambr1_179726	10
Rambr1|Rambr1_179792	10
Rambr1|Rambr1_179832	13
Rambr1|Rambr1_180023	11
Rambr1|Rambr1_180039	12
Rambr1|Rambr1_180164	12
Rambr1|Rambr1_180252	10
Rambr1|Rambr1_180366	11
Rambr1|Rambr1_180525	10
Rambr1|Rambr1_181009	12
Rambr1|Rambr1_181276	14
Rambr1|Rambr1_181419	22
Rambr1|Rambr1_181496	23
Rambr1|Rambr1_181511	13
Rambr1|Rambr1_181587	10
Rambr1|Rambr1_181850	10
Rambr1|Rambr1_181938	10
