Protein	PolyQlength
Kircor1|Kircor1_421497	13
Kircor1|Kircor1_421551	20
Kircor1|Kircor1_422261	10
Kircor1|Kircor1_422770	17
Kircor1|Kircor1_423018	13
Kircor1|Kircor1_424296	11
Kircor1|Kircor1_424680	17
Kircor1|Kircor1_425252	17
Kircor1|Kircor1_427551	12
Kircor1|Kircor1_427760	14
Kircor1|Kircor1_428612	12
Kircor1|Kircor1_430851	10
Kircor1|Kircor1_430905	12
Kircor1|Kircor1_432656	36
Kircor1|Kircor1_433346	13
Kircor1|Kircor1_434126	20
Kircor1|Kircor1_434294	10
Kircor1|Kircor1_435480	12
Kircor1|Kircor1_446557	10
Kircor1|Kircor1_455314	11
Kircor1|Kircor1_457501	14
Kircor1|Kircor1_460209	13
Kircor1|Kircor1_461196	13
Kircor1|Kircor1_461466	14
Kircor1|Kircor1_461471	10
Kircor1|Kircor1_463869	13
Kircor1|Kircor1_464952	18
Kircor1|Kircor1_465471	12
Kircor1|Kircor1_465530	10
Kircor1|Kircor1_467395	10
Kircor1|Kircor1_468594	15
Kircor1|Kircor1_468719	13
Kircor1|Kircor1_469321	10
Kircor1|Kircor1_472871	23
Kircor1|Kircor1_473681	11
Kircor1|Kircor1_473901	10
Kircor1|Kircor1_474850	11
