Protein	PolyQlength
Morsel1|Morsel1_342699	11
Morsel1|Morsel1_345386	13
Morsel1|Morsel1_366127	29
Morsel1|Morsel1_366163	12
Morsel1|Morsel1_373734	12
Morsel1|Morsel1_395412	11
Morsel1|Morsel1_400426	10
Morsel1|Morsel1_407366	10
Morsel1|Morsel1_511242	11
Morsel1|Morsel1_511563	10
Morsel1|Morsel1_514687	11
Morsel1|Morsel1_518247	26
Morsel1|Morsel1_518600	13
Morsel1|Morsel1_519099	16
Morsel1|Morsel1_519945	16
Morsel1|Morsel1_521524	28
Morsel1|Morsel1_528699	13
Morsel1|Morsel1_528819	12
Morsel1|Morsel1_534520	11
Morsel1|Morsel1_544146	20
Morsel1|Morsel1_545639	11
Morsel1|Morsel1_547732	15
Morsel1|Morsel1_549134	19
Morsel1|Morsel1_559903	16
Morsel1|Morsel1_560500	14
Morsel1|Morsel1_562541	10
Morsel1|Morsel1_563137	13
Morsel1|Morsel1_563345	10
Morsel1|Morsel1_564421	13
Morsel1|Morsel1_564466	12
Morsel1|Morsel1_570327	11
Morsel1|Morsel1_570973	13
Morsel1|Morsel1_572242	17
Morsel1|Morsel1_572292	13
Morsel1|Morsel1_573267	10
Morsel1|Morsel1_573952	10
Morsel1|Morsel1_577099	11
Morsel1|Morsel1_578861	10
Morsel1|Morsel1_579154	17
Morsel1|Morsel1_579304	13
Morsel1|Morsel1_581842	17
Morsel1|Morsel1_582221	10
Morsel1|Morsel1_582524	20
Morsel1|Morsel1_582867	11
Morsel1|Morsel1_582972	11
Morsel1|Morsel1_583465	10
Morsel1|Morsel1_583490	11
Morsel1|Morsel1_583694	10
Morsel1|Morsel1_584951	10
Morsel1|Morsel1_585409	18
Morsel1|Morsel1_586586	12
Morsel1|Morsel1_586965	16
Morsel1|Morsel1_588616	11
Morsel1|Morsel1_588706	17
Morsel1|Morsel1_590923	17
Morsel1|Morsel1_591427	10
Morsel1|Morsel1_592169	12
Morsel1|Morsel1_592680	16
Morsel1|Morsel1_592948	18
Morsel1|Morsel1_593334	11
Morsel1|Morsel1_593349	13
Morsel1|Morsel1_593556	10
Morsel1|Morsel1_593829	16
Morsel1|Morsel1_593871	11
Morsel1|Morsel1_595617	12
Morsel1|Morsel1_596703	10
Morsel1|Morsel1_596763	13
Morsel1|Morsel1_597173	15
Morsel1|Morsel1_598371	11
Morsel1|Morsel1_598859	12
Morsel1|Morsel1_599038	11
Morsel1|Morsel1_599082	18
Morsel1|Morsel1_600540	15
Morsel1|Morsel1_600616	13
Morsel1|Morsel1_600887	16
Morsel1|Morsel1_600969	15
Morsel1|Morsel1_600979	16
Morsel1|Morsel1_604652	10
Morsel1|Morsel1_605411	12
Morsel1|Morsel1_605484	11
Morsel1|Morsel1_605569	14
Morsel1|Morsel1_607368	10
Morsel1|Morsel1_608232	18
Morsel1|Morsel1_608570	17
Morsel1|Morsel1_611209	20
Morsel1|Morsel1_612273	10
Morsel1|Morsel1_616221	12
Morsel1|Morsel1_616754	13
Morsel1|Morsel1_617683	17
Morsel1|Morsel1_618379	11
Morsel1|Morsel1_618721	13
Morsel1|Morsel1_619191	12
Morsel1|Morsel1_620913	10
Morsel1|Morsel1_621784	10
Morsel1|Morsel1_621945	13
Morsel1|Morsel1_622937	11
Morsel1|Morsel1_623183	11
Morsel1|Morsel1_623472	14
Morsel1|Morsel1_623494	15
Morsel1|Morsel1_624198	25
Morsel1|Morsel1_624212	10
Morsel1|Morsel1_624463	16
Morsel1|Morsel1_626442	21
Morsel1|Morsel1_629540	11
Morsel1|Morsel1_631581	15
Morsel1|Morsel1_632719	11
Morsel1|Morsel1_634255	20
Morsel1|Morsel1_634581	11
Morsel1|Morsel1_637535	11
Morsel1|Morsel1_640099	10
Morsel1|Morsel1_644667	11
Morsel1|Morsel1_645319	15
Morsel1|Morsel1_648131	15
Morsel1|Morsel1_653919	11
Morsel1|Morsel1_655105	12
Morsel1|Morsel1_656949	12
Morsel1|Morsel1_659243	10
Morsel1|Morsel1_659667	11
Morsel1|Morsel1_661154	10
Morsel1|Morsel1_661659	10
Morsel1|Morsel1_662247	10
Morsel1|Morsel1_662439	12
Morsel1|Morsel1_662749	21
Morsel1|Morsel1_663828	25
Morsel1|Morsel1_664358	10
Morsel1|Morsel1_664770	12
Morsel1|Morsel1_664924	19
Morsel1|Morsel1_665669	12
Morsel1|Morsel1_666736	11
Morsel1|Morsel1_667071	10
Morsel1|Morsel1_667582	11
Morsel1|Morsel1_668175	11
Morsel1|Morsel1_668230	12
Morsel1|Morsel1_669413	16
Morsel1|Morsel1_670468	16
Morsel1|Morsel1_672072	11
Morsel1|Morsel1_672899	18
Morsel1|Morsel1_673227	14
Morsel1|Morsel1_673431	10
Morsel1|Morsel1_673449	18
Morsel1|Morsel1_673455	38
Morsel1|Morsel1_673574	33
Morsel1|Morsel1_673581	49
Morsel1|Morsel1_674179	25
Morsel1|Morsel1_674516	13
Morsel1|Morsel1_675388	11
Morsel1|Morsel1_676015	13
Morsel1|Morsel1_678358	11
Morsel1|Morsel1_678880	15
Morsel1|Morsel1_680357	10
Morsel1|Morsel1_684611	13
Morsel1|Morsel1_689232	11
Morsel1|Morsel1_689875	12
Morsel1|Morsel1_690649	10
Morsel1|Morsel1_696656	12
Morsel1|Morsel1_697108	11
Morsel1|Morsel1_704315	11
Morsel1|Morsel1_704504	10
Morsel1|Morsel1_704707	23
Morsel1|Morsel1_705204	10
Morsel1|Morsel1_705665	37
Morsel1|Morsel1_706745	10
Morsel1|Morsel1_707260	14
Morsel1|Morsel1_707464	40
Morsel1|Morsel1_708234	10
Morsel1|Morsel1_708669	12
Morsel1|Morsel1_708730	14
Morsel1|Morsel1_709215	11
Morsel1|Morsel1_709791	13
